% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:51
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.8775510204081636E-5     0.034869644919299544
1.9183673469387756E-5     0.03633547544541132
1.959183673469388E-5      0.03792018196993028
2.0E-5                    0.039623764492856435
2.042553191489362E-5      0.041443353311919416
2.0851063829787234E-5     0.04320373368328504
2.1276595744680852E-5     0.04490490560695329
2.1702127659574467E-5     0.04654686908292419
2.212765957446808E-5      0.048129624111197755
2.2553191489361703E-5     0.049653170691773926
2.2978723404255317E-5     0.051117508824652755
2.3404255319148935E-5     0.05252441471661776
2.382978723404255E-5      0.05389036506994625
2.4255319148936165E-5     0.05521535988463823
2.4680851063829783E-5     0.0564993991606937
2.51063829787234E-5       0.05774248289811267
2.5531914893617015E-5     0.05894461109689511
2.5957446808510633E-5     0.06010578375704106
2.638297872340425E-5      0.061215676326737
2.6808510638297866E-5     0.06229242384250469
2.7234042553191484E-5     0.06333602630434408
2.7659574468085102E-5     0.06434648371225518
2.808510638297872E-5      0.06532379606623803
2.8510638297872334E-5     0.0662679633662926
2.8936170212765952E-5     0.06717898561241889
2.936170212765957E-5      0.06806507330270332
2.9787234042553185E-5     0.06892310206288096
3.02127659574468E-5       0.06975307189295181
3.063829787234042E-5      0.07055498279291592
3.106382978723404E-5      0.07132883476277324
3.148936170212765E-5      0.07207462780252377
3.191489361702127E-5      0.07279236191216752
3.2340425531914886E-5     0.0734817822057485
3.2765957446808504E-5     0.07414596514390168
3.319148936170212E-5      0.07478491072662702
3.361702127659574E-5      0.07539861895392455
3.404255319148936E-5      0.07598708982579429
3.4468085106382976E-5     0.07655032334223617
3.4893617021276594E-5     0.07708831950325028
3.531914893617021E-5      0.07760348516725958
3.574468085106383E-5      0.07809588486363106
3.617021276595744E-5      0.07856551859236466
3.659574468085106E-5      0.07901238635346046
3.702127659574468E-5      0.07943648814691841
3.744680851063829E-5      0.07983782397273849
3.7872340425531907E-5     0.08021639383092075
3.8297872340425525E-5     0.08057400408655963
3.8723404255319136E-5     0.08091093573825822
3.914893617021275E-5      0.08122718878601656
3.957446808510637E-5      0.08152276322983462
3.999999999999998E-5      0.08179765906971245
4.04255319148936E-5       0.08205187630564997
4.085106382978722E-5      0.08228541493764725
4.127659574468084E-5      0.0824995275967547
4.1702127659574455E-5     0.08269487086117225
4.2127659574468066E-5     0.08287144473089991
4.255319148936169E-5      0.08302924920593766
4.29787234042553E-5       0.08316828428628556
4.340425531914893E-5      0.08328854997194352
4.382978723404254E-5      0.08339004626291162
4.4255319148936156E-5     0.08347348477457897
4.4680851063829774E-5     0.08353968413871314
4.5106382978723385E-5     0.08358864435531417
4.5531914893616997E-5     0.08362036542438203
4.5957446808510615E-5     0.08363484734591678
4.638297872340423E-5      0.08363209011991835
4.680851063829785E-5      0.08361209374638677
4.7234042553191475E-5     0.0835759775455893
4.765957446808508E-5      0.08352401096323163
4.8085106382978704E-5     0.08345619399931374
4.851063829787232E-5      0.08337252665383567
4.893617021276594E-5      0.08327300892679738
4.936170212765956E-5      0.08315764081819887
4.9787234042553176E-5     0.08302642232804018
5.02127659574468E-5       0.0828802606825663
5.0638297872340406E-5     0.0827196518181004
5.1063829787234024E-5     0.08254459573464246
5.148936170212764E-5      0.08235509243219248
5.191489361702126E-5      0.0821511419107505
5.234042553191487E-5      0.08193274417031644
5.276595744680849E-5      0.08169989921089038
5.319148936170211E-5      0.08145305160685237
5.3617021276595725E-5     0.08119299458023833
5.404255319148934E-5      0.08091972813104828
5.446808510638296E-5      0.08063325225928225
5.489361702127658E-5      0.08033356696494023
5.53191489361702E-5       0.08002067224802217
5.5744680851063815E-5     0.07969456810852812
5.617021276595743E-5      0.0793559445463476
5.6595744680851044E-5     0.07900522846246054
5.7021276595744655E-5     0.07864241985686696
5.744680851063827E-5      0.07826751872956687
5.7872340425531884E-5     0.07788052508056027
5.82978723404255E-5       0.07748143890984716
5.8723404255319114E-5     0.07707026021742751
5.914893617021274E-5      0.07664782582585607
5.9574468085106356E-5     0.07621445979130444
5.999999999999997E-5      0.07577016211377265
6.042553191489359E-5      0.07531493279326067
6.085106382978722E-5      0.07484877182976854
6.127659574468083E-5      0.07437167922329621
6.170212765957445E-5      0.07388365497384373
6.212765957446806E-5      0.07338515015899565
6.255319148936169E-5      0.07287685258520687
6.297872340425529E-5      0.07235876225247738
6.340425531914891E-5      0.07183087916080717
6.382978723404252E-5      0.07129320331019628
6.425531914893613E-5      0.07074573470064463
6.468085106382975E-5      0.0701884733321523
6.510638297872337E-5      0.06962178539364955
6.553191489361698E-5      0.06904631776453822
6.59574468085106E-5       0.06846207044481836
6.638297872340422E-5      0.06786904343448993
6.680851063829784E-5      0.06726723673355299
6.723404255319147E-5      0.06665665034200749
6.765957446808508E-5      0.06603728425985343
6.80851063829787E-5       0.06540984603206947
6.851063829787231E-5      0.06477462928952323
6.893617021276593E-5      0.06413163403221474
6.936170212765955E-5      0.063480860260144
6.978723404255316E-5      0.06282230797331104
7.021276595744679E-5      0.06215597717171578
7.06382978723404E-5       0.061481867855358294
7.106382978723402E-5      0.060800557970089035
7.148936170212763E-5      0.060112531680845266
7.191489361702124E-5      0.05941778898762701
7.234042553191486E-5      0.058716329890434245
7.276595744680848E-5      0.058008154389267
7.31914893617021E-5       0.05729326248412523
7.361702127659572E-5      0.056571654175008985
7.404255319148934E-5      0.05584362264850738
7.446808510638294E-5      0.05510984272634292
7.489361702127655E-5      0.0543703144085156
7.531914893617019E-5      0.05362503769502544
7.574468085106379E-5      0.05287401258587243
7.617021276595741E-5      0.052117239081056546
7.659574468085102E-5      0.05135471718057784
7.702127659574463E-5      0.05058698819420845
7.744680851063826E-5      0.049814416633928875
7.787234042553187E-5      0.04903700249973911
7.82978723404255E-5       0.04825474579163916
7.87234042553191E-5       0.04746764650962904
7.914893617021272E-5      0.04667570465370871
7.957446808510634E-5      0.045878920223878204
7.999999999999997E-5      0.04507793534154945
8.042553191489356E-5      0.04427306597307496
8.085106382978717E-5      0.04346431211845474
8.12765957446808E-5       0.04265167377768879
8.170212765957441E-5      0.041835150950777125
8.212765957446802E-5      0.04101474363771972
8.255319148936163E-5      0.040190451838516585
8.297872340425526E-5      0.03936260836685952
8.340425531914888E-5      0.03853181632219293
8.38297872340425E-5       0.037698075704516804
8.425531914893612E-5      0.03686138651383114
8.468085106382974E-5      0.036021748750135966
8.510638297872335E-5      0.035179162413431234
8.553191489361698E-5      0.03433362750371698
8.59574468085106E-5       0.03348545459143597
8.638297872340422E-5      0.03263516715717679
8.680851063829783E-5      0.03178276520093945
8.723404255319144E-5      0.030928248722723956
8.765957446808508E-5      0.03007161772253031
8.808510638297869E-5      0.029212872200358495
8.85106382978723E-5       0.028352012156208525
8.893617021276592E-5      0.02748961914203099
8.936170212765952E-5      0.026625940035822082
8.978723404255313E-5      0.02576097483758178
9.021276595744674E-5      0.024894723547310097
9.063829787234035E-5      0.02402718616500705
9.106382978723398E-5      0.023158362690672604
9.148936170212759E-5      0.02228825312430678
9.191489361702122E-5      0.02141730124281157
9.234042553191483E-5      0.02054592540914761
9.276595744680844E-5      0.019674125623314925
9.319148936170208E-5      0.018801901885313502
9.361702127659569E-5      0.017929254195143348
9.40425531914893E-5       0.017056182552804455
9.446808510638292E-5      0.016182686958296826
9.489361702127655E-5      0.015309006270516803
9.531914893617015E-5      0.014435669357651228
9.574468085106377E-5      0.01356267621970009
9.617021276595738E-5      0.012690026856663397
9.6595744680851E-5        0.01181772126854115
9.702127659574462E-5      0.010945759455333336
9.744680851063823E-5      0.010074141417039969
9.787234042553185E-5      0.009203315571870666
9.829787234042548E-5      0.008333547728156943
9.872340425531908E-5      0.007464837885898805
9.914893617021271E-5      0.006597186045096249
9.957446808510633E-5      0.005730592205749278
9.999999999999995E-5      0.004865056367857888
1.0042553191489358E-4     0.004000578531422083
1.008510638297872E-4      0.0031376457587006454
1.012765957446808E-4      0.002276509880961534
1.0170212765957441E-4     0.001417170898204749
1.0212765957446803E-4     5.596288104302894E-4
1.0255319148936166E-4     -2.9611638236184316E-4
1.0297872340425527E-4     -0.0011500646801716507
1.0340425531914888E-4     -0.0020022160829991317
1.038297872340425E-4      -0.0028523244979261225
1.0425531914893612E-4     -0.0036999406826653623
1.0468085106382971E-4     -0.00454506463721685
1.0510638297872335E-4     -0.005387696361580588
1.0553191489361695E-4     -0.006227835855756576
1.0595744680851058E-4     -0.007065483119744811
1.0638297872340419E-4     -0.007900638153545296
1.068085106382978E-4      -0.008733049379911251
1.0723404255319141E-4     -0.009562363814997574
1.0765957446808503E-4     -0.010388581458804256
1.0808510638297865E-4     -0.011211702311331308
1.0851063829787227E-4     -0.012031726372578724
1.0893617021276588E-4     -0.012848653642546505
1.093617021276595E-4      -0.01366248412123465
1.0978723404255313E-4     -0.01447279332777196
1.1021276595744674E-4     -0.015279418035105928
1.1063829787234035E-4     -0.01608235824323655
1.1106382978723399E-4     -0.016881613952163834
1.114893617021276E-4      -0.017677185161887772
1.1191489361702123E-4     -0.018469071872408364
1.1234042553191484E-4     -0.019257274083725615
1.1276595744680846E-4     -0.020041491130159933
1.1319148936170207E-4     -0.02082143909489792
1.1361702127659569E-4     -0.021597117977939576
1.140425531914893E-4      -0.022368527779284907
1.1446808510638292E-4     -0.02313566849893391
1.1489361702127652E-4     -0.023898540136886574
1.1531914893617014E-4     -0.024657142693142918
1.1574468085106377E-4     -0.025411303714601048
1.1617021276595738E-4     -0.026160698549631694
1.1659574468085099E-4     -0.026905327198234862
1.1702127659574462E-4     -0.027645189660410553
1.1744680851063824E-4     -0.028380285936158767
1.1787234042553185E-4     -0.0291106160254795
1.1829787234042546E-4     -0.029836179928372755
1.1872340425531909E-4     -0.030556674315668247
1.191489361702127E-4      -0.03127195469271399
1.1957446808510631E-4     -0.031982021059509966
1.1999999999999994E-4     -0.03268687341605618
1.2042553191489355E-4     -0.03338651176235265
1.2085106382978716E-4     -0.03408093609839934
1.2127659574468078E-4     -0.034770146424196284
1.2170212765957441E-4     -0.035453847354475584
1.2212765957446802E-4     -0.036131894668579904
1.2255319148936163E-4     -0.03680428836650923
1.2297872340425524E-4     -0.03747102844826356
1.2340425531914888E-4     -0.03813211491384291
1.238297872340425E-4      -0.03878754776324726
1.242553191489361E-4      -0.03943732699647662
1.246808510638297E-4      -0.04008130499990778
1.2510638297872332E-4     -0.04071924422765366
1.2553191489361694E-4     -0.04135114467971427
1.2595744680851055E-4     -0.041977006356089586
1.2638297872340416E-4     -0.04259682925677965
1.268085106382978E-4      -0.043210613381784405
1.272340425531914E-4      -0.0438183587311039
1.2765957446808505E-4     -0.044419911640455834
1.2808510638297863E-4     -0.04501511100964636
1.2851063829787224E-4     -0.04560395683867547
1.2893617021276588E-4     -0.046186449127543175
1.293617021276595E-4      -0.04676258787624949
1.297872340425531E-4      -0.04733237308479439
1.302127659574467E-4      -0.04789580475317788
1.3063829787234032E-4     -0.04845266467371551
1.3106382978723396E-4     -0.04900288660219691
1.3148936170212755E-4     -0.04954647053862206
1.3191489361702118E-4     -0.050083416482990965
1.3234042553191482E-4     -0.05061372443530364
1.3276595744680843E-4     -0.05113739439556005
1.3319148936170205E-4     -0.051654426363760234
1.3361702127659568E-4     -0.05216467826601066
1.340425531914893E-4      -0.05266803978388074
1.344680851063829E-4      -0.05316451091737046
1.3489361702127652E-4     -0.05365409166647984
1.3531914893617016E-4     -0.05413678203120888
1.3574468085106377E-4     -0.05461258201155755
1.3617021276595738E-4     -0.055081491607525894
1.36595744680851E-4       -0.055543425650328986
1.370212765957446E-4      -0.05599828127090048
1.374468085106382E-4      -0.05644605846924036
1.3787234042553182E-4     -0.05688675724534863
1.3829787234042546E-4     -0.05732037759922532
1.3872340425531907E-4     -0.05774691953087038
1.3914893617021268E-4     -0.05816638304028385
1.395744680851063E-4      -0.058578652205109875
1.399999999999999E-4      -0.058983697254998954
1.4042553191489352E-4     -0.05938151818995107
1.4085106382978716E-4     -0.05977211500996622
1.4127659574468077E-4     -0.06015548771504442
1.4170212765957438E-4     -0.060531636305185654
1.42127659574468E-4       -0.06090056078038994
1.4255319148936163E-4     -0.06126217651635094
1.429787234042552E-4      -0.061616457085986745
1.4340425531914882E-4     -0.06196340248929734
1.4382978723404246E-4     -0.062303012726282754
1.4425531914893607E-4     -0.062635287796943
1.446808510638297E-4      -0.062960227701278
1.4510638297872332E-4     -0.06327783243928783
1.4553191489361696E-4     -0.06358806238636133
1.4595744680851054E-4     -0.06389089629389878
1.4638297872340416E-4     -0.0641863341619002
1.468085106382978E-4      -0.06447437599036558
1.472340425531914E-4      -0.06475502177929494
1.4765957446808502E-4     -0.06502827152868823
1.4808510638297863E-4     -0.06529412523854551
1.4851063829787224E-4     -0.06555255119398136
1.4893617021276588E-4     -0.06580356245490769
1.493617021276595E-4      -0.06604715902132452
1.497872340425531E-4      -0.06628334089323185
1.5021276595744674E-4     -0.06651210807062966
1.5063829787234035E-4     -0.06673346055351795
1.5106382978723396E-4     -0.06694739834189674
1.5148936170212757E-4     -0.0671539138855315
1.519148936170212E-4      -0.06735303532450977
1.523404255319148E-4      -0.06754476265883155
1.5276595744680843E-4     -0.06772909588849688
1.5319148936170204E-4     -0.06790603501350571
1.5361702127659563E-4     -0.06807558003385804
1.5404255319148927E-4     -0.0682377309495539
1.5446808510638288E-4     -0.06839249123892564
1.548936170212765E-4      -0.06853992231984089
1.553191489361701E-4      -0.06868002419229964
1.557446808510637E-4      -0.0688127968563019
1.5617021276595732E-4     -0.0689382403118477
1.5659574468085093E-4     -0.06905635455893698
1.5702127659574457E-4     -0.06916713959756979
1.574468085106382E-4      -0.06927060757514694
1.578723404255318E-4      -0.06936684266074318
1.5829787234042543E-4     -0.06945584485435849
1.5872340425531904E-4     -0.0695376141559929
1.5914893617021266E-4     -0.0696121505656464
1.595744680851063E-4      -0.06967945408331896
1.599999999999999E-4      -0.06973952470901063
1.6042553191489354E-4     -0.06979243127867923
1.6085106382978715E-4     -0.06983823633368427
1.6127659574468077E-4     -0.0698769398740257
1.6170212765957438E-4     -0.06990854189970357
1.62127659574468E-4       -0.06993304241071788
1.6255319148936163E-4     -0.06995044140706855
1.6297872340425524E-4     -0.06996073888875567
1.6340425531914885E-4     -0.0699640077590055
1.6382978723404246E-4     -0.06996035519958732
1.642553191489361E-4      -0.06994978121050112
1.646808510638297E-4      -0.06993228579174691
1.6510638297872332E-4     -0.06990786894332472
1.6553191489361693E-4     -0.06987653066523448
1.6595744680851054E-4     -0.06983827095747626
1.6638297872340415E-4     -0.06979313049090494
1.668085106382978E-4      -0.06974127065303405
1.6723404255319138E-4     -0.06968269144386359
1.6765957446808501E-4     -0.06961739286339357
1.6808510638297863E-4     -0.06954537491162398
1.6851063829787224E-4     -0.06946663758855479
1.6893617021276588E-4     -0.06938118089418606
1.693617021276595E-4      -0.06928911689183526
1.697872340425531E-4      -0.06919055538730069
1.702127659574467E-4      -0.06908549638058237
1.7063829787234032E-4     -0.0689739398716803
1.7106382978723396E-4     -0.06885588586059449
1.7148936170212757E-4     -0.06873133434732491
1.7191489361702118E-4     -0.06860028533187158
1.7234042553191482E-4     -0.06846290102268307
1.7276595744680843E-4     -0.06831928828096291
1.7319148936170204E-4     -0.06816944710671106
1.7361702127659565E-4     -0.06801337749992752
1.7404255319148926E-4     -0.06785107946061233
1.744680851063829E-4      -0.06768255298876544
1.7489361702127651E-4     -0.0675077980843869
1.7531914893617015E-4     -0.0673269068214827
1.7574468085106374E-4     -0.06714008717811036
1.7617021276595735E-4     -0.06694733915426984
1.7659574468085099E-4     -0.06674866274996116
1.770212765957446E-4      -0.06654405796518434
1.774468085106382E-4      -0.06633352479993933
1.7787234042553182E-4     -0.06611706325422617
1.7829787234042543E-4     -0.06589476793483157
1.7872340425531904E-4     -0.06566684303146267
1.7914893617021265E-4     -0.06543328854411949
1.795744680851063E-4      -0.06519410447280202
1.7999999999999993E-4     -0.06494929081751027
1.8042553191489351E-4     -0.06469884757824422
1.8085106382978715E-4     -0.0644427747550039
1.8127659574468076E-4     -0.06418128276698554
1.8170212765957437E-4     -0.06391448683771342
1.8212765957446799E-4     -0.06364238696718756
1.825531914893616E-4      -0.06336498315540794
1.829787234042552E-4      -0.06308227540237457
1.8340425531914882E-4     -0.06279426370808744
1.8382978723404243E-4     -0.06250094807254657
1.8425531914893607E-4     -0.062202503204019835
1.8468085106382968E-4     -0.061899126538065785
1.851063829787233E-4      -0.061590818074684424
1.8553191489361693E-4     -0.061277577813875744
1.8595744680851054E-4     -0.060959405755639774
1.8638297872340418E-4     -0.060636301899976465
1.868085106382978E-4      -0.06030826624688586
1.8723404255319143E-4     -0.059975397550498556
1.8765957446808504E-4     -0.05963795967356891
1.8808510638297862E-4     -0.05929595261609688
1.8851063829787226E-4     -0.058949376378082494
1.8893617021276585E-4     -0.058598230959525766
1.8936170212765949E-4     -0.05824251636042664
1.897872340425531E-4      -0.057882232580785176
1.9021276595744673E-4     -0.057517592638944084
1.9063829787234032E-4     -0.05714874788142654
1.9106382978723393E-4     -0.05677569830823255
1.9148936170212757E-4     -0.05639844391936212
1.9191489361702115E-4     -0.05601698471481526
1.923404255319148E-4      -0.05563132069459194
1.927659574468084E-4      -0.055241451858692184
1.93191489361702E-4       -0.05484763354871064
1.9361702127659562E-4     -0.054450017103633806
1.9404255319148926E-4     -0.05404860252346169
1.9446808510638287E-4     -0.05364338980819429
1.9489361702127649E-4     -0.05323437895783162
1.953191489361701E-4      -0.05282156997237365
1.957446808510637E-4      -0.052404962851820405
1.9617021276595732E-4     -0.0519846941597806
1.9659574468085096E-4     -0.051561042725780395
1.9702127659574454E-4     -0.0511340085498198
1.9744680851063818E-4     -0.0507035916318988
1.978723404255318E-4      -0.05026979197201743
1.9829787234042543E-4     -0.04983260957017564
1.9872340425531904E-4     -0.049392044426373474
1.9914893617021268E-4     -0.04894824484412139
1.9957446808510626E-4     -0.04850145183122595
1.9999999999999987E-4     -0.04805166538768712
2.004255319148935E-4      -0.04759888551350492
2.0085106382978715E-4     -0.04714311220867936
2.0127659574468076E-4     -0.046684345473210404
2.0170212765957437E-4     -0.04622258530709809
2.02127659574468E-4       -0.045758109947292444
2.0255319148936162E-4     -0.04529104691824632
2.029787234042552E-4      -0.0448213962199597
2.0340425531914887E-4     -0.04434915785243262
2.0382978723404246E-4     -0.043874331815665066
2.042553191489361E-4      -0.04339691810965701
2.046808510638297E-4      -0.04291691673440849
2.0510638297872332E-4     -0.04243453775813219
2.0553191489361693E-4     -0.04195000766565736
2.0595744680851054E-4     -0.04146332645698401
2.0638297872340415E-4     -0.040974494132112134
2.0680851063829776E-4     -0.04048351069104176
2.0723404255319137E-4     -0.039990376133772834
2.0765957446808498E-4     -0.039495090460305415
2.080851063829786E-4      -0.038997779288135
2.085106382978722E-4      -0.03849871974089508
2.0893617021276582E-4     -0.03799791181858568
2.0936170212765946E-4     -0.03749535552120678
2.097872340425531E-4      -0.0369910508487584
2.1021276595744668E-4     -0.036484997801240523
2.1063829787234032E-4     -0.03597719637865315
2.1106382978723393E-4     -0.035467895727523034
2.1148936170212754E-4     -0.0349572383698117
2.1191489361702115E-4     -0.03444522430551914
2.1234042553191476E-4     -0.03393185353464536
2.1276595744680837E-4     -0.033417126057190376
2.1319148936170198E-4     -0.03290104187315416
2.136170212765956E-4      -0.03238360098253673
2.140425531914892E-4      -0.03186507129750306
2.1446808510638282E-4     -0.03134560383124171
2.1489361702127643E-4     -0.030825198583752662
2.1531914893617004E-4     -0.03030385555503594
2.1574468085106365E-4     -0.029781574745091532
2.1617021276595726E-4     -0.029258356153919432
2.1659574468085087E-4     -0.02873419978151965
2.170212765957445E-4      -0.028209247155299585
2.1744680851063815E-4     -0.027683762938176024
2.1787234042553176E-4     -0.027157747130148954
2.1829787234042537E-4     -0.02663119973121839
2.1872340425531898E-4     -0.026104120741384327
2.1914893617021265E-4     -0.02557651016064675
2.1957446808510626E-4     -0.025048367989005685
2.199999999999999E-4      -0.024519854788037945
2.2042553191489348E-4     -0.023991177794070964
2.208510638297871E-4      -0.023462337007104733
2.2127659574468073E-4     -0.02293333242713926
2.2170212765957432E-4     -0.022404164054174544
2.2212765957446796E-4     -0.02187483188821058
2.2255319148936157E-4     -0.02134533592924737
2.229787234042552E-4      -0.02081593983145399
2.234042553191488E-4      -0.020286752046036926
2.238297872340424E-4      -0.01975777257299617
2.2425531914893604E-4     -0.019229001412331734
2.2468085106382965E-4     -0.018700438564043614
2.2510638297872326E-4     -0.0181720840281318
2.2553191489361687E-4     -0.017643937804596305
2.2595744680851048E-4     -0.017116185749358973
2.2638297872340412E-4     -0.016589023009996085
2.268085106382977E-4      -0.01606244958650763
2.2723404255319137E-4     -0.015536465478893612
2.2765957446808498E-4     -0.015011070687154038
2.280851063829786E-4      -0.014486265211288893
2.2851063829787223E-4     -0.013962049051298189
2.2893617021276587E-4     -0.013438542201160268
2.2936170212765948E-4     -0.012915961726476686
2.2978723404255307E-4     -0.012394307627247437
2.302127659574467E-4      -0.011873579903472528
2.3063829787234032E-4     -0.011353778555151958
2.3106382978723393E-4     -0.01083490358228572
2.3148936170212754E-4     -0.010316954984873821
2.3191489361702118E-4     -0.009800146687801199
2.3234042553191476E-4     -0.009284585267358043
2.3276595744680837E-4     -0.008770270723544353
2.3319148936170198E-4     -0.008257203056360126
2.336170212765956E-4      -0.007745382265805369
2.3404255319148923E-4     -0.007234808351880073
2.3446808510638284E-4     -0.006725481314584246
2.3489361702127648E-4     -0.00621759119930108
2.3531914893617007E-4     -0.005711277579583035
2.3574468085106368E-4     -0.005206540455430115
2.3617021276595732E-4     -0.0047033798268423166
2.3659574468085093E-4     -0.004201795693819643
2.3702127659574454E-4     -0.0037017880563620905
2.3744680851063818E-4     -0.0032033569144696624
2.378723404255318E-4      -0.0027065966041941183
2.382978723404254E-4      -0.002211708691621031
2.3872340425531898E-4     -0.0017186931767504017
2.391489361702126E-4      -0.0012275500595822296
2.3957446808510623E-4     -7.382793401165156E-4
2.3999999999999982E-4     -2.5088101835325777E-4
2.4042553191489345E-4     2.3464490570754192E-4
2.4085106382978707E-4     7.181571395831608E-4
2.412765957446807E-4      0.0011995352720786264
2.417021276595743E-4      0.0016787793031939377
2.4212765957446793E-4     0.002155889232929096
2.4255319148936154E-4     0.002630865061284101
2.4297872340425515E-4     0.003103706788258952
2.434042553191488E-4      0.0035744144138536494
2.4382978723404243E-4     0.004042793503756241
2.4425531914893604E-4     0.004508780946546229
2.4468085106382965E-4     0.0049723767422236095
2.4510638297872326E-4     0.005433580890788388
2.4553191489361687E-4     0.005892393392240562
2.4595744680851054E-4     0.006348814246580129
2.4638297872340415E-4     0.006802843453807093
2.4680851063829776E-4     0.00725435607455404
2.4723404255319137E-4     0.007703230362592358
2.47659574468085E-4       0.008149466317922047
2.480851063829786E-4      0.008593063940543105
2.4851063829787226E-4     0.009034023230455535
2.4893617021276587E-4     0.009472344187659335
2.493617021276595E-4      0.009908026812154505
2.497872340425531E-4      0.01034098383464254
2.502127659574467E-4      0.010771095430480677
2.5063829787234026E-4     0.01119836159966891
2.510638297872339E-4      0.011622782342207245
2.5148936170212754E-4     0.012044357658095684
2.5191489361702115E-4     0.012463087547334217
2.5234042553191476E-4     0.012878972009922857
2.5276595744680837E-4     0.01329187416820512
2.53191489361702E-4       0.013701742584455254
2.536170212765956E-4      0.014108577258673259
2.540425531914892E-4      0.01451237819085913
2.5446808510638287E-4     0.014913145381012873
2.548936170212765E-4      0.01531087882913448
2.553191489361701E-4      0.01570557853522396
2.557446808510637E-4      0.01609713502036766
2.561702127659573E-4      0.016485476829956304
2.565957446808509E-4      0.016870603963989875
2.570212765957446E-4      0.01725251642246838
2.574468085106382E-4      0.017631214205391828
2.578723404255318E-4      0.018006697312760202
2.582978723404254E-4      0.01837896574457351
2.587234042553191E-4      0.018747959807226468
2.591489361702127E-4      0.019113590122627203
2.595744680851063E-4      0.019475856690775714
2.599999999999999E-4      0.019834759511672
2.6042553191489353E-4     0.02019029858531607
2.6085106382978715E-4     0.02054247391170791
2.6127659574468076E-4     0.02089128549084753
2.6170212765957437E-4     0.021236650612575965
2.62127659574468E-4       0.02157852711033233
2.625531914893616E-4      0.021916914984116617
2.629787234042552E-4      0.022251814233928826
2.634042553191488E-4      0.02258322485976897
2.638297872340424E-4      0.022911146861637033
2.6425531914893604E-4     0.02323558023953302
2.6468085106382965E-4     0.023556439938464964
2.6510638297872326E-4     0.023873697841424332
2.6553191489361687E-4     0.024187353948411112
2.659574468085105E-4      0.024497408259425313
2.663829787234041E-4      0.02480386077446694
2.668085106382977E-4      0.02510671149353598
2.672340425531913E-4      0.025405960416632442
2.67659574468085E-4       0.025701563073076725
2.680851063829786E-4      0.025993470427723785
2.685106382978722E-4      0.026281682480573616
2.6893617021276587E-4     0.02656619923162622
2.693617021276595E-4      0.026847020680881607
2.6978723404255314E-4     0.027124146828339753
2.7021276595744675E-4     0.02739757767400068
2.7063829787234037E-4     0.027667270234152788
2.71063829787234E-4       0.02793319916941411
2.714893617021276E-4      0.028195364479784654
2.719148936170212E-4      0.028453766165264415
2.723404255319148E-4      0.028708404225853405
2.727659574468084E-4      0.028959278661551603
2.7319148936170203E-4     0.02920638947235903
2.736170212765957E-4      0.02944971925848718
2.7404255319148926E-4     0.02968922364942628
2.7446808510638287E-4     0.029924902645176332
2.7489361702127653E-4     0.030156756245737347
2.7531914893617014E-4     0.03038478445110932
2.7574468085106375E-4     0.030608987261292242
2.7617021276595737E-4     0.030829364676286126
