% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:51
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.808510638297872E-5      -0.06117018261022267
2.8510638297872334E-5     -0.06155198359894995
2.8936170212765952E-5     -0.06192276171163379
2.936170212765957E-5      -0.06228019404984801
2.9787234042553185E-5     -0.06262870351730794
3.02127659574468E-5       -0.0629682901140135
3.063829787234042E-5      -0.06329895383996476
3.106382978723404E-5      -0.0636206946951617
3.148936170212765E-5      -0.06393351267960429
3.191489361702127E-5      -0.06423740779329258
3.2340425531914886E-5     -0.06453362495117337
3.2765957446808504E-5     -0.06482281874527687
3.319148936170212E-5      -0.0651049891756031
3.361702127659574E-5      -0.06538013624215205
3.404255319148936E-5      -0.06564825994492374
3.4468085106382976E-5     -0.06590936028391813
3.4893617021276594E-5     -0.06616343725913525
3.531914893617021E-5      -0.06641110707130725
3.574468085106383E-5      -0.06665315078191539
3.617021276595744E-5      -0.06688956839095962
3.659574468085106E-5      -0.06712035989843998
3.702127659574468E-5      -0.06734552530435647
3.744680851063829E-5      -0.06756506460870906
3.7872340425531907E-5     -0.06777897781149778
3.8297872340425525E-5     -0.06798823557848926
3.8723404255319136E-5     -0.06819305747651207
3.914893617021275E-5      -0.06839344350556617
3.957446808510637E-5      -0.06858939366565159
3.999999999999998E-5      -0.0687809079567683
4.04255319148936E-5       -0.06896798637891631
4.085106382978722E-5      -0.06915062893209564
4.127659574468084E-5      -0.0693294010264376
4.1702127659574455E-5     -0.06950475392572406
4.2127659574468066E-5     -0.06967668762995499
4.255319148936169E-5      -0.06984520213913044
4.29787234042553E-5       -0.07001029745325038
4.340425531914893E-5      -0.0701719735723148
4.382978723404254E-5      -0.07033023049632374
4.4255319148936156E-5     -0.07048540638680952
4.4680851063829774E-5     -0.07063794001191301
4.5106382978723385E-5     -0.07078783137163422
4.5531914893616997E-5     -0.07093508046597317
4.5957446808510615E-5     -0.07107968729492985
4.638297872340423E-5      -0.07122165185850422
4.680851063829785E-5      -0.07136097415669634
4.7234042553191475E-5     -0.07149809679453782
4.765957446808508E-5      -0.07163322206969229
4.8085106382978704E-5     -0.07176634998215971
4.851063829787232E-5      -0.07189748053194014
4.893617021276594E-5      -0.07202661371903354
4.936170212765956E-5      -0.07215374954343991
4.9787234042553176E-5     -0.07227888800515926
5.02127659574468E-5       -0.07240236896283433
5.0638297872340406E-5     -0.07252442400302986
5.1063829787234024E-5     -0.07264505312574585
5.148936170212764E-5      -0.07276425633098231
5.191489361702126E-5      -0.07288203361873925
5.234042553191487E-5      -0.07299838498901663
5.276595744680849E-5      -0.0731133104418145
5.319148936170211E-5      -0.07322697984608234
5.3617021276595725E-5     -0.07333967229269915
5.404255319148934E-5      -0.07345138778166495
5.446808510638296E-5      -0.07356212631297973
5.489361702127658E-5      -0.07367188788664353
5.53191489361702E-5       -0.07378067250265627
5.5744680851063815E-5     -0.07388848016101801
5.617021276595743E-5      -0.07399550828412726
5.6595744680851044E-5     -0.07410191591806699
5.7021276595744655E-5     -0.07420770306283714
5.744680851063827E-5      -0.0743128697184377
5.7872340425531884E-5     -0.07441741588486875
5.82978723404255E-5       -0.0745213415621302
5.8723404255319114E-5     -0.07462464675022211
5.914893617021274E-5      -0.0747275242240278
5.9574468085106356E-5     -0.07483008619142716
5.999999999999997E-5      -0.07493233265242019
6.042553191489359E-5      -0.0750342636070069
6.085106382978722E-5      -0.0751358790551873
6.127659574468083E-5      -0.07523717899696135
6.170212765957445E-5      -0.0753381634323291
6.212765957446806E-5      -0.07543893760407526
6.255319148936169E-5      -0.07553963800141603
6.297872340425529E-5      -0.07564026462435143
6.340425531914891E-5      -0.07574081747288147
6.382978723404252E-5      -0.07584129654700615
6.425531914893613E-5      -0.07594170184672544
6.468085106382975E-5      -0.07604203337203937
6.510638297872337E-5      -0.07614236914647028
6.553191489361698E-5      -0.07624280850325982
6.59574468085106E-5       -0.07634335144240799
6.638297872340422E-5      -0.07644399796391481
6.680851063829784E-5      -0.07654474806778028
6.723404255319147E-5      -0.07664560175400435
6.765957446808508E-5      -0.07674655902258708
6.80851063829787E-5       -0.07684769773999495
6.851063829787231E-5      -0.07694907329931404
6.893617021276593E-5      -0.07705068570054431
6.936170212765955E-5      -0.07715253494368583
6.978723404255316E-5      -0.07725462102873858
7.021276595744679E-5      -0.0773569439557025
7.06382978723404E-5       -0.07745950372457765
7.106382978723402E-5      -0.07756235400681648
7.148936170212763E-5      -0.077665531894442
7.191489361702124E-5      -0.07776903738745422
7.234042553191486E-5      -0.07787287048585315
7.276595744680848E-5      -0.07797703118963879
7.31914893617021E-5       -0.0780815194988111
7.361702127659572E-5      -0.07818633541337013
7.404255319148934E-5      -0.07829151954085314
7.446808510638294E-5      -0.07839708278306756
7.489361702127655E-5      -0.0785030251400134
7.531914893617019E-5      -0.07860934661169063
7.574468085106379E-5      -0.0787160471980993
7.617021276595741E-5      -0.07882312689923936
7.659574468085102E-5      -0.07893058571511083
7.702127659574463E-5      -0.07903843421282289
7.744680851063826E-5      -0.07914668368826769
7.787234042553187E-5      -0.07925533414144519
7.82978723404255E-5       -0.0793643855723554
7.87234042553191E-5       -0.07947383798099836
7.914893617021272E-5      -0.079583691367374
7.957446808510634E-5      -0.07969394573148239
7.999999999999997E-5      -0.07980458442963137
8.042553191489356E-5      -0.07991560855772677
8.085106382978717E-5      -0.08002701811576854
8.12765957446808E-5       -0.08013881310375671
8.170212765957441E-5      -0.0802509935216913
8.212765957446802E-5      -0.08036355936957225
8.255319148936163E-5      -0.08047651064739961
8.297872340425526E-5      -0.08058985387373611
8.340425531914888E-5      -0.08070353712194969
8.38297872340425E-5       -0.08081756039204036
8.425531914893612E-5      -0.0809319236840081
8.468085106382974E-5      -0.08104662699785296
8.510638297872335E-5      -0.08116167033357485
8.553191489361698E-5      -0.08127705369117387
8.59574468085106E-5       -0.08139277792826267
8.638297872340422E-5      -0.08150878457880335
8.680851063829783E-5      -0.0816250736427959
8.723404255319144E-5      -0.08174164512024035
8.765957446808508E-5      -0.0818584990111367
8.808510638297869E-5      -0.08197563531548493
8.85106382978723E-5       -0.08209305403328504
8.893617021276592E-5      -0.08221069637326571
8.936170212765952E-5      -0.08232853973648777
8.978723404255313E-5      -0.08244658412295124
9.021276595744674E-5      -0.08256482953265609
9.063829787234035E-5      -0.0826832759656024
9.106382978723398E-5      -0.08280192342179007
9.148936170212759E-5      -0.08292077190121917
9.191489361702122E-5      -0.08303978033166111
9.234042553191483E-5      -0.08315887678701638
9.276595744680844E-5      -0.08327806126728497
9.319148936170208E-5      -0.08339733377246689
9.361702127659569E-5      -0.08351669430256214
9.40425531914893E-5       -0.08363614285757072
9.446808510638292E-5      -0.08375567943749263
9.489361702127655E-5      -0.08387530036075158
9.531914893617015E-5      -0.08399489410550824
9.574468085106377E-5      -0.08411446067176256
9.617021276595738E-5      -0.08423400005951456
9.6595744680851E-5        -0.0843535122687643
9.702127659574462E-5      -0.08447299729951166
9.744680851063823E-5      -0.08459245515175673
9.787234042553185E-5      -0.08471181872734021
9.829787234042548E-5      -0.08483103389571078
9.872340425531908E-5      -0.08495010065686844
9.914893617021271E-5      -0.08506901901081317
9.957446808510633E-5      -0.085187788957545
9.999999999999995E-5      -0.08530641049706389
1.0042553191489358E-4     -0.08542488362936988
1.008510638297872E-4      -0.08554311973731668
1.012765957446808E-4      -0.08566105835947355
1.0170212765957441E-4     -0.08577869949584052
1.0212765957446803E-4     -0.08589604314641755
1.0255319148936166E-4     -0.0860130893112047
1.0297872340425527E-4     -0.08612983799020188
1.0340425531914888E-4     -0.08624628918340918
1.038297872340425E-4      -0.08636242134410761
1.0425531914893612E-4     -0.08647809942811116
1.0468085106382971E-4     -0.08659332343541981
1.0510638297872335E-4     -0.08670809336603355
1.0553191489361695E-4     -0.08682240921995243
1.0595744680851058E-4     -0.08693627099717638
1.0638297872340419E-4     -0.08704967869770547
1.068085106382978E-4      -0.08716260239021108
1.0723404255319141E-4     -0.08727492764544056
1.0765957446808503E-4     -0.08738665446339391
1.0808510638297865E-4     -0.08749778284407113
1.0851063829787227E-4     -0.08760831278747228
1.0893617021276588E-4     -0.08771824429359726
1.093617021276595E-4      -0.08782757736244612
1.0978723404255313E-4     -0.0879362123809283
1.1021276595744674E-4     -0.0880440924958064
1.1063829787234035E-4     -0.08815121770708043
1.1106382978723399E-4     -0.08825758801475041
1.114893617021276E-4      -0.08836320341881633
1.1191489361702123E-4     -0.08846806391927817
1.1234042553191484E-4     -0.08857216951613595
1.1276595744680846E-4     -0.08867546141824315
1.1319148936170207E-4     -0.08877782566085658
1.1361702127659569E-4     -0.08887926224397626
1.140425531914893E-4      -0.0889797711676022
1.1446808510638292E-4     -0.08907935243173441
1.1489361702127652E-4     -0.08917800603637283
1.1531914893617014E-4     -0.08927573198151753
1.1574468085106377E-4     -0.08937251474574329
1.1617021276595738E-4     -0.08946821444875577
1.1659574468085099E-4     -0.089562831090555
1.1702127659574462E-4     -0.08965636467114096
1.1744680851063824E-4     -0.0897488151905137
1.1787234042553185E-4     -0.08984018264867313
1.1829787234042546E-4     -0.08993046704561934
1.1872340425531909E-4     -0.09001958848968965
1.191489361702127E-4      -0.09010747685048102
1.1957446808510631E-4     -0.09019413212799345
1.1999999999999994E-4     -0.09027955432222697
1.2042553191489355E-4     -0.09036374343318158
1.2085106382978716E-4     -0.09044669946085723
1.2127659574468078E-4     -0.090528422405254
1.2170212765957441E-4     -0.09060882682869295
1.2212765957446802E-4     -0.09068783457309543
1.2255319148936163E-4     -0.09076544563846144
1.2297872340425524E-4     -0.09084166002479098
1.2340425531914888E-4     -0.09091647773208407
1.238297872340425E-4      -0.09098989876034067
1.242553191489361E-4      -0.09106192310956081
1.246808510638297E-4      -0.09113253152990816
1.2510638297872332E-4     -0.09120158809556911
1.2553191489361694E-4     -0.0912690928065436
1.2595744680851055E-4     -0.09133504566283164
1.2638297872340416E-4     -0.0913994466644333
1.268085106382978E-4      -0.09146229581134847
1.272340425531914E-4      -0.09152359310357723
1.2765957446808505E-4     -0.0915833086195447
1.2808510638297863E-4     -0.09164133784176116
1.2851063829787224E-4     -0.09169768077022665
1.2893617021276588E-4     -0.09175233740494113
1.293617021276595E-4      -0.09180530774590462
1.297872340425531E-4      -0.0918565917931171
1.302127659574467E-4      -0.0919061895465786
1.3063829787234032E-4     -0.09195402440225674
1.3106382978723396E-4     -0.09200003729821245
1.3148936170212755E-4     -0.0920442282344457
1.3191489361702118E-4     -0.09208659721095654
1.3234042553191482E-4     -0.09212714422774494
1.3276595744680843E-4     -0.09216586928481088
1.3319148936170205E-4     -0.09220277238215441
1.3361702127659568E-4     -0.09223781677187176
1.340425531914893E-4      -0.09227090387149557
1.344680851063829E-4      -0.09230203368102585
1.3489361702127652E-4     -0.09233120620046259
1.3531914893617016E-4     -0.0923584214298058
1.3574468085106377E-4     -0.09238367936905546
1.3617021276595738E-4     -0.0924069800182116
1.36595744680851E-4       -0.09242831455391118
1.370212765957446E-4      -0.09244757903494949
1.374468085106382E-4      -0.09246477346132657
1.3787234042553182E-4     -0.0924798978330424
1.3829787234042546E-4     -0.09249295215009701
1.3872340425531907E-4     -0.09250393641249034
1.3914893617021268E-4     -0.09251285062022244
1.395744680851063E-4      -0.0925196496324922
1.399999999999999E-4      -0.09252427617366418
1.4042553191489352E-4     -0.09252673024373838
1.4085106382978716E-4     -0.09252701184271477
1.4127659574468077E-4     -0.09252512097059339
1.4170212765957438E-4     -0.09252105762737418
1.42127659574468E-4       -0.0925148218130572
1.4255319148936163E-4     -0.09250637992340627
1.429787234042552E-4      -0.0924956654474208
1.4340425531914882E-4     -0.09248267838510081
1.4382978723404246E-4     -0.09246741873644629
1.4425531914893607E-4     -0.09244988650145727
1.446808510638297E-4      -0.09243008168013371
1.4510638297872332E-4     -0.09240800427247563
1.4553191489361696E-4     -0.09238365474211582
1.4595744680851054E-4     -0.09235695061396053
1.4638297872340416E-4     -0.09232789188800973
1.468085106382978E-4      -0.09229647856426343
1.472340425531914E-4      -0.09226271064272168
1.4765957446808502E-4     -0.09222658812338441
1.4808510638297863E-4     -0.09218811100625166
1.4851063829787224E-4     -0.09214726876336587
1.4893617021276588E-4     -0.09210400639531491
1.493617021276595E-4      -0.0920583239020987
1.497872340425531E-4      -0.09201022128371728
1.5021276595744674E-4     -0.09195969854017065
1.5063829787234035E-4     -0.09190675567145878
1.5106382978723396E-4     -0.09185139267758173
1.5148936170212757E-4     -0.09179359331947971
1.519148936170212E-4      -0.09173331724201272
1.523404255319148E-4      -0.09167056444518074
1.5276595744680843E-4     -0.09160533492898378
1.5319148936170204E-4     -0.09153762869342189
1.5361702127659563E-4     -0.09146744573849497
1.5404255319148927E-4     -0.09139478606420309
1.5446808510638288E-4     -0.09131965227784218
1.548936170212765E-4      -0.09124199876648424
1.553191489361701E-4      -0.09116182553012926
1.557446808510637E-4      -0.09107913256877724
1.5617021276595732E-4     -0.09099391988242823
1.5659574468085093E-4     -0.09090618747108214
1.5702127659574457E-4     -0.09081593533473906
1.574468085106382E-4      -0.09072317340261295
1.578723404255318E-4      -0.09062786532387024
1.5829787234042543E-4     -0.09053001109851092
1.5872340425531904E-4     -0.09042961072653499
1.5914893617021266E-4     -0.0903266642079425
1.595744680851063E-4      -0.09022117154273337
1.599999999999999E-4      -0.09011313273090767
1.6042553191489354E-4     -0.09000256103635464
1.6085106382978715E-4     -0.0898894297222433
1.6127659574468077E-4     -0.08977373878857361
1.6170212765957438E-4     -0.0896554882353456
1.62127659574468E-4       -0.08953467806255927
1.6255319148936163E-4     -0.08941130827021457
1.6297872340425524E-4     -0.08928537885831157
1.6340425531914885E-4     -0.08915690941845163
1.6382978723404246E-4     -0.08902588269756695
1.642553191489361E-4      -0.08889229869565751
1.646808510638297E-4      -0.08875615741272333
1.6510638297872332E-4     -0.08861745884876443
1.6553191489361693E-4     -0.08847620300378076
1.6595744680851054E-4     -0.08833238987777235
1.6638297872340415E-4     -0.08818603807875966
1.668085106382978E-4      -0.08803714483371505
1.6723404255319138E-4     -0.08788571014263856
1.6765957446808501E-4     -0.08773173400553014
1.6808510638297863E-4     -0.08757521642238987
1.6851063829787224E-4     -0.08741615739321765
1.6893617021276588E-4     -0.08725455691801354
1.693617021276595E-4      -0.08709045031331142
1.697872340425531E-4      -0.08692382953877471
1.702127659574467E-4      -0.08675469459440335
1.7063829787234032E-4     -0.0865830454801974
1.7106382978723396E-4     -0.08640888219615685
1.7148936170212757E-4     -0.08623220474228165
1.7191489361702118E-4     -0.08605301311857184
1.7234042553191482E-4     -0.0858713578567983
1.7276595744680843E-4     -0.08568723417557524
1.7319148936170204E-4     -0.0855006420749026
1.7361702127659565E-4     -0.08531158155478044
1.7404255319148926E-4     -0.08512005261520877
1.744680851063829E-4      -0.08492605525618754
1.7489361702127651E-4     -0.08472958947771678
1.7531914893617015E-4     -0.0845306882100718
1.7574468085106374E-4     -0.08432938020877248
1.7617021276595735E-4     -0.08412566547381883
1.7659574468085099E-4     -0.08391954400521084
1.770212765957446E-4      -0.08371101580294854
1.774468085106382E-4      -0.0835000808670319
1.7787234042553182E-4     -0.08328673919746092
1.7829787234042543E-4     -0.08307102480532713
1.7872340425531904E-4     -0.08285297086409046
1.7914893617021265E-4     -0.08263257737375096
1.795744680851063E-4      -0.08240984433430859
1.7999999999999993E-4     -0.08218477174576337
1.8042553191489351E-4     -0.08195735960811529
1.8085106382978715E-4     -0.08172760792136435
1.8127659574468076E-4     -0.08149559188610137
1.8170212765957437E-4     -0.08126131784047853
1.8212765957446799E-4     -0.08102478578449587
1.825531914893616E-4      -0.08078599571815336
1.829787234042552E-4      -0.08054494764145101
1.8340425531914882E-4     -0.08030164155438879
1.8382978723404243E-4     -0.08005607745696675
1.8425531914893607E-4     -0.079808318746916
1.8468085106382968E-4     -0.07955840655677401
1.851063829787233E-4      -0.07930634088654077
1.8553191489361693E-4     -0.07905212173621633
1.8595744680851054E-4     -0.07879574910580067
1.8638297872340418E-4     -0.07853722299529373
1.868085106382978E-4      -0.07827654340469559
1.8723404255319143E-4     -0.0780137445727561
1.8765957446808504E-4     -0.07774889909014362
1.8808510638297862E-4     -0.0774820069568581
1.8851063829787226E-4     -0.07721306817289957
1.8893617021276585E-4     -0.07694208273826805
1.8936170212765949E-4     -0.07666905065296348
1.897872340425531E-4      -0.07639397191698591
1.9021276595744673E-4     -0.07611692885972225
1.9063829787234032E-4     -0.07583795172382635
1.9106382978723393E-4     -0.07555704050929822
1.9148936170212757E-4     -0.07527419521613782
1.9191489361702115E-4     -0.07498941584434525
1.923404255319148E-4      -0.07470270239392038
1.927659574468084E-4      -0.07441405486486331
1.93191489361702E-4       -0.07412357544214723
1.9361702127659562E-4     -0.07383129870730337
1.9404255319148926E-4     -0.07353722466033177
1.9446808510638287E-4     -0.0732413533012324
1.9489361702127649E-4     -0.07294368463000526
1.953191489361701E-4      -0.07264421864665035
1.957446808510637E-4      -0.0723429553511677
1.9617021276595732E-4     -0.0720399441539809
1.9659574468085096E-4     -0.07173528297980383
1.9702127659574454E-4     -0.07142897182863647
1.9744680851063818E-4     -0.07112101070047883
1.978723404255318E-4      -0.07081139959533096
1.9829787234042543E-4     -0.07050013851319277
1.9872340425531904E-4     -0.07018722745406432
1.9914893617021268E-4     -0.06987272194791258
1.9957446808510626E-4     -0.06955670755053754
1.9999999999999987E-4     -0.0692391842619392
2.004255319148935E-4      -0.06892015208211756
2.0085106382978715E-4     -0.06859961101107266
2.0127659574468076E-4     -0.06827756104880442
2.0170212765957437E-4     -0.0679540021953129
2.02127659574468E-4       -0.06762905545659209
2.0255319148936162E-4     -0.06730275548114158
2.029787234042552E-4      -0.06697510226896138
2.0340425531914887E-4     -0.06664609582005152
2.0382978723404246E-4     -0.06631573613441197
2.042553191489361E-4      -0.06598402321204273
2.046808510638297E-4      -0.06565095705294383
2.0510638297872332E-4     -0.06531662511719968
2.0553191489361693E-4     -0.06498111833290651
2.0595744680851054E-4     -0.0646444367000643
2.0638297872340415E-4     -0.06430658021867307
2.0680851063829776E-4     -0.06396754888873285
2.0723404255319137E-4     -0.06362734271024356
2.0765957446808498E-4     -0.06328596168320527
2.080851063829786E-4      -0.06294345054947038
2.085106382978722E-4      -0.06259993301053841
2.0893617021276582E-4     -0.062255409066409334
2.0936170212765946E-4     -0.06190987871708316
2.097872340425531E-4      -0.0615633419625599
2.1021276595744668E-4     -0.06121579880283953
2.1063829787234032E-4     -0.06086724923792208
2.1106382978723393E-4     -0.06051780777239564
2.1148936170212754E-4     -0.060167529441670635
2.1191489361702115E-4     -0.05981641424574704
2.1234042553191476E-4     -0.059464462184624874
2.1276595744680837E-4     -0.059111673258304145
2.1319148936170198E-4     -0.05875804746678483
2.136170212765956E-4      -0.058403584810066946
2.140425531914892E-4      -0.0580484133409805
2.1446808510638282E-4     -0.0576925984750956
2.1489361702127643E-4     -0.05733614021241222
2.1531914893617004E-4     -0.056979038552930385
2.1574468085106365E-4     -0.056621293496650106
2.1617021276595726E-4     -0.05626290504357134
2.1659574468085087E-4     -0.055903873193694116
2.170212765957445E-4      -0.055544253300853566
2.1744680851063815E-4     -0.055184185497606175
2.1787234042553176E-4     -0.05482366978395193
2.1829787234042537E-4     -0.05446270615989085
2.1872340425531898E-4     -0.05410129462542293
2.1914893617021265E-4     -0.05373943518054815
2.1957446808510626E-4     -0.05337712782526654
2.199999999999999E-4      -0.053014442324288445
2.2042553191489348E-4     -0.05265148944673005
2.208510638297871E-4      -0.05228826919259135
2.2127659574468073E-4     -0.05192478156187235
2.2170212765957432E-4     -0.05156102655457306
2.2212765957446796E-4     -0.051197004170693436
2.2255319148936157E-4     -0.05083271441023353
2.229787234042552E-4      -0.05046829714477424
2.234042553191488E-4      -0.050103805848254836
2.238297872340424E-4      -0.049739240520675285
2.2425531914893604E-4     -0.0493746011620356
2.2468085106382965E-4     -0.049009887772335795
2.2510638297872326E-4     -0.04864510035157585
2.2553191489361687E-4     -0.04828023889975577
2.2595744680851048E-4     -0.047915393751200026
2.2638297872340412E-4     -0.04755068430588554
2.268085106382977E-4      -0.04718611056381231
2.2723404255319137E-4     -0.046821672524980366
2.2765957446808498E-4     -0.046457370189389696
2.280851063829786E-4      -0.04609320355704029
2.2851063829787223E-4     -0.04572917262793215
2.2893617021276587E-4     -0.04536532649738516
2.2936170212765948E-4     -0.04500180678114238
2.2978723404255307E-4     -0.044638613479203774
2.302127659574467E-4      -0.04427574659156938
2.3063829787234032E-4     -0.0439132061182392
2.3106382978723393E-4     -0.04355099205921319
2.3148936170212754E-4     -0.0431891044144914
2.3191489361702118E-4     -0.0428276648520539
2.3234042553191476E-4     -0.04246674122502071
2.3276595744680837E-4     -0.04210633353339184
2.3319148936170198E-4     -0.04174644177716728
2.336170212765956E-4      -0.04138706595634705
2.3404255319148923E-4     -0.04102820607093111
2.3446808510638284E-4     -0.0406698621209195
2.3489361702127648E-4     -0.04031214505419343
2.3531914893617007E-4     -0.039955152574635236
2.3574468085106368E-4     -0.03959888468224493
2.3617021276595732E-4     -0.0392433413770225
2.3659574468085093E-4     -0.03888852265896796
2.3702127659574454E-4     -0.03853442852808128
2.3744680851063818E-4     -0.0381810589843625
2.378723404255318E-4      -0.03782845553428495
2.382978723404254E-4      -0.03747677287420809
2.3872340425531898E-4     -0.03712601100413195
2.391489361702126E-4      -0.0367761699240565
2.3957446808510623E-4     -0.03642724963398177
2.3999999999999982E-4     -0.03607925013390773
2.4042553191489345E-4     -0.035732171423834405
2.4085106382978707E-4     -0.03538609558977289
2.412765957446807E-4      -0.03504112159143619
2.417021276595743E-4      -0.034697249428824316
2.4212765957446793E-4     -0.03435447910193725
2.4255319148936154E-4     -0.03401281061077502
2.4297872340425515E-4     -0.03367224395533759
2.434042553191488E-4      -0.03333277913562498
2.4382978723404243E-4     -0.03299454848777438
2.4425531914893604E-4     -0.032657610444186864
2.4468085106382965E-4     -0.032321965004862424
2.4510638297872326E-4     -0.031987612169801075
2.4553191489361687E-4     -0.03165455193900281
2.4595744680851054E-4     -0.031322784312467614
2.4638297872340415E-4     -0.030992309290195513
2.4680851063829776E-4     -0.030663202229813922
2.4723404255319137E-4     -0.030335583609837118
2.47659574468085E-4       -0.030009453430265082
2.480851063829786E-4      -0.029684811691097823
2.4851063829787226E-4     -0.029361658392335344
2.4893617021276587E-4     -0.029039993533977636
2.493617021276595E-4      -0.02871981711602471
2.497872340425531E-4      -0.02840117684075565
2.502127659574467E-4      -0.028084197897044562
2.5063829787234026E-4     -0.027768880284891464
2.510638297872339E-4      -0.02745522400429634
2.5148936170212754E-4     -0.027143229055259205
2.5191489361702115E-4     -0.026832895437780044
2.5234042553191476E-4     -0.02652422315185887
2.5276595744680837E-4     -0.026217320777850855
2.53191489361702E-4       -0.02591224880953082
2.536170212765956E-4      -0.02560900724689877
2.540425531914892E-4      -0.025307596089954695
2.5446808510638287E-4     -0.025008015338698612
2.548936170212765E-4      -0.024710264993130497
2.553191489361701E-4      -0.024414345053250373
2.557446808510637E-4      -0.024120342313143167
2.561702127659573E-4      -0.02382834840904792
2.565957446808509E-4      -0.02353836334096462
2.570212765957446E-4      -0.023250387108893274
2.574468085106382E-4      -0.022964419712833892
2.578723404255318E-4      -0.022680461152786453
2.582978723404254E-4      -0.02239851142875097
2.587234042553191E-4      -0.022118604836512137
2.591489361702127E-4      -0.021840866114727107
2.595744680851063E-4      -0.021565295263395873
2.599999999999999E-4      -0.021291892282518453
2.6042553191489353E-4     -0.02102065717209483
2.6085106382978715E-4     -0.02075158993212501
2.6127659574468076E-4     -0.020484690562608997
2.6170212765957437E-4     -0.02022003421181876
2.62127659574468E-4       -0.019957690039044105
2.625531914893616E-4      -0.019697658044285027
2.629787234042552E-4      -0.01943993822754154
2.634042553191488E-4      -0.01918453058881364
2.638297872340424E-4      -0.01893143512810131
2.6425531914893604E-4     -0.018680651845404572
2.6468085106382965E-4     -0.01843227346860548
2.6510638297872326E-4     -0.01818635568042034
2.6553191489361687E-4     -0.017942898480849147
2.659574468085105E-4      -0.017701901869891904
2.663829787234041E-4      -0.017463365847548616
2.668085106382977E-4      -0.017227290413819277
2.672340425531913E-4      -0.016993675568703886
2.67659574468085E-4       -0.016762559197945955
2.680851063829786E-4      -0.01653404325044979
2.685106382978722E-4      -0.016308127726215402
2.6893617021276587E-4     -0.016084812625242792
2.693617021276595E-4      -0.01586409794753196
2.6978723404255314E-4     -0.015645983693082892
2.7021276595744675E-4     -0.015430469861895606
