% Model:              ModelMicPlate_Rh100um_hg10um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 14:26
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.8487394957983176E-5     -0.00936303974369164
1.8907563025210073E-5     -0.009359807384676015
1.9327731092436962E-5     -0.00935649162378283
1.974789915966386E-5      -0.009353092461012093
2.0168067226890752E-5     -0.0093496098963638
2.0588235294117642E-5     -0.00934604392983795
2.1008403361344535E-5     -0.009342389573144311
2.1428571428571425E-5     -0.009338647689514803
2.1848739495798315E-5     -0.009334818278949423
2.2268907563025204E-5     -0.009330901341448174
2.2689075630252094E-5     -0.009326896877011055
2.3109243697478987E-5     -0.009322804885638065
2.3529411764705877E-5     -0.009318625367329206
2.394957983193277E-5      -0.009314345114130967
2.436974789915966E-5      -0.00930996975842552
2.478991596638655E-5      -0.00930549930021286
2.521008403361344E-5      -0.009300933739492995
2.5630252100840332E-5     -0.009296273076265921
2.6050420168067226E-5     -0.009291517310531636
2.6470588235294115E-5     -0.009286666442290143
2.6890756302521005E-5     -0.009281720139743294
2.7310924369747895E-5     -0.009276669989196788
2.7731092436974788E-5     -0.009271515990650627
2.8151260504201674E-5     -0.009266258144104807
2.8571428571428567E-5     -0.009260896449559337
2.899159663865546E-5      -0.009255430907014209
2.941176470588235E-5      -0.009249861516469424
2.983193277310924E-5      -0.009244142674153105
3.025210084033613E-5      -0.009238324325401288
3.067226890756302E-5      -0.009232406470213969
3.109243697478991E-5      -0.009226389108591151
3.1512605042016806E-5     -0.009220272240532833
3.1932773109243696E-5     -0.009214055866039015
3.2352941176470585E-5     -0.009207739985109696
3.2773109243697475E-5     -0.009201197986143859
3.3193277310924365E-5     -0.00919454673295667
3.3613445378151255E-5     -0.009187786225548127
3.4033613445378144E-5     -0.009180916463918236
3.445378151260504E-5      -0.009173937448066995
3.487394957983193E-5      -0.009166849177994402
3.529411764705882E-5      -0.009159651653700458
3.571428571428571E-5      -0.009152242872843351
3.61344537815126E-5       -0.009144703821934268
3.6554621848739496E-5     -0.009137034500973204
3.697478991596638E-5      -0.00912923490996016
3.7394957983193276E-5     -0.009121305048895138
3.781512605042017E-5      -0.009113244917778133
3.8235294117647055E-5     -0.00910505451660915
3.8655462184873945E-5     -0.009096627653928435
3.907563025210084E-5      -0.009088061161231117
3.949579831932773E-5      -0.00907935503851719
3.991596638655462E-5      -0.00907050928578666
4.033613445378151E-5      -0.009061523903039527
4.075630252100841E-5      -0.009052398890275787
4.11764705882353E-5       -0.00904313424749544
4.1596638655462194E-5     -0.009033569931183141
4.2016806722689084E-5     -0.00902384490391175
4.2436974789915967E-5     -0.009013959165681262
4.285714285714286E-5      -0.009003912716491685
4.327731092436975E-5      -0.008993705556343011
4.369747899159664E-5      -0.008983337685235245
4.411764705882353E-5      -0.008972809103168385
4.453781512605042E-5      -0.008961968841748671
4.495798319327731E-5      -0.008950937201602352
4.53781512605042E-5       -0.008939714182729428
4.5798319327731085E-5     -0.0089282997851299
4.621848739495798E-5      -0.008916694008803768
4.6638655462184864E-5     -0.00890489685375103
4.7058823529411754E-5     -0.00889290831997169
4.747899159663865E-5      -0.008880578756655414
4.789915966386554E-5      -0.0088680252651932
4.831932773109242E-5      -0.008855247845585047
4.873949579831932E-5      -0.008842246497830955
4.915966386554621E-5      -0.008829021221930928
4.95798319327731E-5       -0.008815572017884958
4.999999999999999E-5      -0.008801898885693053
5.042016806722688E-5      -0.008787825777798752
5.0840336134453775E-5     -0.008773490302118212
5.1260504201680665E-5     -0.008758892458651427
5.1680672268907555E-5     -0.008744032247398403
5.210084033613445E-5      -0.008728909668359135
5.252100840336134E-5      -0.008713524721533627
5.294117647058823E-5      -0.008697877406921878
5.336134453781512E-5      -0.008681749254969293
5.378151260504201E-5      -0.008665313851513269
5.420168067226891E-5      -0.008648571196553798
5.462184873949579E-5      -0.008631521290090888
5.5042016806722686E-5     -0.008614164132124538
5.546218487394958E-5      -0.008596499722654742
5.5882352941176466E-5     -0.008578528061681506
5.6302521008403355E-5     -0.008559960554666157
5.6722689075630245E-5     -0.00854103565472131
5.714285714285714E-5      -0.008521753361846959
5.7563025210084025E-5     -0.00850211367604311
5.798319327731092E-5      -0.008482116597309762
5.840336134453782E-5      -0.008461762125646912
5.88235294117647E-5       -0.008441050261054562
5.92436974789916E-5       -0.008419573918779765
5.966386554621848E-5      -0.008397687761051426
6.008403361344538E-5      -0.008375391787869536
6.050420168067226E-5      -0.008352685999234104
6.0924369747899156E-5     -0.008329570395145126
6.134453781512605E-5      -0.008306044975602604
6.176470588235294E-5      -0.008282109740606532
6.218487394957983E-5      -0.008257156838667536
6.260504201680672E-5      -0.008231744054485925
6.302521008403361E-5      -0.0082058713880617
6.34453781512605E-5       -0.008179538839394863
6.386554621848739E-5      -0.008152746408485413
6.428571428571429E-5      -0.008125494095333348
6.470588235294117E-5      -0.008097781899938667
6.512605042016805E-5      -0.008068667694276247
6.554621848739495E-5      -0.008039050546611786
6.596638655462185E-5      -0.008008930456945276
6.638655462184873E-5      -0.007978307425276724
6.680672268907563E-5      -0.007947181451606129
6.722689075630252E-5      -0.007915552535933488
6.76470588235294E-5       -0.007883420678258804
6.806722689075629E-5      -0.007849313102377919
6.848739495798319E-5      -0.00781466619511417
6.890756302521008E-5      -0.007779479956467553
6.932773109243696E-5      -0.0077437543864380745
6.974789915966386E-5      -0.007707489485025733
7.016806722689076E-5      -0.007670685252230524
7.058823529411764E-5      -0.007633341688052452
7.100840336134452E-5      -0.007593151860283646
7.142857142857142E-5      -0.007552385371245051
7.184873949579832E-5      -0.007511042220936661
7.22689075630252E-5       -0.0074691224093584845
7.26890756302521E-5       -0.007426625936510514
7.310924369747899E-5      -0.0073835528023927545
7.352941176470588E-5      -0.007339903007005204
7.394957983193276E-5      -0.0072921432006656465
7.436974789915967E-5      -0.007243692817762767
7.478991596638655E-5      -0.00719455185829656
7.521008403361343E-5      -0.007144720322267034
7.563025210084034E-5      -0.007094198209674184
7.605042016806723E-5      -0.007042985520518009
7.647058823529412E-5      -0.0069910822547985104
7.689075630252102E-5      -0.006933235392836855
7.73109243697479E-5       -0.0068745462648676404
7.773109243697479E-5      -0.006815014870890859
7.815126050420167E-5      -0.006754641210906517
7.857142857142857E-5      -0.006693425284914612
7.899159663865546E-5      -0.006631367092915145
7.941176470588235E-5      -0.006568466634908115
7.983193277310923E-5      -0.0064946859769959755
8.025210084033613E-5      -0.0064196320814788
8.067226890756302E-5      -0.006343304948356585
8.10924369747899E-5       -0.0062657045776293345
8.151260504201682E-5      -0.006186830969297049
8.19327731092437E-5       -0.0061066841233597255
8.23529411764706E-5       -0.0060252640398173645
8.277310924369749E-5      -0.0059328503060731164
8.319327731092437E-5      -0.005835560003712114
8.361344537815127E-5      -0.005733393132734352
8.403361344537815E-5      -0.005626349693139835
8.445378151260505E-5      -0.005514429684928562
8.487394957983195E-5      -0.005397633108100532
8.529411764705883E-5      -0.005275959962655744
8.571428571428573E-5      -0.005149952538684275
8.613445378151261E-5      -0.005012855881131248
8.655462184873949E-5      -0.004864669989996656
8.697478991596639E-5      -0.004705394865280505
8.739495798319329E-5      -0.004535030506982795
8.781512605042018E-5      -0.004353576915103523
8.823529411764706E-5      -0.004161034089642689
8.865546218487395E-5      -0.003961437509143455
8.907563025210084E-5      -0.0037408026274963267
8.949579831932774E-5      -0.003499129444701301
8.991596638655461E-5      -0.0032364179607583805
9.033613445378152E-5      -0.002952668175667565
9.075630252100842E-5      -0.0026478800894288532
9.11764705882353E-5       -0.002322053702042246
9.15966386554622E-5       -0.001976731414580407
9.201680672268908E-5      -0.0015929284794051507
9.243697478991596E-5      -0.0011706448965164771
9.285714285714286E-5      -7.098806659143863E-4
9.327731092436976E-5      -2.106357875988789E-4
9.369747899159665E-5      3.2708973843004636E-4
9.411764705882353E-5      9.032959121723885E-4
9.453781512605042E-5      0.0015213267334491774
9.495798319327731E-5      0.002195795587911712
9.53781512605042E-5       0.0029267024755599883
9.57983193277311E-5       0.0037140473963940108
9.621848739495799E-5      0.0045578303504137775
9.663865546218487E-5      0.005458051337619288
9.705882352941177E-5      0.006414710358010544
9.747899159663867E-5      0.0074068306718944625
9.789915966386555E-5      0.0084456327740424
9.831932773109245E-5      0.009531116664454348
9.873949579831933E-5      0.010663282343130319
9.915966386554623E-5      0.011842129810070302
9.957983193277312E-5      0.013067659065274302
1.0E-4                    0.01433987010874232
1.004264392324094E-4      0.01565289960211476
1.0085287846481877E-4     0.016962467285735822
1.0127931769722815E-4     0.018268573159605502
1.0170575692963754E-4     0.01957121722372382
1.0213219616204692E-4     0.02087039947809076
1.025586353944563E-4      0.02216611992270632
1.0298507462686569E-4     0.02345837855757051
1.0341151385927508E-4     0.024752424194473637
1.0383795309168445E-4     0.02602739422385206
1.0426439232409383E-4     0.02728328864570576
1.0469083155650321E-4     0.02852010746003475
1.0511727078891259E-4     0.02973785066683903
1.0554371002132197E-4     0.030936518266118596
1.0597014925373135E-4     0.03211611025787345
1.0639658848614073E-4     0.03328862848034689
1.0682302771855012E-4     0.034445214280902
1.0724946695095948E-4     0.03558586765953878
1.0767590618336888E-4     0.03671058861625723
1.0810234541577824E-4     0.037819377151057376
1.0852878464818763E-4     0.038912233263939174
1.0895522388059701E-4     0.039989156954902655
1.093816631130064E-4      0.041064813932262585
1.0980810234541578E-4     0.042130777230626706
1.1023454157782515E-4     0.04318704684999501
1.1066098081023454E-4     0.04423362279036751
1.1108742004264393E-4     0.045270505051744216
1.115138592750533E-4      0.046297693634125094
1.1194029850746269E-4     0.04731518853751017
1.1236673773987208E-4     0.04832601054426985
1.1279317697228145E-4     0.04932891815762584
1.1321961620469083E-4     0.050323911377578155
1.1364605543710021E-4     0.051310990204126786
1.1407249466950959E-4     0.05229015463727175
1.1449893390191897E-4     0.05326140467701301
1.1492537313432836E-4     0.054224740323350604
1.1535181236673775E-4     0.05518141263445536
1.1577825159914712E-4     0.056131143903936476
1.162046908315565E-4      0.05707393413179393
1.1663113006396588E-4     0.05800978331802773
1.1705756929637526E-4     0.0589386914626379
1.1748400852878464E-4     0.05986065856562439
1.1791044776119402E-4     0.06077568462698724
1.1833688699360342E-4     0.06168316301867168
1.187633262260128E-4      0.06258383068738495
1.1918976545842218E-4     0.06347768763312707
1.1961620469083157E-4     0.06436473385589803
1.2004264392324095E-4     0.06524496935569785
1.2046908315565034E-4     0.06611839413252649
1.2089552238805972E-4     0.06698500818638398
1.2132196162046911E-4     0.06784605204617832
1.2174840085287848E-4     0.06870041520435131
1.2217484008528786E-4     0.06954809766090295
1.2260127931769724E-4     0.07038909941583324
1.2302771855010662E-4     0.07122342046914218
1.23454157782516E-4       0.07205106082082975
1.2388059701492538E-4     0.07287202047089598
1.2430703624733477E-4     0.07368736215129267
1.2473347547974415E-4     0.07449650768838167
1.2515991471215353E-4     0.07529945708216304
1.255863539445629E-4      0.07609621033263678
1.260127931769723E-4      0.07688676743980286
1.2643923240938167E-4     0.07767112840366126
1.2686567164179105E-4     0.07844929322421204
1.2729211087420043E-4     0.07922087686051929
1.2771855010660981E-4     0.07998667637035198
1.281449893390192E-4      0.08074669175371015
1.2857142857142858E-4     0.08150092301059379
1.2899786780383796E-4     0.08224937014100292
1.2942430703624734E-4     0.08299203314493749
1.2985074626865672E-4     0.08372891202239754
1.302771855010661E-4      0.08445950178919076
1.3070362473347548E-4     0.08518442362376666
1.3113006396588486E-4     0.08590367752612521
1.3155650319829424E-4     0.08661726349626643
1.3198294243070362E-4     0.08732518153419037
1.32409381663113E-4       0.08802743163989693
1.3283582089552239E-4     0.0887240138133862
1.3326226012793177E-4     0.08941540983395187
1.3368869936034115E-4     0.09010133763285305
1.3411513859275053E-4     0.09078179721008968
1.345415778251599E-4      0.09145678856566182
1.349680170575693E-4      0.09212631169956947
1.3539445628997867E-4     0.09279036661181256
1.3582089552238805E-4     0.09344895330239117
1.3624733475479743E-4     0.09410228375789736
1.3667377398720682E-4     0.09475044422912288
1.371002132196162E-4      0.09539343471606763
1.3752665245202558E-4     0.0960312552187317
1.3795309168443496E-4     0.09666390573711507
1.3837953091684434E-4     0.0972913862712177
1.3880597014925372E-4     0.09791369682103963
1.392324093816631E-4      0.0985311110448973
1.3965884861407248E-4     0.09914351650533414
1.4008528784648186E-4     0.09975091320235013
1.4051172707889124E-4     0.1003533011359453
1.4093816631130063E-4     0.10095068030611967
1.4136460554371E-4        0.10154305071287316
1.417910447761194E-4      0.10213041235620585
1.422174840085288E-4      0.10271303313224862
1.4264392324093815E-4     0.10329093223943561
1.4307036247334753E-4     0.10386410967776677
1.4349680170575694E-4     0.10443256544724214
1.4392324093816635E-4     0.10499629954786176
1.443496801705757E-4      0.10555531197962553
1.447761194029851E-4      0.10610960274253355
1.452025586353945E-4      0.10665908619555574
1.4562899786780387E-4     0.10720405413718707
1.4605543710021325E-4     0.10774450656742748
1.4648187633262263E-4     0.10828044348627701
1.4690831556503201E-4     0.10881186489373568
1.473347547974414E-4      0.10933877078980342
1.4776119402985075E-4     0.10986116117448028
1.4818763326226013E-4     0.11037905873575632
1.486140724946695E-4      0.11089260490085436
1.490405117270789E-4      0.11140179966977436
1.4946695095948827E-4     0.11190664304251632
1.4989339019189766E-4     0.11240713501908031
1.5031982942430704E-4     0.11290327559946625
1.5074626865671642E-4     0.11339506478367418
1.511727078891258E-4      0.11388277899629691
1.5159914712153518E-4     0.11436630828739386
1.5202558635394456E-4     0.11484565265696499
1.5245202558635394E-4     0.11532081210501034
1.5287846481876332E-4     0.11579178663152995
1.533049040511727E-4      0.1162585762365237
1.5373134328358208E-4     0.11672118091999172
1.5415778251599147E-4     0.11717976660170848
1.5458422174840087E-4     0.1176343966817663
1.5501066098081023E-4     0.11808507116016516
1.5543710021321964E-4     0.11853179003690509
1.5586353944562902E-4     0.11897455331198613
1.5628997867803837E-4     0.11941336098540817
1.5671641791044778E-4     0.11984821305717129
1.5714285714285716E-4     0.12027909500774309
1.5756929637526654E-4     0.120706190893053
1.5799573560767592E-4     0.12112950071310095
1.584221748400853E-4      0.12154902446788705
1.5884861407249468E-4     0.12196476215741127
1.5927505330490407E-4     0.12237671378167353
1.5970149253731345E-4     0.12278487934067392
1.6012793176972283E-4     0.12318915995519077
1.605543710021322E-4      0.1235898600817469
1.609808102345416E-4      0.12398697972034228
1.6140724946695097E-4     0.12438051887097697
1.6183368869936035E-4     0.12477047753365096
1.6226012793176973E-4     0.12515685570836418
1.6268656716417911E-4     0.12553965339511672
1.631130063965885E-4      0.12591870190096408
1.6353944562899788E-4     0.12629427859877712
1.6396588486140726E-4     0.1266663834885558
1.6439232409381664E-4     0.1270350165703002
1.6481876332622602E-4     0.12740017784401025
1.652452025586354E-4      0.12776186730968597
1.6567164179104478E-4     0.12812008496732738
1.6609808102345416E-4     0.12847515529590622
1.6652452025586354E-4     0.12882687481013935
1.6695095948827292E-4     0.1291752435100268
1.673773987206823E-4      0.12952026139556855
1.6780383795309169E-4     0.1298619284667646
1.6823027718550107E-4     0.1302002447236149
1.6865671641791045E-4     0.13053521016611958
1.6908315565031983E-4     0.13086693341985803
1.695095948827292E-4      0.13119552711142526
1.699360341151386E-4      0.13152099124082126
1.7036247334754797E-4     0.13184332580804603
1.7078891257995735E-4     0.13216253081309962
1.7121535181236673E-4     0.1324786062559819
1.7164179104477612E-4     0.13279155213669303
1.720682302771855E-4      0.1331014200860615
1.7249466950959488E-4     0.13340824259273504
1.7292110874200426E-4     0.13371201965671362
1.7334754797441364E-4     0.1340127512779973
1.7377398720682302E-4     0.1343104374565861
1.742004264392324E-4      0.1346050781924799
1.7462686567164178E-4     0.13489667348567885
1.7505330490405116E-4     0.1351854485678902
1.7547974413646055E-4     0.13547136706274188
1.7590618336886993E-4     0.13575442897023396
1.763326226012793E-4      0.13603463429036639
1.767590618336887E-4      0.13631198302313924
1.7718550106609807E-4     0.1365864751685524
1.7761194029850745E-4     0.136858110726606
1.7803837953091683E-4     0.1371267740819253
1.784648187633262E-4      0.1373927268813322
1.788912579957356E-4      0.1376559691248267
1.7931769722814497E-4     0.1379165008124088
1.7974413646055436E-4     0.13817432194407858
1.8017057569296374E-4     0.13842943251983592
1.8059701492537312E-4     0.13868183253968086
1.810234541577825E-4      0.1389315704780393
1.8144989339019188E-4     0.13917869925237245
1.8187633262260126E-4     0.13942321886268033
1.8230277185501064E-4     0.13966512930896294
1.8272921108742002E-4     0.13990443059122035
1.831556503198294E-4      0.14014112270945242
1.8358208955223879E-4     0.14037520566365927
1.8400852878464817E-4     0.1406067402483498
1.8443496801705755E-4     0.1408358170414299
1.8486140724946693E-4     0.1410624360428996
1.852878464818763E-4      0.1412865972527589
1.857142857142857E-4      0.14150830067100786
1.8614072494669507E-4     0.14172754629764636
1.8656716417910445E-4     0.1419443341326745
1.8699360341151383E-4     0.14215870225617538
1.8742004264392321E-4     0.1423707158757967
1.878464818763326E-4      0.14258037499153847
1.8827292110874198E-4     0.14278767960340066
1.8869936034115136E-4     0.1429926297113833
1.8912579957356074E-4     0.1431952253154863
1.8955223880597012E-4     0.1433954664157098
1.899786780383795E-4      0.14359350837797122
1.904051172707889E-4      0.14378932013677864
1.9083155650319826E-4     0.14398290169213204
1.9125799573560764E-4     0.1441742530440315
1.9168443496801702E-4     0.14436337419247702
1.9211087420042643E-4     0.14455026513746846
1.9253731343283581E-4     0.14473492587900597
1.929637526652452E-4      0.14491728474083448
1.9339019189765455E-4     0.14509759800771888
1.9381663113006393E-4     0.14527586567965906
1.942430703624733E-4      0.14545208775665505
1.9466950959488272E-4     0.14562626423870695
1.9509594882729207E-4     0.1457983951258146
1.9552238805970145E-4     0.14596848041797814
1.9594882729211084E-4     0.14613613992329125
1.9637526652452024E-4     0.14630183844366637
1.968017057569296E-4      0.14646557597910345
1.97228144989339E-4       0.14662735252960257
1.9765458422174841E-4     0.14678716809516373
1.980810234541578E-4      0.14694502267578682
1.9850746268656718E-4     0.14710091627147195
1.9893390191897656E-4     0.1472550582424171
1.9936034115138594E-4     0.14740725904053578
1.9978678038379532E-4     0.14755751866582795
2.002132196162047E-4      0.14770583711829358
2.0063965884861408E-4     0.14785221439793278
2.0106609808102346E-4     0.14799665050474545
2.0149253731343284E-4     0.14813914543873163
2.0191897654584222E-4     0.14827997821863387
2.023454157782516E-4      0.14841905014184156
2.0277185501066093E-4     0.14855636120835478
2.0319829424307034E-4     0.1486919114181735
2.0362473347547972E-4     0.14882570077129778
2.0405117270788908E-4     0.1489577292677275
2.0447761194029846E-4     0.14908799690746277
2.0490405117270784E-4     0.14921648462984316
2.0533049040511725E-4     0.14934330351251196
2.057569296375266E-4      0.1494684535554691
2.06183368869936E-4       0.14959193475871468
2.0660980810234542E-4     0.14971374712224872
2.070362473347548E-4      0.1498338906460711
2.0746268656716418E-4     0.1499523653301819
2.0788912579957356E-4     0.1500692222611251
2.0831556503198294E-4     0.1501845193077033
2.087420042643923E-4      0.15029825646991635
2.091684434968017E-4      0.15041043374776436
2.0959488272921106E-4     0.15052105114124736
2.1002132196162044E-4     0.15063010865036522
2.1044776119402982E-4     0.15073760627511804
2.108742004264392E-4      0.15084355802968225
2.1130063965884858E-4     0.15094803891758335
2.1172707889125793E-4     0.15105104893882143
2.1215351812366734E-4     0.15115258809339638
2.1257995735607672E-4     0.1512526563813084
2.130063965884861E-4      0.15135125380255723
2.1343283582089549E-4     0.15144838035714306
2.1385927505330487E-4     0.15154414854346265
2.1428571428571422E-4     0.15163853030946953
2.147121535181236E-4      0.15173152565516373
2.1513859275053298E-4     0.15182313458054525
2.155650319829424E-4      0.15191335708561407
2.1599147121535174E-4     0.15200219317037017
2.1641791044776113E-4     0.1520896428348136
2.168443496801705E-4      0.152175808841595
2.172707889125799E-4      0.15226069258733324
2.1769722814498927E-4     0.15234429407202832
2.1812366737739865E-4     0.1524266132956803
2.1855010660980803E-4     0.1525076502582892
2.1897654584221744E-4     0.15258740495985487
2.1940298507462682E-4     0.15266587740037746
2.1982942430703623E-4     0.1527431063053673
2.2025586353944558E-4     0.15281914308595823
2.2068230277185494E-4     0.1528939877421502
2.2110874200426437E-4     0.15296764027394333
2.2153518123667375E-4     0.1530401006813376
2.2196162046908313E-4     0.15311136896433286
2.2238805970149251E-4     0.15318144512292928
2.228144989339019E-4      0.1532503714506388
2.2324093816631128E-4     0.15331819508907543
2.2366737739872063E-4     0.15338491603823923
2.2409381663113E-4        0.15345053429813016
2.245202558635394E-4      0.15351504986874828
2.2494669509594877E-4     0.15357846275009351
2.2537313432835815E-4     0.1536407729421659
2.2579957356076756E-4     0.15370190299929337
2.2622601279317692E-4     0.15376204364416243
2.2665245202558627E-4     0.15382119487677304
2.270788912579957E-4      0.15387935669712527
2.275053304904051E-4      0.15393652910521913
2.2793176972281447E-4     0.1539927121010545
2.2835820895522385E-4     0.1540479056846315
2.2878464818763323E-4     0.15410191781989718
2.292110874200426E-4      0.1541550003764432
2.29637526652452E-4       0.1542071533542695
2.3006396588486137E-4     0.1542583767533761
2.3049040511727075E-4     0.15430867057376305
2.3091684434968014E-4     0.15435803481543026
2.3134328358208952E-4     0.15440646947837783
2.3176972281449892E-4     0.15445408093354532
2.3219616204690828E-4     0.15450079775969902
2.3262260127931766E-4     0.15454661995683888
2.3304904051172707E-4     0.1545915475249649
2.3347547974413645E-4     0.15463558046407716
2.3390191897654586E-4     0.15467871877417552
2.3432835820895524E-4     0.1547209624552601
2.3475479744136462E-4     0.15476242718313374
2.3518123667377397E-4     0.15480310816655998
2.3560767590618333E-4     0.15484300540553866
2.3603411513859274E-4     0.15488211890006995
2.364605543710021E-4      0.15492044865015375
2.3688699360341147E-4     0.15495799465579005
2.3731343283582085E-4     0.15499475691697892
2.3773987206823026E-4     0.15503073269260767
2.381663113006396E-4      0.15506597993989768
2.38592750533049E-4       0.1551004986588489
2.390191897654584E-4      0.1551342888494614
2.3944562899786778E-4     0.1551673505117352
2.3987206823027716E-4     0.15519968364567016
2.4029850746268655E-4     0.1552312882512664
2.4072494669509595E-4     0.15526224088620097
2.4115138592750533E-4     0.15529253748494645
2.415778251599147E-4      0.15532217804750287
2.420042643923241E-4      0.15535116257387022
2.4243070362473348E-4     0.15537949106404852
2.4285714285714283E-4     0.15540716351803768
2.432835820895522E-4      0.15543417993583783
2.4371002132196162E-4     0.15546054373698734
2.44136460554371E-4       0.155486326866729
2.445628997867804E-4      0.15551152932506282
2.4498933901918976E-4     0.15553615111198874
2.4541577825159915E-4     0.1555601922275069
2.458422174840085E-4      0.1555836526716171
2.462686567164179E-4      0.15560653244431952
2.466950959488273E-4      0.15562880247780184
2.4712153518123667E-4     0.1556505452996286
2.47547974413646E-4       0.15567176090979978
2.4797441364605543E-4     0.15569244930831544
2.4840085287846476E-4     0.15571261049517557
2.4882729211087414E-4     0.1557322444703801
2.492537313432835E-4      0.1557513512339291
2.496801705756929E-4      0.15577002084450883
2.501066098081023E-4      0.15578820609889182
2.5053304904051166E-4     0.1558059069970781
2.5095948827292104E-4     0.15582312353906766
2.513859275053304E-4      0.15583985572486053
2.518123667377398E-4      0.1558561035544566
2.522388059701492E-4      0.155871867027856
2.5266524520255857E-4     0.15588719447100396
2.5309168443496795E-4     0.15590212077522925
2.5351812366737733E-4     0.15591664594053184
2.5394456289978677E-4     0.15593076996691174
2.543710021321961E-4      0.15594449285436898
2.5479744136460553E-4     0.1559578146029035
2.552238805970149E-4      0.15597073521251537
2.556503198294243E-4      0.1559831771699055
2.560767590618336E-4      0.1559952702721154
2.56503198294243E-4       0.1560070145191451
2.569296375266524E-4      0.15601840991099455
2.5735607675906176E-4     0.15602945644766378
2.5778251599147114E-4     0.15604015412915276
2.582089552238805E-4      0.15605050295546152
2.586353944562899E-4      0.15606044415403006
2.590618336886993E-4      0.15607008034029413
2.5948827292110867E-4     0.15607941151425372
2.599147121535181E-4      0.1560884376759088
2.6034115138592743E-4     0.15609715882525946
2.6076759061833686E-4     0.1561055749623056
2.6119402985074624E-4     0.1561136860870473
2.616204690831556E-4      0.15612152016145706
2.62046908315565E-4       0.1561290786230751
2.624733475479744E-4      0.1561363614719012
2.6289978678038377E-4     0.15614336870793552
2.6332622601279315E-4     0.15615010033117807
2.6375266524520253E-4     0.1561565563416287
2.641791044776119E-4      0.15616273673928757
2.646055437100213E-4      0.15616869963999697
2.650319829424307E-4      0.15617443977137438
2.6545842217484E-4        0.1561799571334197
2.6588486140724944E-4     0.15618525172613307
2.6631130063965876E-4     0.15619032354951445
2.6673773987206814E-4     0.15619517260356372
2.671641791044775E-4      0.156199798888281
2.675906183368869E-4      0.1562042136309241
2.680170575692963E-4      0.15620844361650033
2.6844349680170567E-4     0.1562124888450098
2.6886993603411505E-4     0.15621634931645234
2.692963752665245E-4      0.1562200250308281
2.6972281449893387E-4     0.156223515988137
2.7014925373134325E-4     0.15622682218837908
2.7057569296375263E-4     0.15622996008594958
2.71002132196162E-4       0.1562329512497263
2.7142857142857134E-4     0.15623579567970924
2.7185501066098077E-4     0.1562384933758984
2.722814498933901E-4      0.15624104433829378
2.727078891257995E-4      0.15624344856689534
2.7313432835820886E-4     0.15624570606170315
2.7356076759061824E-4     0.15624782143227056
2.739872068230276E-4      0.1562498226344847
2.74413646055437E-4       0.15625170966834556
2.748400852878464E-4      0.15625348253385318
2.752665245202558E-4      0.15625514123100756
2.756929637526652E-4      0.1562566857598086
2.761194029850746E-4      0.15625811612025642
2.7654584221748396E-4     0.15625943986145982
2.7697228144989334E-4     0.1562606775031292
2.773987206823027E-4      0.15626182904526456
2.778251599147121E-4      0.15626289448786598
