% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.2978723404255317E-5     0.344734223946781
2.3404255319148935E-5     0.34927391073061403
2.382978723404255E-5      0.3536884452429433
2.4255319148936165E-5     0.35797782748376866
2.4680851063829783E-5     0.3621420574530902
2.51063829787234E-5       0.36618113515090794
2.5531914893617015E-5     0.37009506057722175
2.5957446808510633E-5     0.37388383373203177
2.638297872340425E-5      0.3775164985828999
2.6808510638297866E-5     0.3810309477813098
2.7234042553191484E-5     0.3844271813272614
2.7659574468085102E-5     0.38770519922075475
2.808510638297872E-5      0.39086500146179004
2.8510638297872334E-5     0.3939065880503669
2.8936170212765952E-5     0.3968299589864856
2.936170212765957E-5      0.39963890665216056
2.9787234042553185E-5     0.40234931708707145
3.02127659574468E-5       0.4049611902912181
3.063829787234042E-5      0.4074745262646006
3.106382978723404E-5      0.4098893250072192
3.148936170212765E-5      0.41220558651907335
3.191489361702127E-5      0.41442331080016354
3.2340425531914886E-5     0.4165485331699508
3.2765957446808504E-5     0.41858946614490183
3.319148936170212E-5      0.42054610972501666
3.361702127659574E-5      0.42241846391029525
3.404255319148936E-5      0.42420652870073783
3.4468085106382976E-5     0.425910304096344
3.4893617021276594E-5     0.42752979009711406
3.531914893617021E-5      0.4290726276791673
3.574468085106383E-5      0.4305422498773171
3.617021276595744E-5      0.4319386566915632
3.659574468085106E-5      0.433261848121906
3.702127659574468E-5      0.4345118241683452
3.744680851063829E-5      0.4356885848308809
3.7872340425531907E-5     0.4367921301095131
3.8297872340425525E-5     0.4378305241823298
3.8723404255319136E-5     0.4388049365000534
3.914893617021275E-5      0.4397153670626839
3.957446808510637E-5      0.44056181587022125
3.999999999999998E-5      0.44134428292266564
4.04255319148936E-5       0.44206276822001667
4.085106382978722E-5      0.4427172717622747
4.127659574468084E-5      0.44331287517391177
4.1702127659574455E-5     0.4438524764096156
4.2127659574468066E-5     0.4443360754693862
4.255319148936169E-5      0.44476367235322356
4.29787234042553E-5       0.4451352670611278
4.340425531914893E-5      0.4454508595930987
4.382978723404254E-5      0.44571044994913644
4.4255319148936156E-5     0.445917000386799
4.4680851063829774E-5     0.4460736427544699
4.5106382978723385E-5     0.44618037705214925
4.5531914893616997E-5     0.44623720327983696
4.5957446808510615E-5     0.44624412143753334
4.638297872340423E-5      0.4462011315252379
4.680851063829785E-5      0.446108233542951
4.7234042553191475E-5     0.4459695316512368
4.765957446808508E-5      0.4457860911942019
4.8085106382978704E-5     0.44555791217184604
4.851063829787232E-5      0.4452849945841696
4.893617021276594E-5      0.4449673384311724
4.936170212765956E-5      0.4446049437128543
4.9787234042553176E-5     0.4441978104292155
5.02127659574468E-5       0.4437491540835813
5.0638297872340406E-5     0.44326056880026854
5.1063829787234024E-5     0.44273205457927717
5.148936170212764E-5      0.4421636114206072
5.191489361702126E-5      0.44155523932425894
5.234042553191487E-5      0.44090693829023186
5.276595744680849E-5      0.44021870831852633
5.319148936170211E-5      0.4394921316697006
5.3617021276595725E-5     0.43872956525201023
5.404255319148934E-5      0.4379310090654554
5.446808510638296E-5      0.43709646311003614
5.489361702127658E-5      0.4362259273857525
5.53191489361702E-5       0.4353194018926042
5.5744680851063815E-5     0.43437688663059154
5.617021276595743E-5      0.43340048705910605
5.6595744680851044E-5     0.43239138933280774
5.7021276595744655E-5     0.4313495934516966
5.744680851063827E-5      0.43027509941577247
5.7872340425531884E-5     0.42916790722503567
5.82978723404255E-5       0.4280280168794858
5.8723404255319114E-5     0.42685542837912316
5.914893617021274E-5      0.42565247395812167
5.9574468085106356E-5     0.4244199638831135
5.999999999999997E-5      0.42315789815409866
6.042553191489359E-5      0.421866276771077
6.085106382978722E-5      0.42054509973404886
6.127659574468083E-5      0.4191943670430139
6.170212765957445E-5      0.4178140786979723
6.212765957446806E-5      0.4164054680724274
6.255319148936169E-5      0.4149701375393061
6.297872340425529E-5      0.4135080870986083
6.340425531914891E-5      0.41201931675033415
6.382978723404252E-5      0.4105038264944837
6.425531914893613E-5      0.40896161633105665
6.468085106382975E-5      0.4073926862600533
6.510638297872337E-5      0.40579797705145726
6.553191489361698E-5      0.4041788922170611
6.59574468085106E-5       0.40253543175686496
6.638297872340422E-5      0.40086759567086866
6.680851063829784E-5      0.3991753839590726
6.723404255319147E-5      0.39745879662147626
6.765957446808508E-5      0.39571783365808
6.80851063829787E-5       0.3939540635424742
6.851063829787231E-5      0.3921680730297437
6.893617021276593E-5      0.3903598621198886
6.936170212765955E-5      0.38852943081290886
6.978723404255316E-5      0.3866767791088045
7.021276595744679E-5      0.3848019070075754
7.06382978723404E-5       0.3829048145092217
7.106382978723402E-5      0.3809867268190527
7.148936170212763E-5      0.37904853946269357
7.191489361702124E-5      0.37709025244014405
7.234042553191486E-5      0.3751118657514044
7.276595744680848E-5      0.37311337939647465
7.31914893617021E-5       0.37109479337535445
7.361702127659572E-5      0.3690561076880442
7.404255319148934E-5      0.36699793796758223
7.446808510638294E-5      0.3649214851540529
7.489361702127655E-5      0.3628267492474563
7.531914893617019E-5      0.3607137302477923
7.574468085106379E-5      0.35858242815506103
7.617021276595741E-5      0.35643284296926225
7.659574468085102E-5      0.3542649746903963
7.702127659574463E-5      0.35207980800059485
7.744680851063826E-5      0.34987796128782317
7.787234042553187E-5      0.3476594345520812
7.82978723404255E-5       0.34542422779336895
7.87234042553191E-5       0.34317234101168653
7.914893617021272E-5      0.34090377420703366
7.957446808510634E-5      0.33861852737941067
7.999999999999997E-5      0.33631769849301446
8.042553191489356E-5      0.3340017914675137
8.085106382978717E-5      0.3316708063029082
8.12765957446808E-5       0.32932474299919806
8.170212765957441E-5      0.3269636015563835
8.212765957446802E-5      0.3245873819744641
8.255319148936163E-5      0.32219608425344015
8.297872340425526E-5      0.31979026682309014
8.340425531914888E-5      0.317370858248968
8.38297872340425E-5       0.3149378585310738
8.425531914893612E-5      0.31249126766940744
8.468085106382974E-5      0.31003108566396914
8.510638297872335E-5      0.30755731251475865
8.553191489361698E-5      0.30506994822177613
8.59574468085106E-5       0.30256948385899046
8.638297872340422E-5      0.30005670038080423
8.680851063829783E-5      0.29753159778721744
8.723404255319144E-5      0.29499417607823003
8.765957446808508E-5      0.2924444352538421
8.808510638297869E-5      0.2898823753140536
8.85106382978723E-5       0.28730799625886455
8.893617021276592E-5      0.28472215120044436
8.936170212765952E-5      0.28212520414005404
8.978723404255313E-5      0.27951715507769365
9.021276595744674E-5      0.2768980040133634
9.063829787234035E-5      0.2742677509470631
9.106382978723398E-5      0.27162639587879267
9.148936170212759E-5      0.2689739388085523
9.191489361702122E-5      0.2663110157710504
9.234042553191483E-5      0.26363821347247945
9.276595744680844E-5      0.26095553191283954
9.319148936170208E-5      0.25826297109213064
9.361702127659569E-5      0.2555605310103528
9.40425531914893E-5       0.25284821166750593
9.446808510638292E-5      0.25012601306359006
9.489361702127655E-5      0.24739427214080306
9.531914893617015E-5      0.24465371639285619
9.574468085106377E-5      0.24190434581974923
9.617021276595738E-5      0.23914616042148243
9.6595744680851E-5        0.2363791601980557
9.702127659574462E-5      0.2336033451494689
9.744680851063823E-5      0.23081871527572226
9.787234042553185E-5      0.2280258693612502
9.829787234042548E-5      0.22522518046427425
9.872340425531908E-5      0.22241664858479426
9.914893617021271E-5      0.21960027372281032
9.957446808510633E-5      0.21677605587832255
9.999999999999995E-5      0.2139439950513307
1.0042553191489358E-4     0.2111040912418349
1.008510638297872E-4      0.20825698528904218
1.012765957446808E-4      0.20540302626142598
1.0170212765957441E-4     0.20254221415898627
1.0212765957446803E-4     0.19967454898172307
1.0255319148936166E-4     0.19680003072963648
1.0297872340425527E-4     0.19391865940272626
1.0340425531914888E-4     0.19103043500099262
1.038297872340425E-4      0.18813567927803623
1.0425531914893612E-4     0.185234997138852
1.0468085106382971E-4     0.18232838858343986
1.0510638297872335E-4     0.1794158536117999
1.0553191489361695E-4     0.17649739222393215
1.0595744680851058E-4     0.17357300441983645
1.0638297872340419E-4     0.17064269019951295
1.068085106382978E-4      0.16770677225193134
1.0723404255319141E-4     0.1647657368740414
1.0765957446808503E-4     0.16181958406584304
1.0808510638297865E-4     0.15886831382733635
1.0851063829787227E-4     0.15591192615852137
1.0893617021276588E-4     0.15295042105939793
1.093617021276595E-4      0.1499837985299662
1.0978723404255313E-4     0.14701260530311422
1.1021276595744674E-4     0.14403708629507178
1.1063829787234035E-4     0.1410572415058389
1.1106382978723399E-4     0.13807307093541552
1.114893617021276E-4      0.1350845745838018
1.1191489361702123E-4     0.13209175245099755
1.1234042553191484E-4     0.12909460453700292
1.1276595744680846E-4     0.1260935195760675
1.1319148936170207E-4     0.12308890900956021
1.1361702127659569E-4     0.12008077283748107
1.140425531914893E-4      0.11706911105983006
1.1446808510638292E-4     0.11405392367660724
1.1489361702127652E-4     0.11103521068781252
1.1531914893617014E-4     0.10801297209344596
1.1574468085106377E-4     0.10498742977180132
1.1617021276595738E-4     0.1019590628284555
1.1659574468085099E-4     0.09892787126340849
1.1702127659574462E-4     0.09589385507666028
1.1744680851063824E-4     0.09285701426821091
1.1787234042553185E-4     0.0898173488380603
1.1829787234042546E-4     0.08677485878620855
1.1872340425531909E-4     0.0837299554755121
1.191489361702127E-4      0.0806828818448347
1.1957446808510631E-4     0.07763363789417639
1.1999999999999994E-4     0.07458222362353711
1.2042553191489355E-4     0.07152863903291697
1.2085106382978716E-4     0.06847288412231584
1.2127659574468078E-4     0.0654149588917338
1.2170212765957441E-4     0.06235528335935146
1.2212765957446802E-4     0.059294109074344264
1.2255319148936163E-4     0.05623143603671219
1.2297872340425524E-4     0.05316726424645525
1.2340425531914888E-4     0.05010159370357344
1.238297872340425E-4      0.04703442440806675
1.242553191489361E-4      0.04396575635993521
1.246808510638297E-4      0.04089580543104709
1.2510638297872332E-4     0.037824984850619005
1.2553191489361694E-4     0.03475329461865097
1.2595744680851055E-4     0.03168073473514297
1.2638297872340416E-4     0.02860730520009502
1.268085106382978E-4      0.02553300601350709
1.272340425531914E-4      0.02245783717537922
1.2765957446808505E-4     0.019382036311132823
1.2808510638297863E-4     0.0163059238236824
1.2851063829787224E-4     0.01322949971302795
1.2893617021276588E-4     0.010152763979169473
1.293617021276595E-4      0.007075716622106977
1.297872340425531E-4      0.003998357641840449
1.302127659574467E-4      9.206870383698994E-4
1.3063829787234032E-4     -0.0021569185159016043
1.3106382978723396E-4     -0.005234282945648603
