% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
8.553191489361698E-5      0.5149049590350439
8.59574468085106E-5       0.5160610981294679
8.638297872340422E-5      0.5172059994448174
8.680851063829783E-5      0.5183396629810924
8.723404255319144E-5      0.519462088738293
8.765957446808508E-5      0.5205732767164194
8.808510638297869E-5      0.521673226915471
8.85106382978723E-5       0.5227619393354483
8.893617021276592E-5      0.5238398986637905
8.936170212765952E-5      0.5249072181037265
8.978723404255313E-5      0.5259638976552561
9.021276595744674E-5      0.5270099373183793
9.063829787234035E-5      0.5280453370930963
