% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 10:55
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.5465264717790227E-4     -0.2649630745975074
2.5508045239320507E-4     -0.2647898346059097
2.5550825760850787E-4     -0.26462004959460467
2.559360628238107E-4      -0.26445364815636674
2.563638680391135E-4      -0.26429063637014016
2.5679167325441633E-4     -0.264131020314867
2.5721947846971913E-4     -0.2639748060694883
2.57647283685022E-4       -0.26382199971294734
2.580750889003248E-4      -0.2636726073241819
2.5850289411562765E-4     -0.26352650599588917
2.589306993309304E-4      -0.26338364962773075
2.593585045462332E-4      -0.2632440343198606
2.59786309761536E-4       -0.2631076561724509
2.602141149768388E-4      -0.26297451128566035
2.606419201921416E-4      -0.26284459575965413
2.610697254074444E-4      -0.26271790569459735
2.6149753062274726E-4     -0.2625943834534422
2.6192533583805006E-4     -0.2624739128731228
2.6235314105335286E-4     -0.26235649329470245
2.6278094626865567E-4     -0.2622421240592371
2.632087514839585E-4      -0.2621308045077791
2.636365566992613E-4      -0.2620225339813914
2.640643619145641E-4      -0.2619173118211309
2.644921671298669E-4      -0.26181503406207424
2.6491997234516973E-4     -0.2617156158990567
2.6534777756047253E-4     -0.26161905190289236
2.6577558277577533E-4     -0.26152533664439465
2.6620338799107813E-4     -0.2614344646943659
2.6663119320638094E-4     -0.26134643062362206
2.6705899842168374E-4     -0.2612612290029712
2.6748680363698654E-4     -0.2611787492791326
2.6791460885228934E-4     -0.2610989162601256
2.6834241406759214E-4     -0.2610217194697711
2.6877021928289495E-4     -0.26094714843189426
2.6919802449819775E-4     -0.26087519267031395
2.6962582971350055E-4     -0.2608058417088549
2.7005363492880335E-4     -0.26073908507134164
2.7048144014410615E-4     -0.260674808797109
2.7090924535940896E-4     -0.2606129494636254
2.7133705057471176E-4     -0.2605534898265287
2.7176485579001456E-4     -0.26049641264146606
2.721926610053174E-4      -0.2604417006640704
2.726204662206202E-4      -0.2603893366499928
2.73048271435923E-4       -0.26033930335486793
2.734760766512259E-4      -0.2602915194112191
2.739038818665286E-4      -0.2602458875904012
2.743316870818314E-4      -0.26020239061293005
2.747594922971342E-4      -0.2601610111993246
2.751872975124371E-4      -0.2601217320700947
2.756151027277399E-4      -0.2600845359457605
2.760429079430427E-4      -0.26004940554684336
2.7647071315834554E-4     -0.26001623492183185
2.768985183736483E-4      -0.25998494694794005
2.773263235889511E-4      -0.2599555217564283
2.777541288042539E-4      -0.25992793947857296
2.7818193401955675E-4     -0.25990218024563455
2.7860973923485955E-4     -0.2598782241888883
2.7903754445016235E-4     -0.25985605143959956
2.7946534966546516E-4     -0.25983553055447783
2.7989315488076796E-4     -0.25981663807114547
2.8032096009607076E-4     -0.2597993427697902
2.807487653113736E-4      -0.2597836134306047
2.811765705266764E-4      -0.2597694188337763
2.816043757419792E-4      -0.2597567277594967
2.82032180957282E-4       -0.25974550898795157
2.824599861725848E-4      -0.25973579236674366
2.828877913878876E-4      -0.25972735434545985
2.8331559660319043E-4     -0.2597201832437179
2.8374340181849323E-4     -0.2597142673811382
2.8417120703379603E-4     -0.2597095950773348
2.8459901224909883E-4     -0.25970615465192587
2.8502681746440164E-4     -0.2597039344245322
2.8545462267970444E-4     -0.2597023194218499
2.858824278950073E-4      -0.2597018138106039
2.863102331103101E-4      -0.25970230025284685
2.867380383256129E-4      -0.2597036604719285
2.8716584354091575E-4     -0.25970577524308835
2.8759364875621856E-4     -0.25970852438393843
2.8802145397152136E-4     -0.25971178674482653
2.8844925918682416E-4     -0.25971646232483314
2.8887706440212696E-4     -0.2597207959643509
2.8930486961742976E-4     -0.2597251726644829
2.8973267483273257E-4     -0.25972998195473307
2.901604800480354E-4      -0.25973561795977945
2.9058828526333817E-4     -0.2597424794674373
2.91016090478641E-4       -0.2597509699978281
2.914438956939438E-4      -0.2597513359765002
2.9187170090924663E-4     -0.25975763224064197
2.9229950612454943E-4     -0.2597674466773672
2.9272731133985223E-4     -0.259778335949027
2.931551165551551E-4      -0.25978782498631714
2.9358292177045784E-4     -0.259793406471471
2.940107269857607E-4      -0.2597925403113281
2.9443853220106355E-4     -0.25983421821865155
2.948663374163663E-4      -0.259861866442485
2.952941426316691E-4      -0.2598823272655664
2.957219478469719E-4      -0.259902220457377
2.9614975306227476E-4     -0.2599279522464435
2.9657755827757756E-4     -0.2599657238619826
2.9700536349288036E-4     -0.2600215396687906
2.974331687081832E-4      -0.2600813768569113
2.9786097392348596E-4     -0.2601359556730408
2.982887791387887E-4      -0.26017944644957186
2.9871658435409157E-4     -0.2602056242871948
2.9914438956939437E-4     -0.2602078349831989
2.9957219478469717E-4     -0.2601789573732799
3.0E-4                    -0.2601113616385408
