% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.723404255319148E-4      -0.22984192518448926
2.727659574468084E-4      -0.2285518259551701
2.7319148936170203E-4     -0.22728203809444475
2.736170212765957E-4      -0.2260323726457323
2.7404255319148926E-4     -0.22480307514072687
2.7446808510638287E-4     -0.2235941455794283
2.7489361702127653E-4     -0.22240558396183674
2.7531914893617014E-4     -0.22123739028795214
2.7574468085106375E-4     -0.22008956455777445
2.7617021276595737E-4     -0.21896210677130373
2.76595744680851E-4       -0.21785511941764724
2.770212765957446E-4      -0.21676831158983706
2.774468085106382E-4      -0.21570168328787317
2.778723404255318E-4      -0.2146552345117556
2.782978723404254E-4      -0.21362896526148445
2.7872340425531903E-4     -0.21262287553705955
2.7914893617021264E-4     -0.21163696533848098
2.795744680851063E-4      -0.21067206925114276
2.799999999999999E-4      -0.20972735775361045
2.804255319148935E-4      -0.20880283084588408
2.808510638297872E-4      -0.20789848852796367
2.812765957446808E-4      -0.2070143307998492
2.817021276595744E-4      -0.20615035766154066
2.8212765957446803E-4     -0.2053065691130381
2.8255319148936164E-4     -0.20448312972036514
2.8297872340425525E-4     -0.20367983028938402
2.8340425531914887E-4     -0.2028966708200946
2.838297872340425E-4      -0.202133651312497
2.842553191489361E-4      -0.20139077176659123
2.846808510638297E-4      -0.20066803218237717
2.851063829787233E-4      -0.1999654325598549
2.855319148936169E-4      -0.19928361895178648
2.8595744680851053E-4     -0.19862174303441604
2.8638297872340414E-4     -0.19797980480774344
2.8680851063829775E-4     -0.19735780427176872
2.8723404255319137E-4     -0.19675574142649205
2.87659574468085E-4       -0.19617361627191315
2.880851063829786E-4      -0.19561142880803226
2.885106382978722E-4      -0.19507074006327568
2.8893617021276587E-4     -0.19454934554471695
2.893617021276595E-4      -0.19404724525235612
2.897872340425531E-4      -0.19356443918619318
2.9021276595744675E-4     -0.19310092734622814
2.9063829787234036E-4     -0.19265670973246096
2.91063829787234E-4       -0.19223178634489166
2.914893617021276E-4      -0.19183800096017797
2.919148936170212E-4      -0.19146068648025794
2.923404255319148E-4      -0.19109984290513157
2.927659574468084E-4      -0.19075547023479889
2.931914893617021E-4      -0.1904275684692599
2.9361702127659564E-4     -0.19011613760851448
2.940425531914893E-4      -0.18982117765256282
2.944680851063829E-4      -0.18958669009811865
2.9489361702127653E-4     -0.18935659917709513
2.9531914893617014E-4     -0.18913090488949225
2.957446808510638E-4      -0.18890960723531
2.961702127659574E-4      -0.18869270621454842
2.9659574468085103E-4     -0.18848020182720743
2.9702127659574464E-4     -0.1882720940732871
2.9744680851063825E-4     -0.1883208918661565
2.9787234042553186E-4     -0.18829641297620886
2.982978723404255E-4      -0.18819865740344408
2.987234042553191E-4      -0.1880276251478622
2.9914893617021275E-4     -0.18778331620946334
2.9957446808510636E-4     -0.18746573058824734
3.0E-4                    -0.18707486828421424
