% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:52
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.734760766512259E-4      -0.5157107814917111
2.739038818665286E-4      -0.5145459427414257
2.743316870818314E-4      -0.5134032934075271
2.747594922971342E-4      -0.5122827746041785
2.751872975124371E-4      -0.5111843274455126
2.756151027277399E-4      -0.5101078930456875
2.760429079430427E-4      -0.5090534125188487
2.7647071315834554E-4     -0.508020733100515
2.768985183736483E-4      -0.5070097468697206
2.773263235889511E-4      -0.5060203854606373
2.777541288042539E-4      -0.5050525805074609
2.7818193401955675E-4     -0.5041062636443663
2.7860973923485955E-4     -0.5031813665055593
2.7903754445016235E-4     -0.5022778207252055
2.7946534966546516E-4     -0.501395465800199
2.7989315488076796E-4     -0.500534205633903
2.8032096009607076E-4     -0.4996939454543224
2.807487653113736E-4      -0.49887459048947824
2.811765705266764E-4      -0.49807604596738714
2.816043757419792E-4      -0.49729821711607264
2.82032180957282E-4       -0.4965410091635346
2.824599861725848E-4      -0.49580454877545993
2.828877913878876E-4      -0.4950882609279965
2.8331559660319043E-4     -0.4943920909549711
2.8374340181849323E-4     -0.4937159841902141
2.8417120703379603E-4     -0.4930598859675463
2.8459901224909883E-4     -0.49242374162078084
2.8502681746440164E-4     -0.4918074964837572
2.8545462267970444E-4     -0.4912098113916573
2.858824278950073E-4      -0.4906315538190155
2.863102331103101E-4      -0.4900725037771356
2.867380383256129E-4      -0.48953243951740244
2.8716584354091575E-4     -0.4890111375136614
2.8759364875621856E-4     -0.4885083724443658
2.8802145397152136E-4     -0.4880239171745171
2.8844925918682416E-4     -0.4875590697816576
2.8887706440212696E-4     -0.48711103088994034
2.8930486961742976E-4     -0.48668049510407
2.8973267483273257E-4     -0.4862681651987265
2.901604800480354E-4      -0.48587475223902854
2.9058828526333817E-4     -0.48550097570315776
2.91016090478641E-4       -0.48514756360714106
2.914438956939438E-4      -0.48480018093065746
2.9187170090924663E-4     -0.4844796758788231
2.9229950612454943E-4     -0.48418268813553544
2.9272731133985223E-4     -0.48390581388545834
2.931551165551551E-4      -0.4836456051078621
2.9358292177045784E-4     -0.4833985688566622
2.940107269857607E-4      -0.483161166526351
2.9443853220106355E-4     -0.4830095662360239
2.948663374163663E-4      -0.48285499805393595
2.952941426316691E-4      -0.48270849549882644
2.957219478469719E-4      -0.4825807332758318
2.9614975306227476E-4     -0.48248204174474546
2.9657755827757756E-4     -0.4824224206938658
2.9700536349288036E-4     -0.48241155245788353
2.974331687081832E-4      -0.4824081522715675
2.9786097392348596E-4     -0.48245695340092193
2.982887791387887E-4      -0.4825131844315434
2.9871658435409157E-4     -0.48252903859890395
2.9914438956939437E-4     -0.48245341212022413
2.9957219478469717E-4     -0.4822316149823564
3.0E-4                    -0.48180505074264923
