% Model:              ModelMicPlate_Rh100um_hg10um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:09
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
1.443496801705757E-4      -0.036209556351033595
1.447761194029851E-4      -0.036898719454329786
1.452025586353945E-4      -0.037589238191734604
1.4562899786780387E-4     -0.03828093297004796
1.4605543710021325E-4     -0.03897380378926986
1.4648187633262263E-4     -0.039667850649400295
1.4690831556503201E-4     -0.04036307355043929
1.473347547974414E-4      -0.04105947249238681
1.4776119402985075E-4     -0.041757047475242885
1.4818763326226013E-4     -0.04245568407280123
1.486140724946695E-4      -0.04315529138382118
1.490405117270789E-4      -0.04385586940830273
1.4946695095948827E-4     -0.04455741814624589
1.4989339019189766E-4     -0.04525993759765067
1.5031982942430704E-4     -0.04596342776251704
1.5074626865671642E-4     -0.046667888640845014
1.511727078891258E-4      -0.04737321854529761
1.5159914712153518E-4     -0.04807931986272909
1.5202558635394456E-4     -0.048786192593139446
1.5245202558635394E-4     -0.04949383673652871
1.5287846481876332E-4     -0.050202252292896876
1.533049040511727E-4      -0.050911439262243896
1.5373134328358208E-4     -0.05162139764456983
1.5415778251599147E-4     -0.05233203166091827
1.5458422174840087E-4     -0.05304324065766293
1.5501066098081023E-4     -0.05375502463480377
1.5543710021321964E-4     -0.05446738359234081
1.5586353944562902E-4     -0.05518031753027407
1.5628997867803837E-4     -0.055893826448603495
1.5671641791044778E-4     -0.05660791034732913
1.5714285714285716E-4     -0.05732249567838179
1.5756929637526654E-4     -0.0580374718909389
1.5799573560767592E-4     -0.05875283898500045
1.584221748400853E-4      -0.05946859696056646
1.5884861407249468E-4     -0.060184745817636914
1.5927505330490407E-4     -0.0609012855562118
1.5970149253731345E-4     -0.061618216176291145
1.6012793176972283E-4     -0.06233531951524758
1.605543710021322E-4      -0.06305266621240095
1.609808102345416E-4      -0.06377025626775126
1.6140724946695097E-4     -0.0644880896812985
1.6183368869936035E-4     -0.06520616645304272
1.6226012793176973E-4     -0.06592448658298386
1.6268656716417911E-4     -0.06664305007112194
1.631130063965885E-4      -0.0673615145208057
1.6353944562899788E-4     -0.06808003026974621
1.6396588486140726E-4     -0.06879859731794344
1.6439232409381664E-4     -0.0695172156653974
1.6481876332622602E-4     -0.07023588531210812
1.652452025586354E-4      -0.07095460625807555
1.6567164179104478E-4     -0.07167337850329973
1.6609808102345416E-4     -0.07239205736051316
1.6652452025586354E-4     -0.07311057929719414
1.6695095948827292E-4     -0.07382894431334268
1.673773987206823E-4      -0.07454715240895876
1.6780383795309169E-4     -0.07526520358404243
1.6823027718550107E-4     -0.07598309783859364
1.6865671641791045E-4     -0.0767008351726124
1.6908315565031983E-4     -0.07741851384792837
1.695095948827292E-4      -0.0781358476714415
1.699360341151386E-4      -0.07885283664315178
1.7036247334754797E-4     -0.07956948076305921
1.7078891257995735E-4     -0.08028578003116385
1.7121535181236673E-4     -0.08100173444746561
1.7164179104477612E-4     -0.08171734401196457
1.720682302771855E-4      -0.08243262939057461
1.7249466950959488E-4     -0.08314745666772033
1.7292110874200426E-4     -0.0838618258434017
1.7334754797441364E-4     -0.08457573691761873
1.7377398720682302E-4     -0.08528918989037147
1.742004264392324E-4      -0.08600218476165984
1.7462686567164178E-4     -0.0867147215314839
1.7505330490405116E-4     -0.08742654041032917
1.7547974413646055E-4     -0.08813774950843169
1.7590618336886993E-4     -0.08884834882579142
1.763326226012793E-4      -0.08955833836240837
1.767590618336887E-4      -0.0902677181182826
1.7718550106609807E-4     -0.090976488093414
1.7761194029850745E-4     -0.09168464828780268
1.7803837953091683E-4     -0.09239213529456178
1.784648187633262E-4      -0.09309881189573756
1.788912579957356E-4      -0.09380467809133002
1.7931769722814497E-4     -0.09450973388133917
1.7974413646055436E-4     -0.09521397926576504
1.8017057569296374E-4     -0.09591741424460756
1.8059701492537312E-4     -0.09662003881786678
1.810234541577825E-4      -0.09732193309807684
1.8144989339019188E-4     -0.09802289027947465
1.8187633262260126E-4     -0.09872291036206018
1.8230277185501064E-4     -0.09942199334583347
1.8272921108742002E-4     -0.10012013923079455
1.831556503198294E-4      -0.10081734801694331
1.8358208955223879E-4     -0.10151361970427986
1.8400852878464817E-4     -0.10220890861816927
1.8443496801705755E-4     -0.10290312145431588
1.8486140724946693E-4     -0.1035962582127197
1.852878464818763E-4      -0.10428831889338078
1.857142857142857E-4      -0.1049793034962991
1.8614072494669507E-4     -0.10566921202147458
1.8656716417910445E-4     -0.10635804446890734
1.8699360341151383E-4     -0.10704575319523942
1.8742004264392321E-4     -0.10773225074377726
1.878464818763326E-4      -0.10841753711452087
1.8827292110874198E-4     -0.10910161230747026
1.8869936034115136E-4     -0.10978447632262545
1.8912579957356074E-4     -0.11046612915998637
1.8955223880597012E-4     -0.11114657081955309
1.899786780383795E-4      -0.1118257566842848
1.904051172707889E-4      -0.11250361523559699
1.9083155650319826E-4     -0.11318014647348966
1.9125799573560764E-4     -0.11385535039796281
1.9168443496801702E-4     -0.1145292270090165
1.9211087420042643E-4     -0.11520177630665063
1.9253731343283581E-4     -0.11587299829086525
1.929637526652452E-4      -0.1165423599217358
1.9339019189765455E-4     -0.1172103830677485
1.9381663113006393E-4     -0.1178770677289034
1.942430703624733E-4      -0.11854241390520046
1.9466950959488272E-4     -0.11920642159663973
1.9509594882729207E-4     -0.11986909080322114
1.9552238805970145E-4     -0.12053042152494474
1.9594882729211084E-4     -0.12118967728026625
1.9637526652452024E-4     -0.12184734639231579
1.968017057569296E-4      -0.12250342886109337
1.97228144989339E-4       -0.123157924686599
1.9765458422174841E-4     -0.1238108338688327
1.980810234541578E-4      -0.1244621564077944
1.9850746268656718E-4     -0.12511189230348416
1.9893390191897656E-4     -0.1257604220971126
1.9936034115138594E-4     -0.12640714291750396
1.9978678038379532E-4     -0.12705205476465825
2.002132196162047E-4      -0.12769515763857545
2.0063965884861408E-4     -0.1283364515392556
2.0106609808102346E-4     -0.12897593646669864
2.0149253731343284E-4     -0.1296136124209046
2.0191897654584222E-4     -0.13024989715589144
2.023454157782516E-4      -0.13088434479177619
2.0277185501066093E-4     -0.13151695532855884
2.0319829424307034E-4     -0.13214772876623931
2.0362473347547972E-4     -0.13277666510481778
2.0405117270788908E-4     -0.13340376434429407
2.0447761194029846E-4     -0.13402902648466827
2.0490405117270784E-4     -0.13465245487698999
2.0533049040511725E-4     -0.13527395193931996
2.057569296375266E-4      -0.13589351767165822
2.06183368869936E-4       -0.13651115207400477
2.0660980810234542E-4     -0.13712685514635958
2.070362473347548E-4      -0.13774062688872266
2.0746268656716418E-4     -0.13835246730109402
2.0788912579957356E-4     -0.13896232075651851
2.0831556503198294E-4     -0.13957015405377166
2.087420042643923E-4      -0.1401759671928534
2.091684434968017E-4      -0.14077976017376387
2.0959488272921106E-4     -0.14138153299650305
2.1002132196162044E-4     -0.14198128566107082
2.1044776119402982E-4     -0.1425790181674673
2.108742004264392E-4      -0.1431746565935222
2.1130063965884858E-4     -0.14376816126868305
2.1172707889125793E-4     -0.14435953219294995
2.1215351812366734E-4     -0.14494876936632278
2.1257995735607672E-4     -0.14553587278880173
2.130063965884861E-4      -0.1461208424603866
2.1343283582089549E-4     -0.14670367838107748
2.1385927505330487E-4     -0.1472844372212627
2.1428571428571422E-4     -0.14786296176698516
2.147121535181236E-4      -0.1484392520182448
2.1513859275053298E-4     -0.1490133079750416
2.155650319829424E-4      -0.1495851296373757
2.1599147121535174E-4     -0.1501547170052469
2.1641791044776113E-4     -0.15072207007865537
2.168443496801705E-4      -0.15128720656339345
2.172707889125799E-4      -0.15185004015157338
2.1769722814498927E-4     -0.15241057084319506
2.1812366737739865E-4     -0.1529687986382586
2.1855010660980803E-4     -0.153524723536764
2.1897654584221744E-4     -0.15407834553871114
2.1940298507462682E-4     -0.15462966464410013
2.1982942430703623E-4     -0.15517859497136674
2.2025586353944558E-4     -0.1557251437635233
2.2068230277185494E-4     -0.1562693110205698
2.2110874200426437E-4     -0.1568110967425063
2.2153518123667375E-4     -0.15735050092933278
2.2196162046908313E-4     -0.15788752358104913
2.2238805970149251E-4     -0.1584221646976555
2.228144989339019E-4      -0.158954350206747
2.2324093816631128E-4     -0.1594840938975357
2.2366737739872063E-4     -0.1600113957700216
2.2409381663113E-4        -0.1605362558242046
2.245202558635394E-4      -0.1610586740600849
2.2494669509594877E-4     -0.1615786504776623
2.2537313432835815E-4     -0.16209618507693688
2.2579957356076756E-4     -0.16261069252821211
2.2622601279317692E-4     -0.16312280170609983
2.2665245202558627E-4     -0.16363251261060008
2.270788912579957E-4      -0.16413982524171283
2.275053304904051E-4      -0.16464473959943815
2.2793176972281447E-4     -0.16514725568377597
2.2835820895522385E-4     -0.16564737349472627
2.2878464818763323E-4     -0.16614435366821245
2.292110874200426E-4      -0.1666387275593375
2.29637526652452E-4       -0.16713049516810127
2.3006396588486137E-4     -0.16761965649450392
2.3049040511727075E-4     -0.1681062115385454
2.3091684434968014E-4     -0.1685901603002256
2.3134328358208952E-4     -0.16907150277954472
2.3176972281449892E-4     -0.16955065325322638
2.3219616204690828E-4     -0.17002704276087555
2.3262260127931766E-4     -0.17050067130249222
2.3304904051172707E-4     -0.1709715388780764
2.3347547974413645E-4     -0.17143964548762813
2.3390191897654586E-4     -0.17190499113114735
2.3432835820895524E-4     -0.1723675758086341
2.3475479744136462E-4     -0.17282772334259092
2.3518123667377397E-4     -0.1732851413413197
2.3560767590618333E-4     -0.17373982980482047
2.3603411513859274E-4     -0.17419178873309324
2.364605543710021E-4      -0.17464101812613803
2.3688699360341147E-4     -0.17508751798395472
2.3731343283582085E-4     -0.17553128830654344
2.3773987206823026E-4     -0.17597236018973209
2.381663113006396E-4      -0.1764106266975152
2.38592750533049E-4       -0.17684608782989286
2.390191897654584E-4      -0.17727874358686502
2.3944562899786778E-4     -0.1777085939684317
2.3987206823027716E-4     -0.17813563897459284
2.4029850746268655E-4     -0.1785598786053485
2.4072494669509595E-4     -0.1789814182988909
2.4115138592750533E-4     -0.1794001343716621
2.415778251599147E-4      -0.17981602682366213
2.420042643923241E-4      -0.18022909565489093
2.4243070362473348E-4     -0.1806393408653486
2.4285714285714283E-4     -0.18104676245503504
2.432835820895522E-4      -0.18145136042395035
2.4371002132196162E-4     -0.18185286128204142
2.44136460554371E-4       -0.18225155246535707
2.445628997867804E-4      -0.1826474339738972
2.4498933901918976E-4     -0.18304050580766193
2.4541577825159915E-4     -0.18343076796665125
2.458422174840085E-4      -0.18381822045086504
2.462686567164179E-4      -0.1842028632603034
2.466950959488273E-4      -0.18458436758971739
2.4712153518123667E-4     -0.18496296007549454
2.47547974413646E-4       -0.18533864071763484
2.4797441364605543E-4     -0.18571140951613835
2.4840085287846476E-4     -0.18608126647100504
2.4882729211087414E-4     -0.18644821158223485
2.492537313432835E-4      -0.18681224484982786
2.496801705756929E-4      -0.1871734515809539
2.501066098081023E-4      -0.1875316983746631
2.5053304904051166E-4     -0.18788698523095546
2.5095948827292104E-4     -0.188239312149831
2.513859275053304E-4      -0.18858867913128974
2.518123667377398E-4      -0.18893508617533164
2.522388059701492E-4      -0.18927853328195673
2.5266524520255857E-4     -0.18961892953595852
2.5309168443496795E-4     -0.1899563946380302
2.5351812366737733E-4     -0.19029092858817184
2.5394456289978677E-4     -0.1906225313863834
2.543710021321961E-4      -0.190951203032665
2.5479744136460553E-4     -0.1912769435270164
2.552238805970149E-4      -0.1915997528694378
2.556503198294243E-4      -0.19191906593510705
2.560767590618336E-4      -0.19223547622592654
2.56503198294243E-4       -0.19254898374189627
2.569296375266524E-4      -0.1928595884830163
2.5735607675906176E-4     -0.19316729044928663
2.5778251599147114E-4     -0.19347208964070714
2.582089552238805E-4      -0.19377398605727797
2.586353944562899E-4      -0.19407256683150387
2.590618336886993E-4      -0.19436809148628356
2.5948827292110867E-4     -0.19466056002161714
2.599147121535181E-4      -0.19494997243750453
2.6034115138592743E-4     -0.1952363287339458
2.6076759061833686E-4     -0.19551962891094088
2.6119402985074624E-4     -0.19579987296848983
2.616204690831556E-4      -0.19607758098811032
2.62046908315565E-4       -0.1963521560411872
2.624733475479744E-4      -0.1966235981277204
2.6289978678038377E-4     -0.19689190724770997
2.6332622601279315E-4     -0.1971570834011559
2.6375266524520253E-4     -0.19741912658805813
2.641791044776119E-4      -0.19767803680841675
2.646055437100213E-4      -0.1979341599881647
2.650319829424307E-4      -0.19818722340080072
2.6545842217484E-4        -0.19843722704632494
2.6588486140724944E-4     -0.19868417092473728
2.6631130063965876E-4     -0.19892805503603778
2.6673773987206814E-4     -0.19916887938022637
2.671641791044775E-4      -0.19940664395730315
2.675906183368869E-4      -0.19964134122101554
2.680170575692963E-4      -0.1998729715128309
2.6844349680170567E-4     -0.20010153483274914
2.6886993603411505E-4     -0.20032703118077036
2.692963752665245E-4      -0.2005494605568946
2.6972281449893387E-4     -0.20076882296112164
2.7014925373134325E-4     -0.20098511839345168
2.7057569296375263E-4     -0.20119831917997696
2.71002132196162E-4       -0.20140846039598148
2.7142857142857134E-4     -0.20161554204146526
2.7185501066098077E-4     -0.20181956411642826
2.722814498933901E-4      -0.20202052662087058
2.727078891257995E-4      -0.20221842955479208
2.7313432835820886E-4     -0.20241327291819283
2.7356076759061824E-4     -0.20260499962923081
2.739872068230276E-4      -0.20279365317347098
2.74413646055437E-4       -0.20297923355091327
2.748400852878464E-4      -0.20316174076155769
2.752665245202558E-4      -0.20334117480540434
