% Model:              ModelMicPlate_Rh100um_hg10um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:08
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.62046908315565E-4       -0.22155042470763
2.624733475479744E-4      -0.2215483262591504
2.6289978678038377E-4     -0.22154608175651638
2.6332622601279315E-4     -0.221543691199728
2.6375266524520253E-4     -0.2215411545887851
2.641791044776119E-4      -0.22153847192368784
2.646055437100213E-4      -0.22153565925389426
2.650319829424307E-4      -0.22153274947492912
2.6545842217484E-4        -0.22152974258679237
2.6588486140724944E-4     -0.22152663858948404
2.6631130063965876E-4     -0.2215234374830042
2.6673773987206814E-4     -0.2215201392673527
2.671641791044775E-4      -0.22151674394252968
2.675906183368869E-4      -0.2215132557557001
2.680170575692963E-4      -0.2215097093918228
2.6844349680170567E-4     -0.22150610485089772
2.6886993603411505E-4     -0.22150244213292491
2.692963752665245E-4      -0.22149872123790446
2.6972281449893387E-4     -0.22149494216583618
2.7014925373134325E-4     -0.22149110491672022
2.7057569296375263E-4     -0.2214872267099565
2.71002132196162E-4       -0.22148332882417993
2.7142857142857134E-4     -0.22147941125939047
2.7185501066098077E-4     -0.22147547401558818
2.722814498933901E-4      -0.22147151709277313
2.727078891257995E-4      -0.2214675404909451
2.7313432835820886E-4     -0.2214635442101043
2.7356076759061824E-4     -0.22145953317915842
2.739872068230276E-4      -0.22145553695153644
2.74413646055437E-4       -0.2214515555272383
2.748400852878464E-4      -0.2214475889062641
2.752665245202558E-4      -0.22144363708861386
2.756929637526652E-4      -0.2214397000742874
2.761194029850746E-4      -0.22143577786328486
2.7654584221748396E-4     -0.22143186868696807
2.7697228144989334E-4     -0.2214280017278024
2.773987206823027E-4      -0.22142417698578773
2.778251599147121E-4      -0.22142039446092412
2.782515991471215E-4      -0.2214166541532117
2.7867803837953087E-4     -0.2214129560626502
2.7910447761194025E-4     -0.22140930018923985
2.7953091684434963E-4     -0.2214057269828722
2.79957356076759E-4       -0.2214022113474067
2.803837953091684E-4      -0.22139875328284334
2.808102345415778E-4      -0.2213953527891821
2.812366737739872E-4      -0.2213920098664231
2.816631130063966E-4      -0.22138872451456615
2.8208955223880597E-4     -0.22138549673361138
2.8251599147121535E-4     -0.2213824176500926
2.8294243070362473E-4     -0.22137940338684736
2.8336886993603406E-4     -0.2213764539438757
2.8379530916844344E-4     -0.22137356932117758
2.842217484008528E-4      -0.22137074951875313
2.846481876332622E-4      -0.22136799453660216
2.850746268656716E-4      -0.22136530437472482
2.8550106609808096E-4     -0.22136302087009455
2.8592750533049034E-4     -0.22136077226737663
2.863539445628997E-4      -0.22135855856657122
2.867803837953091E-4      -0.2213563797676782
2.872068230277185E-4      -0.2213542358706977
2.8763326226012787E-4     -0.22135212687562955
2.8805970149253725E-4     -0.22135005278247386
2.8848614072494663E-4     -0.22134871807160938
2.88912579957356E-4       -0.22134722939494783
2.8933901918976534E-4     -0.2213455867524891
2.897654584221748E-4      -0.22134379014423336
2.9019189765458416E-4     -0.2213418395701806
2.9061833688699354E-4     -0.22133973503033066
2.910447761194029E-4      -0.22133747652468366
2.914712153518123E-4      -0.22133988938187568
2.918976545842217E-4      -0.22134126829491763
2.9232409381663106E-4     -0.22134161326380955
2.9275053304904044E-4     -0.22134092428855143
2.931769722814498E-4      -0.22133920136914326
2.936034115138592E-4      -0.22133644450558504
2.940298507462686E-4      -0.22133265369787677
2.94456289978678E-4       -0.22133966974328137
2.9488272921108735E-4     -0.22134245167196892
2.9530916844349673E-4     -0.22134099948393948
2.957356076759061E-4      -0.22133531317919292
2.9616204690831554E-4     -0.22132539275772944
2.965884861407249E-4      -0.22131123821954884
2.970149253731343E-4      -0.22129284956465126
2.9744136460554374E-4     -0.22133483525870248
2.9786780383795307E-4     -0.22134845077788076
2.982942430703624E-4      -0.22133369612218606
2.9872068230277183E-4     -0.22129057129161836
2.991471215351812E-4      -0.22121907628617776
2.995735607675906E-4      -0.22111921110586408
3.0E-4                    -0.22099097575067753
