% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 10:52
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.3945383613525733E-5     0.13385138110563752
2.4316868858079504E-5     0.14038592957541277
2.4688354102633274E-5     0.15183198780848287
2.5091993018119224E-5     0.1557464786526785
2.549563193360517E-5      0.1605829673530746
2.5899270849091118E-5     0.16607033741348506
2.6302909764577068E-5     0.17193467732224765
2.6706548680063018E-5     0.17789924444096067
2.7110187595548965E-5     0.18368442833191168
2.7513826511034915E-5     0.1890077135137707
2.793795334649159E-5      0.19449775393500346
2.8362080181948263E-5     0.2000654721211407
2.8786207017404936E-5     0.20564080279633135
2.9210333852861612E-5     0.2111570033678799
2.9634460688318288E-5     0.21655045927081867
3.005858752377496E-5      0.22176050283862034
3.0482714359231637E-5     0.22672924461528582
3.0910519574534446E-5     0.2319825253526498
3.133832478983725E-5      0.23709600021333418
3.176613000514005E-5      0.242092229316721
3.219393522044286E-5      0.24699409165296687
3.262174043574567E-5      0.25182479073700864
3.304954565104847E-5      0.25660786038294253
3.347735086635128E-5      0.26136717060204806
3.3905156081654086E-5     0.26598132376782174
3.4332961296956895E-5     0.270555498127811
3.47607665122597E-5       0.2750828207753186
3.518857172756251E-5      0.2795566163402091
3.5616376942865314E-5     0.28397039994251005
3.604418215816812E-5      0.2883178704460057
3.647198737347093E-5      0.2925929039957525
3.689979258877374E-5      0.2968339948555043
3.732759780407654E-5      0.30102312180525675
3.775540301937935E-5      0.30516047302694266
3.818320823468215E-5      0.3092462394812522
3.861101344998497E-5      0.31328061495946496
3.903881866528777E-5      0.31726379613590233
3.946662388059058E-5      0.3211959826217477
3.989442909589339E-5      0.32508296169871004
4.032223431119619E-5      0.3289255005384813
4.075003952649899E-5      0.3327238765296701
4.117784474180181E-5      0.33647836297929556
4.160564995710461E-5      0.34018922918811567
4.203345517240741E-5      0.3438567405235658
4.246126038771022E-5      0.34748115849116507
4.288906560301303E-5      0.35106144946436674
4.331687081831583E-5      0.3546055405297464
4.374467603361863E-5      0.3581125627977178
4.417248124892144E-5      0.3615816473786488
4.460028646422425E-5      0.36501192538287425
4.502809167952706E-5      0.3684025279208806
4.545589689482986E-5      0.37175258610288464
4.588370211013267E-5      0.37506888456528226
4.631150732543547E-5      0.37835167455353946
4.673931254073827E-5      0.381600653596114
4.716711775604109E-5      0.38481551922177615
4.759492297134389E-5      0.38799596895911187
4.80227281866467E-5       0.3911417003366758
4.845053340194951E-5      0.39425241088305973
4.8878338617252316E-5     0.39733227183583925
4.9306143832555124E-5     0.4003818899504621
4.9733949047857926E-5     0.40340111892254055
5.0161754263160735E-5     0.4063898124475177
5.0589559478463544E-5     0.4093478242208688
5.1017364693766346E-5     0.412275007938205
5.1445169909069154E-5     0.4151712172948972
5.187297512437196E-5      0.41803937424813203
5.230078033967478E-5      0.4208801111479002
5.272858555497758E-5      0.42369337237547344
5.315639077028039E-5      0.42647910231197933
5.35841959855832E-5       0.42923724533851226
5.4012001200886006E-5     0.4319677458363572
5.4439806416188815E-5     0.4346705481866103
5.4867611631491624E-5     0.43734777775220823
5.529541684679443E-5      0.4400000324183496
5.5723222062097234E-5     0.44262730877955586
5.6151027277400036E-5     0.4452296034302192
5.657883249270284E-5      0.44780691296477726
5.7006637708005654E-5     0.45035923397774075
5.7434442923308456E-5     0.45288656306348
5.786224813861127E-5      0.45539050858643376
5.829005335391407E-5      0.4578715938322158
5.8717858569216875E-5     0.4603298480700928
5.914566378451969E-5      0.4627653005694263
5.957346899982249E-5      0.46517798059940946
6.00012742151253E-5       0.4675679174292954
6.042907943042811E-5      0.46993514032841016
6.085688464573092E-5      0.47228089237322923
6.128468986103373E-5      0.4746056228437279
6.171249507633653E-5      0.47690938152365536
6.214030029163933E-5      0.47919221819677654
6.256810550694215E-5      0.48145418264683176
6.299591072224495E-5      0.483695324657591
6.342371593754775E-5      0.48591569401276674
6.385152115285055E-5      0.4881162635746828
6.427932636815337E-5      0.4902974207810546
6.470713158345617E-5      0.49245922753261373
6.513493679875897E-5      0.49460174573006854
6.556274201406177E-5      0.4967250372741901
6.599054722936459E-5      0.4988291640655548
6.641835244466739E-5      0.5009141880050183
6.68461576599702E-5       0.502980881169084
6.727396287527301E-5      0.5050295780906378
6.770176809057582E-5      0.5070603474180514
6.812957330587863E-5      0.5090732577999667
6.855737852118144E-5      0.5110683778848267
6.898518373648426E-5      0.5130457763211924
6.941298895178706E-5      0.5150055217574111
6.984079416708987E-5      0.5169482343708534
7.026859938239266E-5      0.5188742042982829
7.069640459769546E-5      0.5207835033618063
7.112420981299828E-5      0.5226762033836012
7.15520150283011E-5       0.5245523761858745
7.197982024360388E-5      0.5264120935908757
7.24076254589067E-5       0.5282554274206401
7.283543067420951E-5      0.5300828815953971
7.326323588951232E-5      0.5318947089680959
7.369104110481512E-5      0.5336909821255519
7.411884632011793E-5      0.535471773654837
7.454665153542074E-5      0.5372371561428249
7.497445675072354E-5      0.5389872021765135
7.540226196602635E-5      0.5407219843427727
7.583006718132917E-5      0.5424419172433487
7.625787239663197E-5      0.5441472212720047
7.668567761193477E-5      0.5458379682880207
7.711348282723757E-5      0.547514230150647
7.754128804254038E-5      0.5491760787190815
7.796909325784319E-5      0.5508235858525605
7.8396898473146E-5        0.5524568234102828
7.88247036884488E-5       0.554076135745255
7.925250890375161E-5      0.5556817153460311
7.968031411905441E-5      0.5572736323233688
8.010811933435721E-5      0.5588519567882564
8.053592454966002E-5      0.5604167588514536
8.096372976496282E-5      0.5619681086238674
8.139153498026563E-5      0.5635060762162896
8.181934019556845E-5      0.5650309497775754
8.224714541087125E-5      0.5665428978258826
8.267495062617405E-5      0.5680419881023236
8.310275584147686E-5      0.5695282883480475
8.353056105677967E-5      0.5710018663042449
8.395836627208249E-5      0.5724627897120594
8.438617148738529E-5      0.5739111263125868
8.48139767026881E-5       0.5753471184014688
8.52417819179909E-5       0.5767709124865653
8.566958713329371E-5      0.5781825753459319
8.609739234859652E-5      0.5795821737574303
8.652519756389932E-5      0.580969774499111
8.695300277920214E-5      0.5823454443488861
8.738080799450494E-5      0.5837092500846641
8.780861320980776E-5      0.5850613215168714
8.823641842511056E-5      0.5864019252137884
8.866422364041336E-5      0.5877310859156852
8.909202885571618E-5      0.5890488283628206
8.951983407101899E-5      0.590355177295408
8.99476392863218E-5       0.5916501574537182
9.037544450162461E-5      0.5929337935779619
9.080324971692743E-5      0.5942071457210364
9.123105493223023E-5      0.5954690896777382
9.165886014753303E-5      0.5967199166980046
9.208666536283583E-5      0.597959918031811
9.251447057813863E-5      0.5991893849291785
9.294227579344145E-5      0.6004086086400234
9.337008100874425E-5      0.6016178804143085
9.379788622404705E-5      0.6028135245463268
9.422569143934985E-5      0.6040002471137301
9.465349665465267E-5      0.6051775385037318
9.508130186995547E-5      0.6063449030490972
9.550910708525827E-5      0.6075018585542733
9.593691230056108E-5      0.6086479358408553
9.636471751586388E-5      0.609782678311259
9.679252273116668E-5      0.6109115125772315
9.72203279464695E-5       0.6120305967825855
9.764813316177228E-5      0.6131400182254482
9.80759383770751E-5       0.6142398736898531
9.85037435923779E-5       0.6153302707702657
9.893154880768072E-5      0.6164113294243404
9.935935402298352E-5      0.6174831838011346
9.978715923828633E-5      0.6185433766632908
1.0021496445358912E-4     0.6195932518378438
1.0064276966889192E-4     0.6206333019948942
1.0107057488419474E-4     0.6216640028157369
1.0149838009949755E-4     0.6226858137190827
1.0192618531480036E-4     0.6236991785501688
1.0235399053010316E-4     0.6247045262350546
1.0278179574540597E-4     0.6256992270207931
1.0320960096070879E-4     0.6266856005929234
1.0363740617601158E-4     0.6276635301444274
1.0406521139131439E-4     0.6286328988681282
1.0449301660661721E-4     0.6295935899569813
1.0492082182192001E-4     0.6305454866039172
1.0534862703722283E-4     0.6314884720017313
1.0577643225252563E-4     0.6324232191676277
1.0620423746782844E-4     0.633349651671939
1.0663204268313123E-4     0.6342677653297117
1.0705984789843405E-4     0.6351775559560449
1.0748765311373686E-4     0.6360790193658875
1.0791545832903966E-4     0.6369721513744034
1.0834326354434247E-4     0.6378569477965313
1.0877106875964528E-4     0.638734814286512
1.0919887397494808E-4     0.6396044983017869
1.0962667919025089E-4     0.6404660905251113
1.100544844055537E-4      0.6413196847935031
1.104822896208565E-4      0.6421653782363888
1.1091009483615932E-4     0.6430032714215703
1.1133790005146212E-4     0.6438334685083714
1.1176570526676494E-4     0.6446553422251778
1.1219351048206774E-4     0.64546887065483
1.1262131569737054E-4     0.6462743949444065
1.1304912091267334E-4     0.6470722444771246
1.1347692612797616E-4     0.6478627373753559
1.1390473134327895E-4     0.6486461809775501
1.1433253655858176E-4     0.6494228722914613
1.1476034177388458E-4     0.6501912309913143
1.1518814698918738E-4     0.6509526651446254
1.1561595220449018E-4     0.6517070900362
1.16043757419793E-4       0.6524544209508213
1.1647156263509581E-4     0.6531945731732198
1.1689936785039863E-4     0.6539274619881909
1.1732717306570143E-4     0.6546530026804374
1.1775497828100424E-4     0.6553719423697348
1.1818278349630703E-4     0.6560838253916975
1.1861058871160983E-4     0.6567887174488888
1.1903839392691265E-4     0.6574866842439131
1.1946619914221545E-4     0.6581777914792399
1.1989400435751825E-4     0.6588621048574941
1.2032180957282107E-4     0.6595396900811871
1.2074961478812388E-4     0.6602105382257708
1.2117742000342669E-4     0.6608747010193214
1.2160522521872949E-4     0.6615322237306972
1.2203303043403229E-4     0.6621831516286704
1.2246083564933512E-4     0.6628275299820394
1.2288864086463792E-4     0.6634654040596266
1.2331644607994072E-4     0.6640968191301699
1.2374425129524352E-4     0.6647218823284261
1.2417205651054633E-4     0.6653405157165398
1.2459986172584913E-4     0.6659527820377319
1.2502766694115193E-4     0.6665587440354968
1.2545547215645473E-4     0.6671584644530966
1.2588327737175756E-4     0.667752006033957
1.2631108258706036E-4     0.6683394315213956
1.267388878023632E-4      0.6689206504814805
1.2716669301766597E-4     0.6694957806920081
1.2759449823296877E-4     0.6700648671675512
1.280223034482716E-4      0.6706279549225094
1.284501086635744E-4      0.6711850889715602
1.288779138788772E-4      0.6717363143291506
1.2930571909418E-4        0.6722816760097254
1.297335243094828E-4      0.6728210822695035
1.301613295247856E-4      0.6733547569890037
1.305891347400884E-4      0.6738827105014132
1.310169399553912E-4      0.6744049531398323
1.3144474517069401E-4     0.6749214952373954
1.3187255038599684E-4     0.6754323471272153
1.3230035560129964E-4     0.675937519142427
1.3272816081660245E-4     0.676437808798489
1.3315596603190525E-4     0.6769325364029188
1.3358377124720805E-4     0.677421748432143
1.3401157646251088E-4     0.6779054929792379
1.3443938167781368E-4     0.6783838198246733
1.3486718689311648E-4     0.6788567805111164
1.3529499210841929E-4     0.6793244284219486
1.357227973237221E-4      0.6797862308477696
1.361506025390249E-4      0.6802423413410336
1.365784077543277E-4      0.6806929738516141
1.370062129696305E-4      0.6811383349517244
1.374340181849333E-4      0.6815786241513211
1.378618234002361E-4      0.6820140341973085
1.382896286155389E-4      0.6824447513576365
1.387174338308417E-4      0.682870274789549
1.391452390461445E-4      0.6832911268064689
1.395730442614473E-4      0.6837072259703801
1.4000084947675013E-4     0.6841184880106823
1.4042865469205294E-4     0.6845248256998194
1.4085645990735574E-4     0.6849261487226085
1.4128426512265854E-4     0.6853223635382191
1.4171207033796137E-4     0.6857136143009898
1.4213987555326417E-4     0.6860996333778028
1.4256768076856697E-4     0.6864806207764351
1.4299548598386977E-4     0.6868567696079545
1.4342329119917258E-4     0.6872282663812445
1.4385109641447538E-4     0.6875952912828471
1.442789016297782E-4      0.6879580184426598
1.44706706845081E-4       0.6883158394004969
1.451345120603838E-4      0.688669121927697
1.4556231727568659E-4     0.6890178958424372
1.4599012249098941E-4     0.6893621904701087
1.4641792770629222E-4     0.6897020346533164
1.46845732921595E-4       0.6900374567618872
1.4727353813689782E-4     0.6903684847023641
1.4770134335220065E-4     0.6906951966468251
1.4812914856750345E-4     0.6910175654794424
1.4855695378280625E-4     0.691335618944298
1.4898475899810905E-4     0.6916493846354425
1.4941256421341186E-4     0.6919588899976931
1.4984036942871466E-4     0.692264162327784
1.502681746440175E-4      0.6925652287751654
1.5069597985932032E-4     0.692862184811657
1.511237850746231E-4      0.6931549742870902
1.515515902899259E-4      0.6934436316440533
1.5197939550522872E-4     0.6937281912326241
1.5240720072053152E-4     0.6940086873105642
1.5283500593583433E-4     0.6942851540436922
1.5326281115113713E-4     0.694557625506079
1.5369061636643996E-4     0.6948261482466321
1.5411842158174273E-4     0.6950906415269306
1.5454622679704553E-4     0.6953511677520332
1.5497403201234834E-4     0.695607788828715
1.5540183722765116E-4     0.6958605661704682
1.5582964244295397E-4     0.696109560702383
1.5625744765825677E-4     0.6963548328660456
1.566852528735596E-4      0.6965962591555147
1.571130580888624E-4      0.6968339833911724
1.5754086330416517E-4     0.6970680191048549
1.57968668519468E-4       0.6972983798284463
1.583964737347708E-4      0.697525079093767
1.588242789500736E-4      0.6977481304326865
1.592520841653764E-4      0.6979675473770316
1.596798893806792E-4      0.6981834862935031
1.60107694595982E-4       0.6983958335864832
1.6053549981128481E-4     0.6986046316908129
1.6096330502658764E-4     0.6988099230413426
1.6139111024189047E-4     0.699011750072934
1.6181891545719325E-4     0.6992101552204174
1.6224672067249608E-4     0.6994051809186596
1.6267452588779888E-4     0.6995968003407933
1.6310233110310168E-4     0.6997850400830077
1.6353013631840448E-4     0.6999699339754484
1.6395794153370728E-4     0.7001515158481815
1.6438574674901009E-4     0.7003298195312764
1.6481355196431292E-4     0.7005048788548784
1.6524135717961572E-4     0.7006767276490398
1.6566916239491852E-4     0.7008453853824974
1.6609696761022132E-4     0.7010108378121088
1.665247728255241E-4      0.7011731215579863
1.6695257804082692E-4     0.7013322732402917
1.6738038325612973E-4     0.7014883294791295
1.6780818847143253E-4     0.7016413268946122
1.6823599368673533E-4     0.7017913021068594
1.6866379890203816E-4     0.7019382487429949
1.6909160411734093E-4     0.702082173285029
1.6951940933264374E-4     0.7022231098389476
1.6994721454794657E-4     0.702361092510776
1.7037501976324937E-4     0.7024961554065106
1.7080282497855217E-4     0.7026283326321721
1.7123063019385497E-4     0.7027576582937358
1.716584354091578E-4      0.7028841408370532
1.7208624062446057E-4     0.7030077703155346
1.7251404583976338E-4     0.7031285816693034
1.7294185105506618E-4     0.7032466098384168
1.73369656270369E-4       0.7033618897629028
1.737974614856718E-4      0.703474456382883
1.742252667009746E-4      0.7035843446383706
1.7465307191627744E-4     0.7036915563027387
1.7508087713158024E-4     0.7037960814048171
1.7550868234688304E-4     0.7038979552751436
1.7593648756218587E-4     0.7039972132442195
1.7636429277748868E-4     0.704093890642517
1.767920979927915E-4      0.7041880228006125
1.772199032080943E-4      0.7042796450489691
1.776477084233971E-4      0.7043687398562771
1.780755136386999E-4      0.7044553191782775
1.785033188540027E-4      0.7045394147153938
1.7893112406930551E-4     0.704621058168067
1.793589292846083E-4      0.7047002812367099
1.7978673449991112E-4     0.7047771156217276
1.802145397152139E-4      0.70485159302354
1.806423449305167E-4      0.704923720514461
1.810701501458195E-4      0.7049934866571235
1.8149795536112233E-4     0.7050609243652696
1.8192576057642513E-4     0.7051260665525603
1.8235356579172793E-4     0.7051889461327474
1.8278137100703073E-4     0.705249596019464
1.8320917622233353E-4     0.7053080491264431
1.8363698143763634E-4     0.7053643033457867
1.8406478665293914E-4     0.7054183512996464
1.8449259186824194E-4     0.7054702252984432
1.8492039708354474E-4     0.70551995765277
1.8534820229884757E-4     0.705567580673091
1.8577600751415034E-4     0.7056131266699598
1.8620381272945317E-4     0.7056566279538115
1.86631617944756E-4       0.7056980867688194
1.870594231600588E-4      0.7057374861519021
1.874872283753616E-4      0.7057748598216108
1.879150335906644E-4      0.7058102414964925
1.8834283880596726E-4     0.70584366489511
1.8877064402127007E-4     0.7058751637360183
1.8919844923657287E-4     0.7059047717377104
1.8962625445187567E-4     0.7059324623554799
1.9005405966717847E-4     0.7059582509763012
1.9048186488248125E-4     0.7059821665361704
1.9090967009778408E-4     0.7060042379711071
1.9133747531308685E-4     0.706024494217113
1.9176528052838965E-4     0.7060429642101204
1.9219308574369245E-4     0.706059676886182
1.9262089095899528E-4     0.7060746397301726
1.9304869617429806E-4     0.706087836702167
1.9347650138960086E-4     0.706099298633809
1.939043066049037E-4      0.7061090563567538
1.943321118202065E-4      0.7061171407026522
1.947599170355093E-4      0.706123582503193
1.951877222508121E-4      0.7061284125899555
1.9561552746611492E-4     0.7061316243521428
1.960433326814177E-4      0.706133210551171
1.964711378967205E-4      0.706133201002524
1.968989431120233E-4      0.7061316255217245
1.973267483273261E-4      0.7061285139242116
1.9775455354262893E-4     0.7061238960254927
1.9818235875793174E-4     0.7061178016410287
1.9861016397323456E-4     0.7061102311228319
1.9903796918853734E-4     0.7061011659934628
1.9946577440384014E-4     0.7060906375207537
1.9989357961914297E-4     0.7060786769725763
2.0032138483444577E-4     0.7060653156167691
2.0074919004974857E-4     0.7060505847212323
2.0117699526505138E-4     0.7060345155537905
2.0160480048035418E-4     0.7060170802065996
2.02032605695657E-4       0.7059982918921326
2.024604109109598E-4      0.705978177198576
2.0288821612626264E-4     0.7059567627140748
2.0331602134156544E-4     0.70593407502682
2.0374382655686824E-4     0.7059101407249755
2.0417163177217107E-4     0.7058849863967387
2.0459943698747387E-4     0.7058586179175607
2.0502724220277665E-4     0.7058310169398426
2.0545504741807945E-4     0.7058022121197243
2.0588285263338225E-4     0.7057722321132878
2.0631065784868508E-4     0.7057411055766303
2.0673846306398786E-4     0.705708861165821
2.0716626827929066E-4     0.7056755275369968
2.0759407349459349E-4     0.7056410924457811
2.080218787098963E-4      0.7056055518271563
2.084496839251991E-4      0.7055689325080097
2.0887748914050192E-4     0.7055312613152632
2.0930529435580472E-4     0.705492565075845
2.0973309957110755E-4     0.7054528706166565
2.1016090478641035E-4     0.7054122047645902
2.1058871000171318E-4     0.7053705694942666
2.1101651521701598E-4     0.7053279428053023
2.1144432043231876E-4     0.7052843535760228
2.118721256476216E-4      0.7052398306847082
2.1229993086292436E-4     0.7051944030096485
2.127277360782272E-4      0.7051480994291514
2.1315554129353E-4        0.7051009488214862
2.1358334650883282E-4     0.7050529206651901
2.140111517241356E-4      0.7050040283074038
2.144389569394384E-4      0.7049542956621669
2.1486676215474123E-4     0.7049037466434821
2.1529456737004406E-4     0.704852405165427
2.1572237258534683E-4     0.7048002951419722
2.1615017780064966E-4     0.7047474404871572
2.1657798301595246E-4     0.7046938462669242
2.1700578823125526E-4     0.7046394928070596
2.1743359344655804E-4     0.7045844062066351
2.1786139866186087E-4     0.7045286125647703
2.1828920387716367E-4     0.7044721379805332
2.1871700909246647E-4     0.7044150085530221
2.1914481430776927E-4     0.7043572503813267
2.1957261952307208E-4     0.7042988488633622
2.2000042473837488E-4     0.7042398004776513
2.2042822995367768E-4     0.7041801292276616
2.2085603516898048E-4     0.7041198591168538
2.212838403842833E-4      0.7040590141487227
2.2171164559958608E-4     0.7039976183267072
2.2213945081488891E-4     0.7039356956542588
2.2256725603019174E-4     0.7038732479002947
2.2299506124549454E-4     0.7038102517994439
2.2342286646079735E-4     0.7037467334502555
2.2385067167610018E-4     0.7036827189513242
2.24278476891403E-4       0.7036182344011989
2.247062821067058E-4      0.7035533058984896
2.251340873220086E-4      0.7034879595417467
2.2556189253731144E-4     0.7034221670608913
2.259896977526142E-4      0.7033559362432794
2.2641750296791701E-4     0.7032892890627557
2.2684530818321982E-4     0.703222247493135
2.2727311339852262E-4     0.7031548335082562
2.2770091861382545E-4     0.7030870690819305
2.2812872382912825E-4     0.7030189761880153
2.2855652904443108E-4     0.7029505513846702
2.2898433425973385E-4     0.7028817816197649
2.2941213947503665E-4     0.7028126894047031
2.2983994469033948E-4     0.7027432972509527
2.3026774990564229E-4     0.7026736276699563
2.306955551209451E-4      0.7026037031731583
2.311233603362479E-4      0.7025335462719674
2.3155116555155072E-4     0.7024631515875746
2.319789707668535E-4      0.7023925027264656
2.324067759821563E-4      0.702321622737474
2.328345811974591E-4      0.7022505346694473
2.3326238641276193E-4     0.7021792615712403
2.336901916280647E-4      0.7021078264916761
2.3411799684336753E-4     0.7020362524795861
2.3454580205867033E-4     0.7019645173101725
2.3497360727397316E-4     0.7018926231867681
2.354014124892759E-4      0.701820589980987
2.3582921770457876E-4     0.7017484375645042
2.3625702291988157E-4     0.701676185808946
2.3668482813518437E-4     0.7016038545859429
2.3711263335048717E-4     0.7015314637671376
2.3754043856578997E-4     0.7014590170012603
2.3796824378109277E-4     0.7013864886389
2.3839604899639558E-4     0.701313900995957
2.3882385421169838E-4     0.7012412763883884
2.3925165942700118E-4     0.7011686371321009
2.39679464642304E-4       0.7010960055430192
2.401072698576068E-4      0.7010234039370599
2.4053507507290964E-4     0.7009508100887754
2.4096288028821244E-4     0.7008782212361223
2.4139068550351524E-4     0.7008056570369029
2.4181849071881805E-4     0.7007331371489196
2.4224629593412085E-4     0.7006606812299874
2.426741011494237E-4      0.7005883089379027
2.431019063647265E-4      0.7005160399304857
2.4352971158002933E-4     0.7004438640951194
2.439575167953321E-4      0.7003717685158902
2.443853220106349E-4      0.7002997729136975
2.448131272259377E-4      0.7002278970094731
2.452409324412405E-4      0.700156160524158
2.456687376565433E-4      0.7000845831786765
2.460965428718461E-4      0.700013184693953
2.46524348087149E-4       0.6999419448556197
2.469521533024517E-4      0.6998708625952752
2.473799585177545E-4      0.699799955086878
2.478077637330573E-4      0.6997292395044099
2.482355689483602E-4      0.699658733021851
2.48663374163663E-4       0.699588452813162
2.490911793789658E-4      0.6995184160523317
2.495189845942686E-4      0.6994486231139052
2.499467898095714E-4      0.6993790501735297
2.503745950248742E-4      0.699309716340184
2.50802400240177E-4       0.6992406407228396
2.5123020545547985E-4     0.6991718424304536
2.5165801067078265E-4     0.6991033405720196
2.5208581588608545E-4     0.699035154256483
2.5251362110138826E-4     0.698967261806072
2.5294142631669106E-4     0.6988996590242034
2.533692315319938E-4      0.698832362607496
2.5379703674729666E-4     0.6987653892525891
2.5422484196259946E-4     0.6986987556561107
2.5465264717790227E-4     0.6986324785146887
2.5508045239320507E-4     0.6985665745249489
2.5550825760850787E-4     0.6985010329099515
2.559360628238107E-4      0.698435840097281
2.563638680391135E-4      0.6983710127874312
2.5679167325441633E-4     0.6983065676808653
2.5721947846971913E-4     0.6982425214780602
2.57647283685022E-4       0.6981788908795041
2.580750889003248E-4      0.6981156925856612
2.5850289411562765E-4     0.6980529065852146
2.589306993309304E-4      0.6979905296712878
2.593585045462332E-4      0.6979285761281321
2.59786309761536E-4       0.6978670602400535
2.602141149768388E-4      0.6978059962912966
2.606419201921416E-4      0.6977453985661486
2.610697254074444E-4      0.6976852813488901
2.6149753062274726E-4     0.6976256422530468
2.6192533583805006E-4     0.6975664579570239
2.6235314105335286E-4     0.6975077439961465
2.6278094626865567E-4     0.6974495159057659
2.632087514839585E-4      0.6973917892212227
2.636365566992613E-4      0.69733457947786
2.640643619145641E-4      0.6972779022110338
2.644921671298669E-4      0.6972217373421217
2.6491997234516973E-4     0.6971660748886751
2.6534777756047253E-4     0.6971109281227995
2.6577558277577533E-4     0.6970563103166576
2.6620338799107813E-4     0.6970022347423539
2.6663119320638094E-4     0.696948714672032
2.6705899842168374E-4     0.696895763377807
2.6748680363698654E-4     0.6968433661521138
2.6791460885228934E-4     0.6967915061261167
2.6834241406759214E-4     0.6967401956429449
2.6877021928289495E-4     0.6966894470457339
2.6919802449819775E-4     0.6966392726775866
2.6962582971350055E-4     0.6965896848816352
2.7005363492880335E-4     0.6965406960009901
2.7048144014410615E-4     0.6964922856252619
2.7090924535940896E-4     0.6964444401000752
2.7133705057471176E-4     0.6963971700309857
2.7176485579001456E-4     0.6963504860235769
2.721926610053174E-4      0.6963043986834037
2.726204662206202E-4      0.6962589186160402
2.73048271435923E-4       0.696214056427044
2.734760766512259E-4      0.6961697998639309
2.739038818665286E-4      0.6961261240349016
2.743316870818314E-4      0.6960830417280016
2.747594922971342E-4      0.6960405657313071
2.751872975124371E-4      0.6959987088328667
2.756151027277399E-4      0.6959574838207414
2.760429079430427E-4      0.6959169034830089
2.7647071315834554E-4     0.6958769285601353
2.768985183736483E-4      0.6958375723774295
2.773263235889511E-4      0.6957988470224398
2.777541288042539E-4      0.6957607645827133
2.7818193401955675E-4     0.6957233371457805
2.7860973923485955E-4     0.6956865767992055
2.7903754445016235E-4     0.6956504956305191
2.7946534966546516E-4     0.6956150834849717
2.7989315488076796E-4     0.6955803500624692
2.8032096009607076E-4     0.6955463188668182
2.807487653113736E-4      0.6955130134018312
2.811765705266764E-4      0.6954804571713114
2.816043757419792E-4      0.6954486736790718
2.82032180957282E-4       0.6954176864289149
2.824599861725848E-4      0.6953873897660041
2.828877913878876E-4      0.6953579645044258
2.8331559660319043E-4     0.6953294319113588
2.8374340181849323E-4     0.6953018132539932
2.8417120703379603E-4     0.6952751297994995
2.8459901224909883E-4     0.6952494028150609
