% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:52
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.0298393977936837E-5     0.43524299798360017
2.0656306660500846E-5     0.43957268481374956
2.1014219343064855E-5     0.44391655781593214
2.137213202562886E-5      0.4498122529153597
2.173004470819287E-5      0.4591412865945301
2.208795739075688E-5      0.47423088187803364
2.245944263531065E-5      0.4720877151268126
2.283092787986442E-5      0.47556705225781676
2.3202413124418192E-5     0.4823546682169428
2.3573898368971962E-5     0.4903343836846438
2.3945383613525733E-5     0.497567323491394
2.4316868858079504E-5     0.5022737283020777
2.4688354102633274E-5     0.5028169602543077
2.5091993018119224E-5     0.5109053051989095
2.549563193360517E-5      0.5175521662130407
2.5899270849091118E-5     0.5231649712599998
2.6302909764577068E-5     0.5281553485914804
2.6706548680063018E-5     0.5329391810148618
2.7110187595548965E-5     0.5379366610036898
2.7513826511034915E-5     0.5435723466679352
2.793795334649159E-5      0.5484543386415023
2.8362080181948263E-5     0.5532061221887387
2.8786207017404936E-5     0.5578392564276848
2.9210333852861612E-5     0.5623647523122275
2.9634460688318288E-5     0.5667931047454821
3.005858752377496E-5      0.5711343224616735
3.0482714359231637E-5     0.5753979558559568
3.0910519574534446E-5     0.5792882853432663
3.133832478983725E-5      0.5831551920542992
3.176613000514005E-5      0.586960763712803
3.219393522044286E-5      0.5906665521802111
3.262174043574567E-5      0.5942335639540722
3.304954565104847E-5      0.597622250464466
3.347735086635128E-5      0.6007924981617809
3.3905156081654086E-5     0.6040544685141962
3.4332961296956895E-5     0.6071437995127469
3.47607665122597E-5       0.610083654359651
3.518857172756251E-5      0.6128965305155213
3.5616376942865314E-5     0.6156042834475418
3.604418215816812E-5      0.6182281493665062
3.647198737347093E-5      0.6207887670058188
3.689979258877374E-5      0.623190529725868
3.732759780407654E-5      0.6255042441602032
3.775540301937935E-5      0.6277292415039466
3.818320823468215E-5      0.6298648430754124
3.861101344998497E-5      0.63191036013358
3.903881866528777E-5      0.6338650936908015
3.946662388059058E-5      0.6357283343215085
3.989442909589339E-5      0.6375115744587201
4.032223431119619E-5      0.6392072793315422
4.075003952649899E-5      0.6408179714598389
4.117784474180181E-5      0.6423461362495145
4.160564995710461E-5      0.6437942226725151
4.203345517240741E-5      0.6451646439318304
4.246126038771022E-5      0.6464597781123759
4.288906560301303E-5      0.6476812550222631
4.331687081831583E-5      0.6488258286004198
4.374467603361863E-5      0.6498958269857996
4.417248124892144E-5      0.6508935783175566
4.460028646422425E-5      0.6518214107348216
4.502809167952706E-5      0.6526816523765794
4.545589689482986E-5      0.6534766313820511
4.588370211013267E-5      0.6542040672317466
4.631150732543547E-5      0.6548642168356787
4.673931254073827E-5      0.6554589688466892
4.716711775604109E-5      0.6559902119173397
4.759492297134389E-5      0.6564598347002834
4.80227281866467E-5       0.6568697258482061
4.845053340194951E-5      0.6572217740138497
4.8878338617252316E-5     0.6575134402939027
4.9306143832555124E-5     0.6577459561454434
4.9733949047857926E-5     0.6579207606005408
5.0161754263160735E-5     0.6580392926915299
5.0589559478463544E-5     0.6581029914506056
5.1017364693766346E-5     0.6581132959099392
5.1445169909069154E-5     0.6580716451018532
5.187297512437196E-5      0.6579765770207547
5.230078033967478E-5      0.6578289956665442
5.272858555497758E-5      0.6576300678863254
5.315639077028039E-5      0.6573809605276237
5.35841959855832E-5       0.6570828404378898
5.4012001200886006E-5     0.656736874464693
5.4439806416188815E-5     0.6563442294552554
5.4867611631491624E-5     0.6559039711677225
5.529541684679443E-5      0.6554169079171819
5.5723222062097234E-5     0.6548839960957062
5.6151027277400036E-5     0.6543061920955863
5.657883249270284E-5      0.6536844523090116
5.7006637708005654E-5     0.6530197331281207
5.7434442923308456E-5     0.6523129909452855
5.786224813861127E-5      0.6515637037551585
5.829005335391407E-5      0.6507725463207745
5.8717858569216875E-5     0.6499403201437501
5.914566378451969E-5      0.6490678267261847
5.957346899982249E-5      0.6481558675698946
6.00012742151253E-5       0.647205244176895
6.042907943042811E-5      0.6462167580490524
6.085688464573092E-5      0.6451901273417742
6.128468986103373E-5      0.6441259507782554
6.171249507633653E-5      0.6430249077086899
6.214030029163933E-5      0.641887677483525
6.256810550694215E-5      0.6407149394528812
6.299591072224495E-5      0.6395073729671845
6.342371593754775E-5      0.6382656573765582
6.385152115285055E-5      0.636989676781819
6.427932636815337E-5      0.6356799637454107
6.470713158345617E-5      0.6343371013103558
6.513493679875897E-5      0.6329616725196391
6.556274201406177E-5      0.6315542604162112
6.599054722936459E-5      0.6301154480430725
6.641835244466739E-5      0.628645818443303
6.68461576599702E-5       0.6271453651429436
6.727396287527301E-5      0.6256145670132842
6.770176809057582E-5      0.6240539297696345
6.812957330587863E-5      0.6224639591268295
6.855737852118144E-5      0.620845160799838
6.898518373648426E-5      0.6191980405038852
6.941298895178706E-5      0.6175231039539163
6.984079416708987E-5      0.6158204180972194
7.026859938239266E-5      0.6140904151857521
7.069640459769546E-5      0.612333538081115
7.112420981299828E-5      0.6105502296445802
7.15520150283011E-5       0.608740932737696
7.197982024360388E-5      0.6069060902218274
7.24076254589067E-5       0.6050461449586009
7.283543067420951E-5      0.6031612125501338
7.326323588951232E-5      0.6012516830561663
7.369104110481512E-5      0.5993179475324426
7.411884632011793E-5      0.5973603970349294
7.454665153542074E-5      0.5953794226196393
7.497445675072354E-5      0.5933754153423203
7.540226196602635E-5      0.5913487662589595
7.583006718132917E-5      0.5892996216277745
7.625787239663197E-5      0.5872283317357117
7.668567761193477E-5      0.5851352441884828
7.711348282723757E-5      0.5830207065917665
7.754128804254038E-5      0.5808850665512233
7.796909325784319E-5      0.5787286716727321
7.8396898473146E-5        0.5765518695618362
7.88247036884488E-5       0.5743548224335343
7.925250890375161E-5      0.5721378427254035
7.968031411905441E-5      0.5699012416636248
8.010811933435721E-5      0.5676453304741487
8.053592454966002E-5      0.56537042038328
8.096372976496282E-5      0.5630768226169853
8.139153498026563E-5      0.5607648484015264
8.181934019556845E-5      0.5584346571386678
8.224714541087125E-5      0.5560865390630993
8.267495062617405E-5      0.553720777172009
8.310275584147686E-5      0.5513376544626283
8.353056105677967E-5      0.5489374539320572
8.395836627208249E-5      0.5465204585776128
8.438617148738529E-5      0.5440869513964602
8.48139767026881E-5       0.5416370613156697
8.52417819179909E-5       0.5391711223329805
8.566958713329371E-5      0.5366893949658068
8.609739234859652E-5      0.5341921397313729
8.652519756389932E-5      0.5316796171469497
8.695300277920214E-5      0.5291520877297823
8.738080799450494E-5      0.52660981199735
8.780861320980776E-5      0.524053058361782
8.823641842511056E-5      0.521481992255016
8.866422364041336E-5      0.5188969420283044
8.909202885571618E-5      0.5162982360325694
8.951983407101899E-5      0.5136862026188755
8.99476392863218E-5       0.5110611701384055
9.037544450162461E-5      0.5084234669421842
9.080324971692743E-5      0.5057713113278848
9.123105493223023E-5      0.5031081505855658
9.165886014753303E-5      0.5004335340704333
9.208666536283583E-5      0.4977470111378351
9.251447057813863E-5      0.4950481311429259
9.294227579344145E-5      0.4923364434410204
9.337008100874425E-5      0.4896114973874115
9.379788622404705E-5      0.4868839567380271
9.422569143934985E-5      0.48413969922221933
9.465349665465267E-5      0.4813806045301968
9.508130186995547E-5      0.4786085009143511
9.550910708525827E-5      0.4758251669369458
9.593691230056108E-5      0.4730323331470495
9.636471751586388E-5      0.4702316836896757
9.679252273116668E-5      0.46741222143220545
9.72203279464695E-5       0.46458153249397816
9.764813316177228E-5      0.4617396914893648
9.80759383770751E-5       0.4588867811405043
9.85037435923779E-5       0.4560228934093839
9.893154880768072E-5      0.4531481308248761
9.935935402298352E-5      0.4502626080453863
9.978715923828633E-5      0.4473773736653233
1.0021496445358912E-4     0.4444862139033129
1.0064276966889192E-4     0.44158861239777303
1.0107057488419474E-4     0.43868407059269254
1.0149838009949755E-4     0.43577210697669416
1.0192618531480036E-4     0.4328522563609267
1.0235399053010316E-4     0.4299240691930491
1.0278179574540597E-4     0.42698944972220076
1.0320960096070879E-4     0.4240456257531514
1.0363740617601158E-4     0.42109309293345626
1.0406521139131439E-4     0.41813234691062307
1.0449301660661721E-4     0.41516388333208004
1.0492082182192001E-4     0.4121881978453566
1.0534862703722283E-4     0.4092057860980821
1.0577643225252563E-4     0.40621557392948987
1.0620423746782844E-4     0.40321775408497396
1.0663204268313123E-4     0.4002126525567746
1.0705984789843405E-4     0.397200595337355
1.0748765311373686E-4     0.3941819084191003
1.0791545832903966E-4     0.3911569177943242
1.0834326354434247E-4     0.38812594945553436
1.0877106875964528E-4     0.38508525330991655
1.0919887397494808E-4     0.38203919569602224
1.0962667919025089E-4     0.37898768178158887
1.100544844055537E-4      0.37593061343576323
1.104822896208565E-4      0.3728678890844988
1.1091009483615932E-4     0.3697994035582603
1.1133790005146212E-4     0.3667250479314839
1.1176570526676494E-4     0.3636500268988441
1.1219351048206774E-4     0.3605713236771317
1.1262131569737054E-4     0.35748865134479635
1.1304912091267334E-4     0.35440173287437254
1.1347692612797616E-4     0.3513103007094041
1.1390473134327895E-4     0.34821409636300615
1.1433253655858176E-4     0.34511287003713226
1.1476034177388458E-4     0.3420088203886463
1.1518814698918738E-4     0.33889884978804047
1.1561595220449018E-4     0.335783575316225
1.16043757419793E-4       0.33266361405422723
1.1647156263509581E-4     0.3295395830829802
1.1689936785039863E-4     0.3264120994834864
1.1732717306570143E-4     0.3232817803368053
1.1775497828100424E-4     0.32014549612044746
1.1818278349630703E-4     0.3170061875607408
1.1861058871160983E-4     0.31386379099250006
1.1903839392691265E-4     0.3107182427505993
1.1946619914221545E-4     0.307569479169889
1.1989400435751825E-4     0.3044174365852421
1.2032180957282107E-4     0.30126205133154044
1.2074961478812388E-4     0.2981043217420163
1.2117742000342669E-4     0.2949437670625952
1.2160522521872949E-4     0.2917805027729298
1.2203303043403229E-4     0.2886146443527428
1.2246083564933512E-4     0.28544630728167886
1.2288864086463792E-4     0.2822756070394373
1.2331644607994072E-4     0.2791026591056829
1.2374425129524352E-4     0.2759271307929074
1.2417205651054633E-4     0.2727497036215116
1.2459986172584913E-4     0.2695703649869895
1.2502766694115193E-4     0.2663891022849111
1.2545547215645473E-4     0.26320590291087703
1.2588327737175756E-4     0.26002075426030136
1.2631108258706036E-4     0.2568336437288788
1.267388878023632E-4      0.2536455733339729
1.2716669301766597E-4     0.2504558010108955
1.2759449823296877E-4     0.24726444191064165
1.280223034482716E-4      0.2440716111840918
1.284501086635744E-4      0.24087742398221107
1.288779138788772E-4      0.23768199545588398
1.2930571909418E-4        0.23448544075617395
1.297335243094828E-4      0.23128846137285042
1.301613295247856E-4      0.22808982644253953
1.305891347400884E-4      0.2248897947171485
1.310169399553912E-4      0.22168862494850322
1.3144474517069401E-4     0.21848657588853856
1.3187255038599684E-4     0.21528390628912192
1.3230035560129964E-4     0.21208087490221172
1.3272816081660245E-4     0.20887537388667377
1.3315596603190525E-4     0.2056688225699219
1.3358377124720805E-4     0.20246140910806626
1.3401157646251088E-4     0.19925332820181846
1.3443938167781368E-4     0.19604478138356746
1.3486718689311648E-4     0.19283597731948743
1.3529499210841929E-4     0.18962713212823992
1.357227973237221E-4      0.18641896905628016
1.361506025390249E-4      0.18321257313569603
1.365784077543277E-4      0.1800073574468152
1.370062129696305E-4      0.17680275530866157
1.374340181849333E-4      0.1735982194140233
1.378618234002361E-4      0.17039322100836313
1.382896286155389E-4      0.16718724911051788
1.387174338308417E-4      0.1639848286747169
1.391452390461445E-4      0.1607793790030662
1.395730442614473E-4      0.15757196770590814
1.4000084947675013E-4     0.15436369952787143
1.4042865469205294E-4     0.15115571797648567
1.4085645990735574E-4     0.14794920703753542
1.4128426512265854E-4     0.14474539298191147
1.4171207033796137E-4     0.1415385637873414
1.4213987555326417E-4     0.13833499779776728
1.4256768076856697E-4     0.13513399010029947
1.4299548598386977E-4     0.131934860089254
1.4342329119917258E-4     0.1287369504275825
1.4385109641447538E-4     0.1255396260609106
1.442789016297782E-4      0.12234227328107558
1.44706706845081E-4       0.11914799115908423
1.451345120603838E-4      0.11595420663649553
1.4556231727568659E-4     0.11276112447250257
1.4599012249098941E-4     0.10956894604174797
1.4641792770629222E-4     0.10637786940422038
1.46845732921595E-4       0.10318808937283618
1.4727353813689782E-4     0.09999979758013708
1.4770134335220065E-4     0.0968126748716841
1.4812914856750345E-4     0.09362660269734333
1.4855695378280625E-4     0.09044174436027753
1.4898475899810905E-4     0.08725826227979253
1.4941256421341186E-4     0.08407631799714375
1.4984036942871466E-4     0.08089607218166023
1.502681746440175E-4      0.07771768463651856
1.5069597985932032E-4     0.07454045187168197
1.511237850746231E-4      0.07136505947571803
1.515515902899259E-4      0.06819154573827309
1.5197939550522872E-4     0.06501994884593774
1.5240720072053152E-4     0.06185030688278662
1.5283500593583433E-4     0.058682657830650055
1.5326281115113713E-4     0.05551703956949861
1.5369061636643996E-4     0.05235308029015591
1.5411842158174273E-4     0.04919172001708239
1.5454622679704553E-4     0.04603282716633036
1.5497403201234834E-4     0.04287627120452616
1.5540183722765116E-4     0.039721922638526884
1.5582964244295397E-4     0.036569653004730876
1.5625744765825677E-4     0.033419334859361126
1.566852528735596E-4      0.030272214678220923
1.571130580888624E-4      0.027127102878163653
1.5754086330416517E-4     0.023984161314581382
1.57968668519468E-4       0.020843551842894673
1.583964737347708E-4      0.017705436318530568
1.588242789500736E-4      0.014569976596889482
1.592520841653764E-4      0.01143733453344177
1.596798893806792E-4      0.00830646839219242
1.60107694595982E-4       0.005178588218124677
1.6053549981128481E-4     0.0020536140850018836
1.6096330502658764E-4     -0.0010685339334528662
1.6139111024189047E-4     -0.004187935763501844
1.6181891545719325E-4     -0.007304671331375405
1.6224672067249608E-4     -0.010418820563348221
1.6267452588779888E-4     -0.013529873106508543
1.6310233110310168E-4     -0.016637880694221865
1.6353013631840448E-4     -0.019742851579000898
1.6395794153370728E-4     -0.02284479401333152
1.6438574674901009E-4     -0.02594371624971506
1.6481355196431292E-4     -0.02903962654065365
1.6524135717961572E-4     -0.032132533138648216
1.6566916239491852E-4     -0.03522234213350977
1.6609696761022132E-4     -0.03830879497651594
1.665247728255241E-4      -0.04139192217453494
1.6695257804082692E-4     -0.044471754234598065
1.6738038325612973E-4     -0.04754832166359064
1.6780818847143253E-4     -0.05062165496848376
1.6823599368673533E-4     -0.05369178465619812
1.6866379890203816E-4     -0.05675844830465526
1.6909160411734093E-4     -0.05982155691865617
1.6951940933264374E-4     -0.06288112357524556
1.6994721454794657E-4     -0.06593716135153506
1.7037501976324937E-4     -0.06898968332459683
1.7080282497855217E-4     -0.07203870257153039
1.7123063019385497E-4     -0.07508423216934278
1.716584354091578E-4      -0.07812612349965924
1.7208624062446057E-4     -0.08116420670817068
1.7251404583976338E-4     -0.08419849813623684
1.7294185105506618E-4     -0.08722901412523694
1.73369656270369E-4       -0.0902557710164807
1.737974614856718E-4      -0.09327878515136934
1.742252667009746E-4      -0.09629807287121071
1.7465307191627744E-4     -0.0993134820808045
1.7508087713158024E-4     -0.10232483897324327
1.7550868234688304E-4     -0.10533216406087365
1.7593648756218587E-4     -0.10833547785602493
1.7636429277748868E-4     -0.11133480087105087
1.767920979927915E-4      -0.11433015361828208
1.772199032080943E-4      -0.1173215566100411
1.776477084233971E-4      -0.12030874162429603
1.780755136386999E-4      -0.12329169691099134
1.785033188540027E-4      -0.12627041922046978
1.7893112406930551E-4     -0.12924490530312224
1.793589292846083E-4      -0.1322151519092943
1.7978673449991112E-4     -0.13518115578933357
1.802145397152139E-4      -0.13814291369359052
1.806423449305167E-4      -0.14110033813765444
1.810701501458195E-4      -0.14405327113930144
1.8149795536112233E-4     -0.14700171870791315
1.8192576057642513E-4     -0.14994568685293574
1.8235356579172793E-4     -0.15288518158379463
1.8278137100703073E-4     -0.1558202089098824
1.8320917622233353E-4     -0.1587507748406479
1.8363698143763634E-4     -0.1616767269478509
1.8406478665293914E-4     -0.16459796993791248
1.8449259186824194E-4     -0.16751450247890143
1.8492039708354474E-4     -0.17042632323889517
1.8534820229884757E-4     -0.17333343088594025
1.8577600751415034E-4     -0.1762358240881115
1.8620381272945317E-4     -0.17913350151343677
1.86631617944756E-4       -0.18202638375791722
1.870594231600588E-4      -0.1849142948754405
1.874872283753616E-4      -0.18779724545232118
1.879150335906644E-4      -0.19067524607488526
1.8834283880596726E-4     -0.19354830732945894
1.8877064402127007E-4     -0.19641643980238743
1.8919844923657287E-4     -0.1992796540799823
1.8962625445187567E-4     -0.2021376752490755
1.9005405966717847E-4     -0.2049905668012482
1.9048186488248125E-4     -0.2078383066472757
1.9090967009778408E-4     -0.21068087269794775
1.9133747531308685E-4     -0.21351824286407226
1.9176528052838965E-4     -0.2163503950564265
1.9219308574369245E-4     -0.21917730718579118
1.9262089095899528E-4     -0.22199895016432955
1.9304869617429806E-4     -0.22481518043931337
1.9347650138960086E-4     -0.227625989807815
1.939043066049037E-4      -0.2304313700668975
1.943321118202065E-4      -0.2332313130136294
1.947599170355093E-4      -0.23602581044508464
1.951877222508121E-4      -0.23881485415832288
1.9561552746611492E-4     -0.24159831216304334
1.960433326814177E-4      -0.24437613474471434
1.964711378967205E-4      -0.247148303336673
1.968989431120233E-4      -0.24991479937225577
1.973267483273261E-4      -0.2526756042848014
1.9775455354262893E-4     -0.25543069950764996
1.9818235875793174E-4     -0.25818006647412733
1.9861016397323456E-4     -0.2609236600826048
1.9903796918853734E-4     -0.26366133865399355
1.9946577440384014E-4     -0.26639309538289785
1.9989357961914297E-4     -0.2691189234639012
2.0032138483444577E-4     -0.27183881609159866
2.0074919004974857E-4     -0.27455276646057597
2.0117699526505138E-4     -0.27726076776542957
2.0160480048035418E-4     -0.2799625831566506
2.02032605695657E-4       -0.28265830198826514
2.024604109109598E-4      -0.28534788554626883
2.0288821612626264E-4     -0.2880312951166539
2.0331602134156544E-4     -0.2907084919854169
2.0374382655686824E-4     -0.2933794374385426
2.0417163177217107E-4     -0.2960440927620225
2.0459943698747387E-4     -0.29870246069302064
2.0502724220277665E-4     -0.301354424007278
2.0545504741807945E-4     -0.3039999586457157
2.0588285263338225E-4     -0.30663904054927216
2.0631065784868508E-4     -0.3092716456588644
2.0673846306398786E-4     -0.3118977499154237
2.0716626827929066E-4     -0.31451732925987474
2.0759407349459349E-4     -0.31713025475134615
2.080218787098963E-4      -0.31973653997968615
2.084496839251991E-4      -0.32233614464817245
2.0887748914050192E-4     -0.3249290284600944
2.0930529435580472E-4     -0.3275151511187383
2.0973309957110755E-4     -0.33009447232738603
2.1016090478641035E-4     -0.3326669517893225
2.1058871000171318E-4     -0.33523259563149443
2.1101651521701598E-4     -0.3377912802805491
2.1144432043231876E-4     -0.34034298060277085
2.118721256476216E-4      -0.34288767146443544
2.1229993086292436E-4     -0.34542532773182866
2.127277360782272E-4      -0.347955924271226
2.1315554129353E-4        -0.35047943594891146
2.1358334650883282E-4     -0.3529956590771406
2.140111517241356E-4      -0.35550470994739347
2.144389569394384E-4      -0.3580065316703946
2.1486676215474123E-4     -0.3605010673568707
2.1529456737004406E-4     -0.36298826011754504
2.1572237258534683E-4     -0.36546805306314223
2.1615017780064966E-4     -0.36794038930438977
2.1657798301595246E-4     -0.3704052993104107
2.1700578823125526E-4     -0.37286269635544245
2.1743359344655804E-4     -0.37531253806593323
2.1786139866186087E-4     -0.37775478206833313
2.1828920387716367E-4     -0.38018938598908836
2.1871700909246647E-4     -0.3826163074546479
2.1914481430776927E-4     -0.3850355040914614
2.1957261952307208E-4     -0.3874468673337951
2.2000042473837488E-4     -0.3898504516252256
2.2042822995367768E-4     -0.3922461965086435
2.2085603516898048E-4     -0.39463404152695297
2.212838403842833E-4      -0.3970139262230342
2.2171164559958608E-4     -0.399385790139791
2.2213945081488891E-4     -0.4017495728201117
2.2256725603019174E-4     -0.40410531512051634
2.2299506124549454E-4     -0.40645292179885484
2.2342286646079735E-4     -0.408792347932774
2.2385067167610018E-4     -0.4111235485999239
2.24278476891403E-4       -0.4134464788779543
2.247062821067058E-4      -0.41576109384451443
2.251340873220086E-4      -0.41806734857725214
2.2556189253731144E-4     -0.4203650874208346
2.259896977526142E-4      -0.42265443140646647
2.2641750296791701E-4     -0.42493530816773234
2.2684530818321982E-4     -0.4272076453382139
2.2727311339852262E-4     -0.42947137055149975
2.2770091861382545E-4     -0.43172641144116947
2.2812872382912825E-4     -0.43397269564081664
2.2855652904443108E-4     -0.43621025544330266
2.2898433425973385E-4     -0.43843905894346447
2.2941213947503665E-4     -0.4406590407511542
2.2983994469033948E-4     -0.4428701354762262
2.3026774990564229E-4     -0.4450722777285335
2.306955551209451E-4      -0.447265402117923
2.311233603362479E-4      -0.4494494432542577
2.3155116555155072E-4     -0.45162442011873377
2.319789707668535E-4      -0.4537902815457276
2.324067759821563E-4      -0.45594696855702505
2.328345811974591E-4      -0.4580944221744002
2.3326238641276193E-4     -0.4602325834196331
2.336901916280647E-4      -0.46236139331450465
2.3411799684336753E-4     -0.4644807928807967
2.3454580205867033E-4     -0.4665906885800915
2.3497360727397316E-4     -0.4686911567424423
2.354014124892759E-4      -0.47078212101388167
2.3582921770457876E-4     -0.4728635050404277
2.3625702291988157E-4     -0.47493523246812075
2.3668482813518437E-4     -0.47699722694297053
2.3711263335048717E-4     -0.4790494121110148
2.3754043856578997E-4     -0.48109182318933297
2.3796824378109277E-4     -0.4831244193455264
2.3839604899639558E-4     -0.48514713354562616
2.3882385421169838E-4     -0.48715989875564025
2.3925165942700118E-4     -0.48916264794158193
2.39679464642304E-4       -0.49115531406946894
2.401072698576068E-4      -0.49313783010532597
2.4053507507290964E-4     -0.495110121961511
2.4096288028821244E-4     -0.4970722655077389
2.4139068550351524E-4     -0.4990241789732392
2.4181849071881805E-4     -0.5009657805872225
2.4224629593412085E-4     -0.5028969885789074
2.426741011494237E-4      -0.5048177211775093
2.431019063647265E-4      -0.5067278966122607
2.4352971158002933E-4     -0.5086275289125461
2.439575167953321E-4      -0.5105166268395502
2.443853220106349E-4      -0.5123951113756944
2.448131272259377E-4      -0.5142629035033885
2.452409324412405E-4      -0.5161199242050416
2.456687376565433E-4      -0.5179660944630684
2.460965428718461E-4      -0.5198013352598864
2.46524348087149E-4       -0.5216256078169541
2.469521533024517E-4      -0.5234389872626937
2.473799585177545E-4      -0.5252413838425871
2.478077637330573E-4      -0.5270327078021474
2.482355689483602E-4      -0.5288128693868567
2.48663374163663E-4       -0.530581778842211
2.490911793789658E-4      -0.5323393464137188
2.495189845942686E-4      -0.5340856092060355
2.499467898095714E-4      -0.5358205765310085
2.503745950248742E-4      -0.5375441632231478
2.50802400240177E-4       -0.5392562841169789
2.5123020545547985E-4     -0.5409568540470174
2.5165801067078265E-4     -0.5426457878477792
2.5208581588608545E-4     -0.5443230003537896
2.5251362110138826E-4     -0.5459884609240632
2.5294142631669106E-4     -0.5476422580993299
2.533692315319938E-4      -0.5492842957336064
2.5379703674729666E-4     -0.5509144776809424
2.5422484196259946E-4     -0.5525327077953573
2.5465264717790227E-4     -0.5541388899308818
2.5508045239320507E-4     -0.5557329279415495
2.5550825760850787E-4     -0.5573148586353577
2.559360628238107E-4      -0.5588847205606123
2.563638680391135E-4      -0.560442419424082
2.5679167325441633E-4     -0.5619878609325338
2.5721947846971913E-4     -0.5635209507927273
2.57647283685022E-4       -0.5650415947114241
2.580750889003248E-4      -0.5665496983954036
2.5850289411562765E-4     -0.5680452674032643
2.589306993309304E-4      -0.5695283798631572
2.593585045462332E-4      -0.5709989354652615
2.59786309761536E-4       -0.5724568338997688
2.602141149768388E-4      -0.5739019748568647
2.606419201921416E-4      -0.5753342580267317
2.610697254074444E-4      -0.5767535830995595
2.6149753062274726E-4     -0.5781599877827297
2.6192533583805006E-4     -0.5795535306689562
2.6235314105335286E-4     -0.5809341115212828
2.6278094626865567E-4     -0.5823016301027499
2.632087514839585E-4      -0.5836559861764027
2.636365566992613E-4      -0.584997079505265
2.640643619145641E-4      -0.5863248098523863
2.644921671298669E-4      -0.587639189836087
2.6491997234516973E-4     -0.5889403188547992
2.6534777756047253E-4     -0.5902280897894189
2.6577558277577533E-4     -0.5915023955208331
2.6620338799107813E-4     -0.5927631289299398
2.6663119320638094E-4     -0.5940101828976324
2.6705899842168374E-4     -0.5952434503048122
2.6748680363698654E-4     -0.5964629890592892
2.6791460885228934E-4     -0.597668867907425
2.6834241406759214E-4     -0.5988609809302019
2.6877021928289495E-4     -0.6000392222086118
2.6919802449819775E-4     -0.6012034858236395
2.6962582971350055E-4     -0.6023536658562874
2.7005363492880335E-4     -0.603489656387542
2.7048144014410615E-4     -0.6046115036844834
2.7090924535940896E-4     -0.6057192947628097
2.7133705057471176E-4     -0.6068129221274968
2.7176485579001456E-4     -0.6078922782834945
2.721926610053174E-4      -0.608957255735773
2.726204662206202E-4      -0.61000774698928
2.73048271435923E-4       -0.6110436445489942
2.734760766512259E-4      -0.6120649889513681
2.739038818665286E-4      -0.6130718924363122
2.743316870818314E-4      -0.6140642423732222
2.747594922971342E-4      -0.6150419261314839
2.751872975124371E-4      -0.6160048310804973
2.756151027277399E-4      -0.6169528445896455
2.760429079430427E-4      -0.617885854028332
2.7647071315834554E-4     -0.6188039343551751
2.768985183736483E-4      -0.6197071744731003
2.773263235889511E-4      -0.6205954583043506
2.777541288042539E-4      -0.6214686697711737
2.7818193401955675E-4     -0.6223266927958199
