% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 10:53
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.6302909764577068E-5     0.1080064045704508
2.6706548680063018E-5     0.11058379086092399
2.7110187595548965E-5     0.1131208068565505
2.7513826511034915E-5     0.11556867398093272
2.793795334649159E-5      0.11795804680553924
2.8362080181948263E-5     0.12035820811533644
2.8786207017404936E-5     0.12274604033075734
2.9210333852861612E-5     0.12509952216977274
2.9634460688318288E-5     0.12739766442274889
3.005858752377496E-5      0.12962045018978038
3.0482714359231637E-5     0.1317487792234794
3.0910519574534446E-5     0.13393188952714916
3.133832478983725E-5      0.13606498902966296
3.176613000514005E-5      0.13815003962005717
3.219393522044286E-5      0.14018903091724896
3.262174043574567E-5      0.14218398076170902
3.304954565104847E-5      0.14413693571758682
3.347735086635128E-5      0.14604997158571068
3.3905156081654086E-5     0.14793097111410947
3.4332961296956895E-5     0.14977170736784678
3.47607665122597E-5       0.1515741259201531
3.518857172756251E-5      0.15334011642585735
3.5616376942865314E-5     0.1550715146160781
3.604418215816812E-5      0.1567701042080529
3.647198737347093E-5      0.1584376187343919
3.689979258877374E-5      0.16006705439983426
3.732759780407654E-5      0.16166686937367308
3.775540301937935E-5      0.16323670013090433
3.818320823468215E-5      0.16477617777818954
3.861101344998497E-5      0.16628492795443256
3.903881866528777E-5      0.16776257072902023
3.946662388059058E-5      0.16920872049796654
3.989442909589339E-5      0.1706266351476793
4.032223431119619E-5      0.17201660757670592
4.075003952649899E-5      0.17337887873658392
4.117784474180181E-5      0.17471368603368395
4.160564995710461E-5      0.17602126339421423
4.203345517240741E-5      0.17730184132773583
4.246126038771022E-5      0.17855564698932436
4.288906560301303E-5      0.17978335213056693
4.331687081831583E-5      0.18098702706821304
4.374467603361863E-5      0.18216655770114226
4.417248124892144E-5      0.1833218299282292
4.460028646422425E-5      0.18445272964839646
4.502809167952706E-5      0.18555914276048932
4.545589689482986E-5      0.18664095516341592
4.588370211013267E-5      0.18770054721675744
4.631150732543547E-5      0.18873812048263927
4.673931254073827E-5      0.18975372316689743
4.716711775604109E-5      0.19074740347537342
4.759492297134389E-5      0.1917192096139021
4.80227281866467E-5       0.19266918978834055
4.845053340194951E-5      0.19359739220452385
4.8878338617252316E-5     0.19450526900543016
4.9306143832555124E-5     0.19539317718765054
4.9733949047857926E-5     0.19626119148350762
5.0161754263160735E-5     0.197109386625244
5.0589559478463544E-5     0.19793783734514336
5.1017364693766346E-5     0.19874661837544447
5.1445169909069154E-5     0.1995358044484317
5.187297512437196E-5      0.20030645811863154
5.230078033967478E-5      0.2010588966980465
5.272858555497758E-5      0.20179321033275377
5.315639077028039E-5      0.20250948916893494
5.35841959855832E-5       0.20320782335272985
5.4012001200886006E-5     0.20388830303030778
5.4439806416188815E-5     0.20455101834783904
5.4867611631491624E-5     0.20519673841666008
5.529541684679443E-5      0.20582577234134528
5.5723222062097234E-5     0.20643821182514926
5.6151027277400036E-5     0.20703414857128954
5.657883249270284E-5      0.20761367428299085
5.7006637708005654E-5     0.20817688066349443
5.7434442923308456E-5     0.2087238594160203
5.786224813861127E-5      0.20925520734970826
5.829005335391407E-5      0.20977119351756282
5.8717858569216875E-5     0.21027190862217696
5.914566378451969E-5      0.21075744336620225
5.957346899982249E-5      0.21122788845222537
6.00012742151253E-5       0.21168333458289598
6.042907943042811E-5      0.21212387246082334
6.085688464573092E-5      0.2125499737399977
6.128468986103373E-5      0.21296187205522513
6.171249507633653E-5      0.21335965538186394
6.214030029163933E-5      0.21374341169525282
6.256810550694215E-5      0.214113228970768
6.299591072224495E-5      0.214469195183771
6.342371593754775E-5      0.21481139830962104
6.385152115285055E-5      0.21514021713410517
6.427932636815337E-5      0.21545585541777496
6.470713158345617E-5      0.2157583975255944
6.513493679875897E-5      0.21604792782250593
6.556274201406177E-5      0.21632453067349158
6.599054722936459E-5      0.21658829044348377
6.641835244466739E-5      0.21683929149747505
6.68461576599702E-5       0.21707784280836728
6.727396287527301E-5      0.2173041228490582
6.770176809057582E-5      0.21751821202921734
6.812957330587863E-5      0.21772019075850738
6.855737852118144E-5      0.2179101394466069
6.898518373648426E-5      0.2180881385031665
6.941298895178706E-5      0.2182542683378794
6.984079416708987E-5      0.21840878450817428
7.026859938239266E-5      0.21855184420706422
7.069640459769546E-5      0.2186835238305372
7.112420981299828E-5      0.21880389977460624
7.15520150283011E-5       0.2189130484352823
7.197982024360388E-5      0.21901104620853662
7.24076254589067E-5       0.21909796949041088
7.283543067420951E-5      0.2191740323814757
7.326323588951232E-5      0.21923937419343772
7.369104110481512E-5      0.21929406740119972
7.411884632011793E-5      0.2193381844797186
7.454665153542074E-5      0.2193717979039108
7.497445675072354E-5      0.21939498014872538
7.540226196602635E-5      0.21940780368907162
7.583006718132917E-5      0.2194104502892813
7.625787239663197E-5      0.21940304386621173
7.668567761193477E-5      0.21938565316858813
7.711348282723757E-5      0.21935834694516487
7.754128804254038E-5      0.21932119394467445
7.796909325784319E-5      0.21927426291586197
7.8396898473146E-5        0.21921762260748442
7.88247036884488E-5       0.21915142919942537
7.925250890375161E-5      0.2190757931142559
7.968031411905441E-5      0.218990779520996
8.010811933435721E-5      0.21889645358866808
8.053592454966002E-5      0.2187928804863087
8.096372976496282E-5      0.21868012538293424
8.139153498026563E-5      0.21855825344758212
8.181934019556845E-5      0.2184274011884043
8.224714541087125E-5      0.2182876652804609
8.267495062617405E-5      0.21813910756601634
8.310275584147686E-5      0.217981789887347
8.353056105677967E-5      0.21781577408673194
8.395836627208249E-5      0.2176411220064325
8.438617148738529E-5      0.2174578954887453
8.48139767026881E-5       0.2172662128553661
8.52417819179909E-5       0.21706615922187808
8.566958713329371E-5      0.21685779263715957
8.609739234859652E-5      0.21664117115010845
8.652519756389932E-5      0.21641635280959545
8.695300277920214E-5      0.21618339566451156
8.738080799450494E-5      0.21594235776375548
8.780861320980776E-5      0.21569335292668537
8.823641842511056E-5      0.21543642777161856
8.866422364041336E-5      0.215171647099766
8.909202885571618E-5      0.21489907571225716
8.951983407101899E-5      0.21461877841028082
8.99476392863218E-5       0.21433081999498768
9.037544450162461E-5      0.21403526526756422
9.080324971692743E-5      0.21373191752317486
9.123105493223023E-5      0.21342121671979264
9.165886014753303E-5      0.2131031635386944
9.208666536283583E-5      0.21277775866110488
9.251447057813863E-5      0.2124450027682677
9.294227579344145E-5      0.2121048965414399
9.337008100874425E-5      0.21175744066189398
9.379788622404705E-5      0.21140205410286436
9.422569143934985E-5      0.21103957537112836
9.465349665465267E-5      0.2106700283380443
9.508130186995547E-5      0.21029343622176133
9.550910708525827E-5      0.20990982160935942
9.593691230056108E-5      0.20951920647817465
9.636471751586388E-5      0.2091216122162519
9.679252273116668E-5      0.20871986614061008
9.72203279464695E-5       0.20831155825214312
9.764813316177228E-5      0.20789682471064452
9.80759383770751E-5       0.20747581647130325
9.85037435923779E-5       0.20704870135049785
9.893154880768072E-5      0.2066156664475714
9.935935402298352E-5      0.20617692099638069
9.978715923828633E-5      0.2057274781393667
1.0021496445358912E-4     0.2052720886663914
1.0064276966889192E-4     0.2048106883663106
1.0107057488419474E-4     0.20434321524214827
1.0149838009949755E-4     0.2038696094164865
1.0192618531480036E-4     0.20338981304164525
1.0235399053010316E-4     0.20290377021442252
1.0278179574540597E-4     0.20241319594395166
1.0320960096070879E-4     0.20191641525267395
1.0363740617601158E-4     0.20141356738526148
1.0406521139131439E-4     0.20090479158641125
1.0449301660661721E-4     0.20039022710080512
1.0492082182192001E-4     0.19987001317311706
1.0534862703722283E-4     0.19934428904805876
1.0577643225252563E-4     0.19881281044358504
1.0620423746782844E-4     0.19827556176024425
1.0663204268313123E-4     0.19773265385141225
1.0705984789843405E-4     0.19718419757044608
1.0748765311373686E-4     0.19663030377073745
1.0791545832903966E-4     0.1960710833056545
1.0834326354434247E-4     0.19550664702856715
1.0877106875964528E-4     0.19493692949976027
1.0919887397494808E-4     0.19436212289357588
1.0962667919025089E-4     0.19378222234113052
1.100544844055537E-4      0.19319722280417764
1.104822896208565E-4      0.1926071190677129
1.1091009483615932E-4     0.19201190573209082
1.1133790005146212E-4     0.19141157720487884
1.1176570526676494E-4     0.19080547729485697
1.1219351048206774E-4     0.19019422895925303
1.1262131569737054E-4     0.18957794355060006
1.1304912091267334E-4     0.18895672858167217
1.1347692612797616E-4     0.18833068788960508
1.1390473134327895E-4     0.1876999217916251
1.1433253655858176E-4     0.1870645272329717
1.1476034177388458E-4     0.18642485033049333
1.1518814698918738E-4     0.18578035913867588
1.1561595220449018E-4     0.18513113374650927
1.16043757419793E-4       0.1844772542429631
1.1647156263509581E-4     0.18381880071702106
1.1689936785039863E-4     0.18315585325766284
1.1732717306570143E-4     0.18248849195386554
1.1775497828100424E-4     0.18181647764299927
1.1818278349630703E-4     0.18114002189623835
1.1861058871160983E-4     0.18045916531944547
1.1903839392691265E-4     0.1797739485185134
1.1946619914221545E-4     0.17908441209933465
1.1989400435751825E-4     0.17839059666777954
1.2032180957282107E-4     0.17769254282975952
1.2074961478812388E-4     0.17699028647925605
1.2117742000342669E-4     0.1762838352745496
1.2160522521872949E-4     0.17557323459119908
1.2203303043403229E-4     0.1748585298047553
1.2246083564933512E-4     0.17413976629077715
1.2288864086463792E-4     0.17341698942479813
1.2331644607994072E-4     0.17269024458239435
1.2374425129524352E-4     0.1719595794776216
1.2417205651054633E-4     0.17122495989016795
1.2459986172584913E-4     0.1704864366334161
1.2502766694115193E-4     0.16974406052075913
1.2545547215645473E-4     0.16899788236556834
1.2588327737175756E-4     0.16824795298123787
1.2631108258706036E-4     0.16749432318115387
1.267388878023632E-4      0.16673695482565604
1.2716669301766597E-4     0.16597591097539932
1.2759449823296877E-4     0.16521121970266686
1.280223034482716E-4      0.1644429090797043
1.284501086635744E-4      0.16367100717878674
1.288779138788772E-4      0.16289554207217136
1.2930571909418E-4        0.16211654183213667
1.297335243094828E-4      0.1613344362151694
1.301613295247856E-4      0.16054863585405268
1.305891347400884E-4      0.15975927889274308
1.310169399553912E-4      0.158966503475226
1.3144474517069401E-4     0.15817044774546582
1.3187255038599684E-4     0.15737124984743142
1.3230035560129964E-4     0.15656904792511364
1.3272816081660245E-4     0.15576341161197707
1.3315596603190525E-4     0.15495479875281576
1.3358377124720805E-4     0.15414317433741592
1.3401157646251088E-4     0.15332850213781327
1.3443938167781368E-4     0.15251074465488978
1.3486718689311648E-4     0.15168986306211832
1.3529499210841929E-4     0.15086581714633746
1.357227973237221E-4      0.1500386258851649
1.361506025390249E-4      0.14920814198242047
1.365784077543277E-4      0.1483745437125692
1.370062129696305E-4      0.14753800320268973
1.374340181849333E-4      0.14669868669519595
1.378618234002361E-4      0.14585675479712287
1.382896286155389E-4      0.14501236271698167
1.387174338308417E-4      0.1441652953323681
1.391452390461445E-4      0.14331560045036898
1.395730442614473E-4      0.14246329481952183
1.4000084947675013E-4     0.14160839577094775
1.4042865469205294E-4     0.1407509212438691
1.4085645990735574E-4     0.13989088981252504
1.4128426512265854E-4     0.1390283207145423
1.4171207033796137E-4     0.13816238363435504
1.4213987555326417E-4     0.13729404502261802
1.4256768076856697E-4     0.13642329024274427
1.4299548598386977E-4     0.13555010516285912
1.4342329119917258E-4     0.13467447613423025
1.4385109641447538E-4     0.13379638997081283
1.442789016297782E-4      0.1329158339297731
1.44706706845081E-4       0.1320337138339002
1.451345120603838E-4      0.13114899768917662
1.4556231727568659E-4     0.1302618211563198
1.4599012249098941E-4     0.12937231765371482
1.4641792770629222E-4     0.12848061840357486
1.46845732921595E-4       0.12758685247690799
1.4727353813689782E-4     0.12669114683747215
1.4770134335220065E-4     0.1257931844468412
1.4812914856750345E-4     0.12489303475261096
1.4855695378280625E-4     0.12399076157007353
1.4898475899810905E-4     0.12308642836907875
1.4941256421341186E-4     0.12218009827641221
1.4984036942871466E-4     0.12127183407810642
1.502681746440175E-4      0.12036169822169943
1.5069597985932032E-4     0.11944947464430287
1.511237850746231E-4      0.1185353588869081
1.515515902899259E-4      0.11761937465650112
1.5197939550522872E-4     0.11670154559634567
1.5240720072053152E-4     0.11578189528619037
1.5283500593583433E-4     0.11486044724247853
1.5326281115113713E-4     0.11393722491857491
1.5369061636643996E-4     0.11301232425822653
1.5411842158174273E-4     0.11208564206181959
1.5454622679704553E-4     0.11115723485908996
1.5497403201234834E-4     0.11022715872843532
1.5540183722765116E-4     0.10929546930140838
1.5582964244295397E-4     0.10836222176715579
1.5625744765825677E-4     0.10742747087683646
1.566852528735596E-4      0.10649128539442514
1.571130580888624E-4      0.10555352073937649
1.5754086330416517E-4     0.10461423407058339
1.57968668519468E-4       0.10367348254694714
1.583964737347708E-4      0.10273132332738272
1.588242789500736E-4      0.10178781357077937
1.592520841653764E-4      0.10084301043606
1.596798893806792E-4      0.09989677601826501
1.60107694595982E-4       0.09894921801028253
1.6053549981128481E-4     0.0980003706456533
1.6096330502658764E-4     0.09705026815790928
1.6139111024189047E-4     0.09609894478058537
1.6181891545719325E-4     0.0951464347472243
1.6224672067249608E-4     0.09419277229135342
1.6267452588779888E-4     0.093237971567037
1.6310233110310168E-4     0.09228202722877016
1.6353013631840448E-4     0.09132497717532019
1.6395794153370728E-4     0.09036685930546312
1.6438574674901009E-4     0.0894077115179936
1.6481355196431292E-4     0.08844757171167227
1.6524135717961572E-4     0.08748647778529242
1.6566916239491852E-4     0.08652443379035014
1.6609696761022132E-4     0.08556143592175788
1.665247728255241E-4      0.08459752204235493
1.6695257804082692E-4     0.08363273001494387
1.6738038325612973E-4     0.08266709770235654
1.6780818847143253E-4     0.08170066296740217
1.6823599368673533E-4     0.0807334636729229
1.6866379890203816E-4     0.07976549959050383
1.6909160411734093E-4     0.07879676973739118
1.6951940933264374E-4     0.07782731131801389
1.6994721454794657E-4     0.07685716153678511
1.7037501976324937E-4     0.0758863575981421
1.7080282497855217E-4     0.074914936706503
1.7123063019385497E-4     0.0739429360662927
1.716584354091578E-4      0.07297036075178882
1.7208624062446057E-4     0.07199720211966523
1.7251404583976338E-4     0.07102349811423424
1.7294185105506618E-4     0.07004928667979932
1.73369656270369E-4       0.06907460576068192
1.737974614856718E-4      0.06809949330119315
1.742252667009746E-4      0.06712398724564816
1.7465307191627744E-4     0.06614808688595923
1.7508087713158024E-4     0.06517178622968559
1.7550868234688304E-4     0.064195123229717
1.7593648756218587E-4     0.0632181358389286
1.7636429277748868E-4     0.062240862010217626
1.767920979927915E-4      0.06126333969645683
1.772199032080943E-4      0.06028560685054633
1.776477084233971E-4      0.059307657887623204
1.780755136386999E-4      0.05832949220074051
1.785033188540027E-4      0.0573511468294304
1.7893112406930551E-4     0.056372658813241064
1.793589292846083E-4      0.05539406519169704
1.7978673449991112E-4     0.054415403004352464
1.802145397152139E-4      0.05343670929074537
1.806423449305167E-4      0.052457984991481243
1.810701501458195E-4      0.05147922294465311
1.8149795536112233E-4     0.05050046054195235
1.8192576057642513E-4     0.049521735175063086
1.8235356579172793E-4     0.04854308423566815
1.8278137100703073E-4     0.04756454511546015
1.8320917622233353E-4     0.04658615520612446
1.8363698143763634E-4     0.04560791506676076
1.8406478665293914E-4     0.04462981512006659
1.8449259186824194E-4     0.043651893189084925
1.8492039708354474E-4     0.04267418709685383
1.8534820229884757E-4     0.04169673466641852
1.8577600751415034E-4     0.04071957372082143
1.8620381272945317E-4     0.03974274208310787
1.86631617944756E-4       0.03876623769156567
1.870594231600588E-4      0.03779005095344767
1.874872283753616E-4      0.03681422005143573
1.879150335906644E-4      0.03583878316821612
1.8834283880596726E-4     0.034863778486465075
1.8877064402127007E-4     0.03388924418886968
1.8919844923657287E-4     0.032915218458102705
1.8962625445187567E-4     0.03194169158363311
1.9005405966717847E-4     0.030968662532151168
1.9048186488248125E-4     0.029996168268837102
1.9090967009778408E-4     0.029024245758865103
1.9133747531308685E-4     0.028052931967417094
1.9176528052838965E-4     0.027082263859677887
1.9219308574369245E-4     0.026112278400837175
1.9262089095899528E-4     0.025142975459301272
1.9304869617429806E-4     0.024174344847732395
1.9347650138960086E-4     0.0232064241750484
1.939043066049037E-4      0.022239251050183328
1.943321118202065E-4      0.02127286308207727
1.947599170355093E-4      0.02030729787965033
1.951877222508121E-4      0.01934259305184271
1.9561552746611492E-4     0.01837874641837759
1.960433326814177E-4      0.01741574704886089
1.964711378967205E-4      0.016453632900245683
1.968989431120233E-4      0.015492441929477338
1.973267483273261E-4      0.014532212093518628
1.9775455354262893E-4     0.013572981349312748
1.9818235875793174E-4     0.01261478765382029
1.9861016397323456E-4     0.01165762721779515
1.9903796918853734E-4     0.010701488451920196
1.9946577440384014E-4     0.00974640976671604
1.9989357961914297E-4     0.008792429572705308
2.0032138483444577E-4     0.007839586280411823
2.0074919004974857E-4     0.006887918300357596
2.0117699526505138E-4     0.005937464043068132
2.0160480048035418E-4     0.004988212190366126
2.02032605695657E-4       0.004040159574128144
2.024604109109598E-4      0.0030933434874957904
2.0288821612626264E-4     0.002147801223595844
2.0331602134156544E-4     0.0012035700755617833
2.0374382655686824E-4     2.6068733652961814E-4
2.0417163177217107E-4     -6.808097003654272E-4
2.0459943698747387E-4     -0.0016209229115174432
2.0502724220277665E-4     -0.002559664514221633
2.0545504741807945E-4     -0.0034969964757007154
2.0588285263338225E-4     -0.004432880763173918
2.0631065784868508E-4     -0.0053672793438496345
2.0673846306398786E-4     -0.006300154184954539
2.0716626827929066E-4     -0.007231467253703121
2.0759407349459349E-4     -0.008161223428340823
2.080218787098963E-4      -0.009089434250872361
2.084496839251991E-4      -0.010016061496644201
2.0887748914050192E-4     -0.01094106694099989
2.0930529435580472E-4     -0.011864412359276265
2.0973309957110755E-4     -0.012786059526814808
2.1016090478641035E-4     -0.01370597021895956
2.1058871000171318E-4     -0.014624148835412189
2.1101651521701598E-4     -0.015540609563146655
2.1144432043231876E-4     -0.016455313454268733
2.118721256476216E-4      -0.017368221560897817
2.1229993086292436E-4     -0.01827929493514638
2.127277360782272E-4      -0.019188494629125755
2.1315554129353E-4        -0.02009578169494472
2.1358334650883282E-4     -0.021001170066849966
2.140111517241356E-4      -0.02190466340004188
2.144389569394384E-4      -0.022806224035613755
2.1486676215474123E-4     -0.02370581431465411
2.1529456737004406E-4     -0.024603396578252466
2.1572237258534683E-4     -0.025498933167499765
2.1615017780064966E-4     -0.026392386423478475
2.1657798301595246E-4     -0.02728375919357204
2.1700578823125526E-4     -0.028173065493986925
2.1743359344655804E-4     -0.029060266785536318
2.1786139866186087E-4     -0.029945324529034287
2.1828920387716367E-4     -0.03082820018529945
2.1871700909246647E-4     -0.03170885521513645
2.1914481430776927E-4     -0.03258725107936569
2.1957261952307208E-4     -0.033463394177939344
2.2000042473837488E-4     -0.03433729733044165
2.2042822995367768E-4     -0.03520892181376859
2.2085603516898048E-4     -0.036078228904837466
2.212838403842833E-4      -0.03694517988054441
2.2171164559958608E-4     -0.037809736017805434
2.2213945081488891E-4     -0.03867185859351089
2.2256725603019174E-4     -0.03953155273568365
2.2299506124549454E-4     -0.040388834776578314
2.2342286646079735E-4     -0.04124366514178402
2.2385067167610018E-4     -0.042096004256906995
2.24278476891403E-4       -0.04294581254753881
2.247062821067058E-4      -0.04379305043928587
2.251340873220086E-4      -0.044637678357738034
2.2556189253731144E-4     -0.04547971053482745
2.259896977526142E-4      -0.046319154000984145
2.2641750296791701E-4     -0.04715597010103345
2.2684530818321982E-4     -0.047990120179804974
2.2727311339852262E-4     -0.04882156558211944
2.2770091861382545E-4     -0.049650267652802005
2.2812872382912825E-4     -0.050476187736675865
2.2855652904443108E-4     -0.05129933353500348
2.2898433425973385E-4     -0.052119717283653284
2.2941213947503665E-4     -0.05293729996887536
2.2983994469033948E-4     -0.053752042576922614
2.3026774990564229E-4     -0.05456390609404152
2.306955551209451E-4      -0.05537285150648721
2.311233603362479E-4      -0.05617883980050867
2.3155116555155072E-4     -0.05698188053859718
2.319789707668535E-4      -0.057781984453230725
2.324067759821563E-4      -0.05857911253524743
2.328345811974591E-4      -0.059373225775486954
2.3326238641276193E-4     -0.060164285164786876
2.336901916280647E-4      -0.06095225169398888
2.3411799684336753E-4     -0.061737086353927925
2.3454580205867033E-4     -0.0625188006542372
2.3497360727397316E-4     -0.06329740179840151
2.354014124892759E-4      -0.06407285148375136
2.3582921770457876E-4     -0.06484511140761172
2.3625702291988157E-4     -0.06561414326730976
2.3668482813518437E-4     -0.06637990876017252
2.3711263335048717E-4     -0.06714236958352669
2.3754043856578997E-4     -0.06790152601601124
2.3796824378109277E-4     -0.06865739849375724
2.3839604899639558E-4     -0.06940994697115911
2.3882385421169838E-4     -0.07015913140261204
2.3925165942700118E-4     -0.07090491174250219
2.39679464642304E-4       -0.07164724794522864
2.401072698576068E-4      -0.07238609996517559
2.4053507507290964E-4     -0.07312148034212276
2.4096288028821244E-4     -0.0738533996534284
2.4139068550351524E-4     -0.0745818183699418
2.4181849071881805E-4     -0.07530669696251921
2.4224629593412085E-4     -0.076027995902013
2.426741011494237E-4      -0.07674567565927777
2.431019063647265E-4      -0.0774596967051589
2.4352971158002933E-4     -0.07817006889011663
2.439575167953321E-4      -0.07887680461004513
2.443853220106349E-4      -0.07957986412538162
2.448131272259377E-4      -0.08027920769656001
2.452409324412405E-4      -0.08097479558401739
2.456687376565433E-4      -0.08166658804818737
2.460965428718461E-4      -0.08235454534950488
2.46524348087149E-4       -0.08303868067179006
2.469521533024517E-4      -0.08371900157807591
2.473799585177545E-4      -0.08439546915561914
2.478077637330573E-4      -0.0850680444916826
2.482355689483602E-4      -0.08573668867352179
2.48663374163663E-4       -0.0864013627883979
2.490911793789658E-4      -0.08706202792357162
2.495189845942686E-4      -0.08771868487089647
2.499467898095714E-4      -0.08837135549304893
2.503745950248742E-4      -0.08901999900621442
2.50802400240177E-4       -0.08966457462658267
2.5123020545547985E-4     -0.09030504157033627
2.5165801067078265E-4     -0.0909413590536658
2.5208581588608545E-4     -0.09157348629275773
2.5251362110138826E-4     -0.09220143709328943
2.5294142631669106E-4     -0.09282522270155573
2.533692315319938E-4      -0.09344480285786382
2.5379703674729666E-4     -0.09406013730251662
2.5422484196259946E-4     -0.0946711857758259
2.5465264717790227E-4     -0.09527790801809777
2.5508045239320507E-4     -0.09588026376963801
2.5550825760850787E-4     -0.09647826354025382
2.559360628238107E-4      -0.09707192081928535
2.563638680391135E-4      -0.09766119494984506
2.5679167325441633E-4     -0.09824604527504453
2.5721947846971913E-4     -0.09882643113799648
2.57647283685022E-4       -0.09940231188181352
2.580750889003248E-4      -0.09997364684960937
2.5850289411562765E-4     -0.10054045130837089
2.589306993309304E-4      -0.10110273168399928
2.593585045462332E-4      -0.10166044828455388
2.59786309761536E-4       -0.10221356141809324
2.602141149768388E-4      -0.10276203139267558
2.606419201921416E-4      -0.1033058185163609
2.610697254074444E-4      -0.10384488309720662
2.6149753062274726E-4     -0.104379225869117
2.6192533583805006E-4     -0.10490886871632082
2.6235314105335286E-4     -0.10543376992414541
2.6278094626865567E-4     -0.1059538877779191
2.632087514839585E-4      -0.1064691805629704
2.636365566992613E-4      -0.10697960656462774
2.640643619145641E-4      -0.10748512406821965
2.644921671298669E-4      -0.1079857463428473
2.6491997234516973E-4     -0.10848148521044605
2.6534777756047253E-4     -0.10897229950141162
2.6577558277577533E-4     -0.10945814804614169
2.6620338799107813E-4     -0.10993898967503248
2.6663119320638094E-4     -0.11041478321848022
2.6705899842168374E-4     -0.11088548750688262
2.6748680363698654E-4     -0.11135111311353546
2.6791460885228934E-4     -0.1118116745039978
2.6834241406759214E-4     -0.1122671309457877
2.6877021928289495E-4     -0.11271744170642443
2.6919802449819775E-4     -0.1131625660534227
2.6962582971350055E-4     -0.11360246325430073
2.7005363492880335E-4     -0.11403709257657711
2.7048144014410615E-4     -0.11446646390927125
2.7090924535940896E-4     -0.11489059618457698
2.7133705057471176E-4     -0.11530945006782359
2.7176485579001456E-4     -0.11572298622434342
2.721926610053174E-4      -0.11613116531946346
2.726204662206202E-4      -0.11653394801851674
2.73048271435923E-4       -0.11693129498683139
2.734760766512259E-4      -0.11732320526375015
2.739038818665286E-4      -0.11770972320956002
2.743316870818314E-4      -0.11809080862170115
2.747594922971342E-4      -0.11846642129761814
2.751872975124371E-4      -0.11883652103475101
2.756151027277399E-4      -0.11920106763054199
2.760429079430427E-4      -0.11956002088243473
2.7647071315834554E-4     -0.11991340343209902
2.768985183736483E-4      -0.12026125499385307
2.773263235889511E-4      -0.1206035376724477
2.777541288042539E-4      -0.12094021357263719
2.7818193401955675E-4     -0.12127124479917178
2.7860973923485955E-4     -0.12159659345680641
2.7903754445016235E-4     -0.12191622165029145
2.7946534966546516E-4     -0.12223015731170962
