% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:35
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
4.556815624761102E-5      -0.022248927691945867
4.5738225124405786E-5     -0.022257228344448435
4.590829400120055E-5      -0.02226222885604397
4.6078362877995314E-5     -0.022280752294457896
4.624843175479008E-5      -0.0222973888334196
4.641850063158484E-5      -0.022311381750366198
4.65885695083796E-5       -0.02232273104529849
4.675863838517436E-5      -0.022331436718215213
4.6928707261969126E-5     -0.022336499416076752
4.709877613876389E-5      -0.02235560310936348
4.7268845015558654E-5     -0.022372978878398266
4.743891389235341E-5      -0.0223876273701412
4.7608982769148175E-5     -0.0223995485845916
4.777905164594294E-5      -0.022408742521750284
4.79491205227377E-5       -0.022414359636308112
4.8119189399532466E-5     -0.02243439660131405
4.828925827632723E-5      -0.022452475382898934
4.845932715312199E-5      -0.022467746435754974
4.8629396029916744E-5     -0.022480209759881874
4.8799464906711515E-5     -0.02248986535527936
4.896953378350627E-5      -0.022495829992616127
4.9139602660301036E-5     -0.022516730674315335
4.93096715370958E-5       -0.022535602730269232
4.947974041389056E-5      -0.022551562931147448
4.9649809290685314E-5     -0.022564611276948494
4.981987816748008E-5      -0.022574747767673254
4.998994704427484E-5      -0.022581073796363888
5.0160015921069605E-5     -0.02260289920433898
5.033008479786437E-5      -0.022622603051582597
5.050015367465913E-5      -0.022639286731137333
5.067022255145389E-5      -0.02265295024300304
5.0840291428248654E-5     -0.022663593587179492
5.101036030504342E-5      -0.022670291493634233
5.1180429181838175E-5     -0.022693068412920948
5.135049805863294E-5      -0.022713642243011173
5.15205669354277E-5       -0.022731087713871955
5.169063581222245E-5      -0.022745404825503017
5.1860704689017224E-5     -0.02275659357790474
5.203077356581198E-5      -0.022763706865152125
5.2200842442606745E-5     -0.022787470789225328
5.237091131940151E-5      -0.022808948043735566
5.254098019619627E-5      -0.022827191522758722
5.2711049072991036E-5     -0.022842201226295027
5.28811179497858E-5       -0.022853977154343688
5.3051186826580564E-5     -0.02286155659720263
5.322125570337533E-5      -0.022886352049433196
5.339132458017009E-5      -0.02290877050720416
5.3561393456964855E-5     -0.022927849260813107
5.373146233375962E-5      -0.022943588310259954
5.390153121055438E-5      -0.022955987655544727
5.407160008734914E-5      -0.02296406595722359
5.4241668964143904E-5     -0.022989951232133515
5.441173784093867E-5      -0.023013362616299486
5.4581806717733425E-5     -0.023033318770277686
5.475187559452819E-5      -0.023049819694068482
5.492194447132294E-5      -0.02306286538767132
5.50920133481177E-5       -0.023071450015129804
5.526208222491247E-5      -0.02309852059311339
5.543215110170724E-5      -0.023123000518492268
5.5602219978501995E-5     -0.023143883955309093
5.577228885529676E-5      -0.023161170903564086
5.594235773209153E-5      -0.023174861363257224
5.611242660888629E-5      -0.023183901561908467
5.628249548568105E-5      -0.02321229683272016
5.6452564362475814E-5     -0.023237958482151728
5.662263323927058E-5      -0.023259832737723446
5.679270211606533E-5      -0.02327791959943497
5.69627709928601E-5       -0.023292219067286735
5.7132839869654856E-5     -0.023301587132477857
5.730290874644962E-5      -0.023331487465083407
5.747297762324438E-5      -0.02335848218431938
5.764304650003915E-5      -0.023381427281385665
5.781311537683391E-5      -0.02340032275628227
5.7983184253628675E-5     -0.02341516860900941
5.815325313042344E-5      -0.02342468446073749
5.83233220072182E-5       -0.02345630243400394
5.8493390884012966E-5     -0.023484809219275392
5.866345976080773E-5      -0.023508924437722404
5.8833528637602494E-5     -0.023528648089345894
5.900359751439725E-5      -0.023543980174144913
5.9173666391192015E-5     -0.023553482780449914
5.934373526798678E-5      -0.02358703842966243
5.951380414478154E-5      -0.02361723146168066
5.96838730215763E-5       -0.023642623964834023
5.9853941898371064E-5     -0.02366321593912309
6.0024010775165814E-5     -0.02367900738454751
6.019407965196058E-5      -0.023688425092459844
6.036414852875534E-5      -0.023724143286944385
6.0534217405550106E-5     -0.023756174097088478
6.070428628234486E-5      -0.023782944314244065
6.087435515913962E-5      -0.023804453938411414
6.104442403593438E-5      -0.02382070296959047
6.121449291272915E-5      -0.02383007635459683
6.138456178952391E-5      -0.02386821622710194
6.155463066631868E-5      -0.023902215706940393
6.172469954311344E-5      -0.023930459740927515
6.18947684199082E-5       -0.023952948329063736
6.206483729670297E-5      -0.023969681471348477
6.223490617349773E-5      -0.0239790673599586
6.24049750502925E-5       -0.02401982343435267
6.257504392708726E-5      -0.024055903122560524
6.274511280388202E-5      -0.024085714616758073
6.291518168067679E-5      -0.024109257916945608
6.308525055747155E-5      -0.02412653302312337
6.325531943426631E-5      -0.024135967666502223
6.342538831106108E-5      -0.02417942146798677
6.359545718785583E-5      -0.024217669807204377
6.376552606465059E-5      -0.02424914041536589
6.393559494144536E-5      -0.02427383329247185
6.41056638182401E-5       -0.02429174843852185
6.427573269503487E-5      -0.024301320707620814
6.444580157182963E-5      -0.024347511813492647
6.461587044862441E-5      -0.02438799768765359
6.478593932541916E-5      -0.024421213184208822
6.495600820221393E-5      -0.02444715830315809
6.512607707900869E-5      -0.024465833044501645
6.529614595580345E-5      -0.024475665563731076
6.546621483259822E-5      -0.024524650222912676
6.5636283709393E-5        -0.024567454897153205
6.580635258618774E-5      -0.024602507741944953
6.597642146298251E-5      -0.02462980875728787
6.614649033977727E-5      -0.02464935794318174
6.631655921657204E-5      -0.02465955285924016
6.64866280933668E-5       -0.024711419068981444
6.665669697016156E-5      -0.02475665283702936
6.682676584695633E-5      -0.02479365172299732
6.699683472375108E-5      -0.024822415726885292
6.716690360054584E-5      -0.024842944848693534
6.73369724773406E-5       -0.02485358143562684
6.750704135413537E-5      -0.024908460022190524
6.767711023093013E-5      -0.024956262211676766
6.784717910772488E-5      -0.024995330351290465
6.801724798451965E-5      -0.02502566444103171
6.818731686131441E-5      -0.025047264480900343
6.835738573810918E-5      -0.025058397219484378
6.852745461490394E-5      -0.025116476235332804
6.86975234916987E-5       -0.025167022463260198
6.886759236849347E-5      -0.02520830265185379
6.903766124528822E-5      -0.02524031680111418
6.920773012208298E-5      -0.02526306491104111
6.937779899887774E-5      -0.025274714320478314
6.954786787567251E-5      -0.025336231440898152
6.971793675246727E-5      -0.025389735302551564
6.988800562926202E-5      -0.02543339324428254
7.005807450605679E-5      -0.025467205266090965
7.022814338285155E-5      -0.02549117136797703
7.039821225964631E-5      -0.02550333403881402
7.056828113644108E-5      -0.02556857182034657
7.073835001323584E-5      -0.02562528006363114
7.09084188900306E-5       -0.025671501257541442
7.107848776682537E-5      -0.025707235402077696
7.124855664362013E-5      -0.025732482497239695
7.14186255204149E-5       -0.025745144663696033
7.158869439720966E-5      -0.025814448570722702
7.175876327400443E-5      -0.02587464397393891
7.192883215079919E-5      -0.025923632994013162
7.209890102759395E-5      -0.025961415630945818
7.226896990438872E-5      -0.02598799188473633
7.243903878118348E-5      -0.026001122389742434
7.260910765797824E-5      -0.02607492111027153
7.277917653477301E-5      -0.026138936328272407
7.294924541156777E-5      -0.02619092867810257
7.311931428836252E-5      -0.02623089815976212
7.32893831651573E-5       -0.026258844773250856
7.345945204195205E-5      -0.026272376222302482
7.362952091874681E-5      -0.02635115620943045
7.379958979554158E-5      -0.026419376878866054
7.396965867233633E-5      -0.02647464593434281
7.413972754913108E-5      -0.026516963375860875
7.430979642592586E-5      -0.026546329203420083
7.44798653027206E-5       -0.026560174512709245
7.464993417951538E-5      -0.026644450544454048
7.482000305631013E-5      -0.026717300825977997
7.499007193310491E-5      -0.02677615645296936
7.516014080989968E-5      -0.02682101742542876
7.533020968669444E-5      -0.026851883743355794
7.55002785634892E-5       -0.026865982761634842
7.567034744028397E-5      -0.026956275511579055
7.584041631707873E-5      -0.02703419567349439
7.601048519387348E-5      -0.027096970602265274
7.618055407066824E-5      -0.027144600297891782
7.6350622947463E-5        -0.027177084760373862
7.652069182425776E-5      -0.02719145172551407
7.669076070105252E-5      -0.027288336228753943
7.686082957784729E-5      -0.027371787563049137
7.703089845464205E-5      -0.02743883346420209
7.72009673314368E-5       -0.027489473932212894
7.737103620823156E-5      -0.02752370896708173
7.754110508502633E-5      -0.027538366811775634
7.771117396182109E-5      -0.027642504307500378
7.788124283861586E-5      -0.02773201837806791
7.805131171541062E-5      -0.027803737266445604
7.822138059220538E-5      -0.027857660972633404
7.839144946900015E-5      -0.027893789496631283
7.856151834579491E-5      -0.027908712856872506
7.873158722258968E-5      -0.02802082483630731
7.890165609938444E-5      -0.02811701582527476
7.907172497617919E-5      -0.02819387584220806
7.924179385297395E-5      -0.028251404887106923
7.941186272976872E-5      -0.028289602959971502
7.958193160656348E-5      -0.028304768496924964
7.975200048335824E-5      -0.02842562013418442
7.992206936015301E-5      -0.028529156597478032
8.009213823694777E-5      -0.028611676322928915
8.026220711374252E-5      -0.028673179310537138
8.04322759905373E-5       -0.028713665560302932
8.060234486733205E-5      -0.02872910470381198
8.077241374412683E-5      -0.028859545745631356
8.094248262092158E-5      -0.028971152969269266
8.111255149771634E-5      -0.029059896006311675
8.12826203745111E-5       -0.029125774856758477
8.145268925130588E-5      -0.029168789520609556
8.162275812810063E-5      -0.029184544942875285
8.179282700489541E-5      -0.02932557052315216
8.196289588169016E-5      -0.029446078767074526
8.213296475848491E-5      -0.029541674619652507
8.230303363527969E-5      -0.02961235808088604
8.247310251207444E-5      -0.02965812915077516
8.26431713888692E-5       -0.0296741880201518
8.281324026566398E-5      -0.029826980230871915
8.298330914245874E-5      -0.029957359359155483
8.31533780192535E-5       -0.03006052559583464
8.332344689604827E-5      -0.030136478940909348
8.349351577284304E-5      -0.030185219394379674
8.36635846496378E-5       -0.03020150054048413
8.383365352643258E-5      -0.030367382586591943
8.400372240322733E-5      -0.030508732727496227
8.417379128002208E-5      -0.03062030454743556
8.434386015681686E-5      -0.030702098046410033
8.45139290336116E-5       -0.030754113224419666
8.468399791040637E-5      -0.030770564357939637
8.485406678720113E-5      -0.030950878950086372
8.50241356639959E-5       -0.031104347260421526
8.519420454079065E-5      -0.031225183565420145
8.536427341758541E-5      -0.03131338786508232
8.553434229438016E-5      -0.03136896015940805
8.570441117117493E-5      -0.03138551304670045
8.587448004796969E-5      -0.031581756348499385
8.604454892476445E-5      -0.03174858939870137
8.621461780155922E-5      -0.03187962479561
8.638468667835397E-5      -0.0319748625392251
8.655475555514873E-5      -0.03203430262954674
8.67248244319435E-5       -0.03205081256519959
8.689489330873826E-5      -0.03226449971561184
8.706496218553302E-5      -0.03244604042081873
8.723503106232779E-5      -0.03258830217944498
8.740509993912255E-5      -0.0326912849914904
8.757516881591731E-5      -0.03275498885695502
8.774523769271208E-5      -0.03277131806182087
8.791530656950684E-5      -0.033003907891035585
8.80853754463016E-5       -0.03320150575366428
8.825544432309636E-5      -0.0333560159356885
8.842551319989112E-5      -0.03346743843710836
8.859558207668588E-5      -0.033535773257923784
8.876565095348065E-5      -0.03355171754114505
8.893571983027541E-5      -0.03380476884568393
8.910578870707019E-5      -0.03401987271455791
8.927585758386494E-5      -0.03418772629077712
8.94459264606597E-5       -0.034308329574341566
8.961599533745447E-5      -0.034381682565251155
8.978606421424923E-5      -0.03439710419170344
8.9956133091044E-5        -0.03467211679194003
9.012620196783876E-5      -0.034906136261675325
9.029627084463352E-5      -0.03508848152910655
9.046633972142827E-5      -0.0352191525942338
9.063640859822305E-5      -0.03529814945705703
9.08064774750178E-5       -0.03531334100657135
9.097654635181258E-5      -0.035611408668345994
9.114661522860733E-5      -0.035865480662759845
9.131668410540209E-5      -0.036063425878808134
9.148675298219686E-5      -0.03620524431649091
9.165682185899162E-5      -0.036290935975808
9.182689073578638E-5      -0.03630694230489073
9.199695961258116E-5      -0.036628510940764115
9.216702848937591E-5      -0.03690334135460031
9.233709736617066E-5      -0.03711787499453057
9.250716624296544E-5      -0.037272111860554985
9.267723511976019E-5      -0.037366051952673486
9.284730399655495E-5      -0.03738486443238945
9.301737287334972E-5      -0.037729634422937766
9.31874417501445E-5       -0.03802540344793576
9.335751062693924E-5      -0.03825734066888695
9.3527579503734E-5        -0.03842544608579119
9.369764838052876E-5      -0.038529719698648705
9.386771725732352E-5      -0.03855443580458548
9.403778613411829E-5      -0.03892129374726931
9.420785501091305E-5      -0.03923752829046561
9.43779238877078E-5       -0.03948741373130048
9.454799276450256E-5      -0.039670950069773836
9.471806164129733E-5      -0.0397881373058858
9.488813051809209E-5      -0.039823064623729205
9.505819939488686E-5      -0.04021000997596863
9.522826827168162E-5      -0.04054541153928395
9.539833714847638E-5      -0.04081335849776802
9.556840602527113E-5      -0.041013850851421216
9.57384749020659E-5       -0.04114688860024326
9.590854377886066E-5      -0.041197503660647034
9.607861265565543E-5      -0.041601513323868765
9.62486815324502E-5       -0.04195372886055566
9.641875040924495E-5      -0.0422391821871206
9.658881928603972E-5      -0.04245787330356386
9.675888816283448E-5      -0.04260980220988521
9.692895703962925E-5      -0.042682445284580345
9.709902591642401E-5      -0.04309926378045431
9.726909479321879E-5      -0.04346466291438981
9.743916367001354E-5      -0.04376611906488252
9.76092325468083E-5       -0.044003632231932724
9.777930142360306E-5      -0.044177202415540046
9.794937030039783E-5      -0.04427833827842343
9.811943917719258E-5      -0.04470235310496693
9.828950805398736E-5      -0.045076038684987337
9.84595769307821E-5       -0.04539090368120341
9.862964580757686E-5      -0.04564694809361515
9.879971468437162E-5      -0.04584417192222249
9.896978356116637E-5      -0.045979249008430464
9.913985243796113E-5      -0.04640366623231924
9.930992131475591E-5      -0.046779900035899505
9.947999019155066E-5      -0.04710462426056838
9.965005906834544E-5      -0.04737783890633118
9.982012794514019E-5      -0.04759954397318556
9.999019682193495E-5      -0.04777175351888224
1.0016026569872972E-4     -0.048189372243443516
1.003303345755245E-4      -0.04856244532422268
1.0050040345231925E-4     -0.04889298681895896
1.0067047232911402E-4     -0.04918099672765822
1.0084054120590877E-4     -0.04942647505031787
1.0101061008270354E-4     -0.04963592170344978
1.011806789594983E-4      -0.050040392635246095
1.0135074783629308E-4     -0.050405626618275405
1.0152081671308783E-4     -0.05073812356904077
1.016908855898826E-4      -0.05103788348754707
1.0186095446667736E-4     -0.05130490637379183
1.0203102334347212E-4     -0.051548599431909536
1.0220109222026688E-4     -0.05193543316802012
1.0237116109706166E-4     -0.052289802670319
1.0254122997385641E-4     -0.052621115142929
1.0271129885065116E-4     -0.05292937058585592
1.0288136772744593E-4     -0.0532145689990974
1.0305143660424069E-4     -0.05348726359816247
1.0322150548103545E-4     -0.05385418965308518
1.0339157435783022E-4     -0.054196326262489505
1.0356164323462497E-4     -0.05452422664187585
1.0373171211141973E-4     -0.054837890791249
1.0390178098821448E-4     -0.055137318710606516
1.0407184986500925E-4     -0.055432735696184406
1.0424191874180401E-4     -0.055779444144574974
1.0441198761859879E-4     -0.05610921723235869
1.0458205649539355E-4     -0.056432280255759984
1.047521253721883E-4      -0.05674863321478464
1.0492219424898308E-4     -0.05705827610943015
1.0509226312577784E-4     -0.057370159483974406
1.052623320025726E-4      -0.05769773945405066
1.0543240087936737E-4     -0.05801574894278065
1.0560246975616213E-4     -0.05833313849443071
1.0577253863295688E-4     -0.05864990810900641
1.0594260750975165E-4     -0.058966057786505495
1.0611267638654641E-4     -0.05928885884778897
1.0628274526334116E-4     -0.05959917516859137
1.0645281414013594E-4     -0.059906330108701215
1.0662288301693069E-4     -0.06021759498897646
1.0679295189372544E-4     -0.06053296980941725
1.0696302077052022E-4     -0.06085245457002351
1.0713308964731497E-4     -0.06118162941407418
1.0730315852410975E-4     -0.06147679294411154
1.074732274009045E-4      -0.06177404596644726
1.0764329627769927E-4     -0.06207896862436044
1.0781336515449402E-4     -0.062391560917850857
1.0798343403128879E-4     -0.0627118228469185
1.0815350290808356E-4     -0.06304383035407962
1.0832357178487833E-4     -0.06332587555952245
1.0849364066167309E-4     -0.06361411403320592
1.0866370953846784E-4     -0.06391262171764633
1.088337784152626E-4      -0.0642213986128437
1.0900384729205736E-4     -0.064540444718798
1.0917391616885212E-4     -0.06487257321315865
1.0934398504564688E-4     -0.06514333506572494
