% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.93191489361702E-4       8.002943146195963E-4
1.9361702127659562E-4     -3.696301860945082E-4
1.9404255319148926E-4     -0.0015375712193803567
1.9446808510638287E-4     -0.0027035287852379512
1.9489361702127649E-4     -0.00386750288366729
1.953191489361701E-4      -0.005029493514668373
1.957446808510637E-4      -0.006189500678241202
1.9617021276595732E-4     -0.007347447434667776
1.9659574468085096E-4     -0.008503180660685294
1.9702127659574454E-4     -0.009656700356293757
1.9744680851063818E-4     -0.010808006521493168
1.978723404255318E-4      -0.011957099156283523
1.9829787234042543E-4     -0.013103978260664824
1.9872340425531904E-4     -0.014248643834637068
1.9914893617021268E-4     -0.015391015567607486
1.9957446808510626E-4     -0.01653096697388368
1.9999999999999987E-4     -0.017668498053465636
2.004255319148935E-4      -0.01880360880635336
2.0085106382978715E-4     -0.019936299232546858
2.0127659574468076E-4     -0.02106656933204612
2.0170212765957437E-4     -0.022194419104851155
2.02127659574468E-4       -0.023319700699833513
2.0255319148936162E-4     -0.024442352260819897
2.029787234042552E-4      -0.02556237378781031
2.0340425531914887E-4     -0.026679765280804738
2.0382978723404246E-4     -0.027794526739803205
2.042553191489361E-4      -0.02890665816480569
2.046808510638297E-4      -0.030016159555812202
2.0510638297872332E-4     -0.03112292389949163
2.0553191489361693E-4     -0.03222683848902873
2.0595744680851054E-4     -0.0333279033244235
2.0638297872340415E-4     -0.03442611840567596
2.0680851063829776E-4     -0.03552148373278609
2.0723404255319137E-4     -0.036613999305753875
2.0765957446808498E-4     -0.03770366512457936
2.080851063829786E-4      -0.03879042100208212
2.085106382978722E-4      -0.03987412956477951
2.0893617021276582E-4     -0.040954790812671546
2.0936170212765946E-4     -0.042032404745758235
2.097872340425531E-4      -0.04310697136403957
2.1021276595744668E-4     -0.044178490667515544
2.1063829787234032E-4     -0.04524696265618617
2.1106382978723393E-4     -0.04631226637149648
2.1148936170212754E-4     -0.047374334476369254
2.1191489361702115E-4     -0.04843316697080448
2.1234042553191476E-4     -0.04948876385480217
2.1276595744680837E-4     -0.05054112512836234
2.1319148936170198E-4     -0.05159025079148496
2.136170212765956E-4      -0.052636140844170044
2.140425531914892E-4      -0.0536786672742333
2.1446808510638282E-4     -0.05471775859071681
2.1489361702127643E-4     -0.05575341479362051
2.1531914893617004E-4     -0.056785635882944455
2.1574468085106365E-4     -0.05781442185868865
2.1617021276595726E-4     -0.05883977272085304
2.1659574468085087E-4     -0.059861688469437686
2.170212765957445E-4      -0.06088010678169984
2.1744680851063815E-4     -0.0618948988849094
2.1787234042553176E-4     -0.06290606477906635
2.1829787234042537E-4     -0.06391360446417071
2.1872340425531898E-4     -0.0649175179402225
2.1914893617021265E-4     -0.06591780520722167
2.1957446808510626E-4     -0.06691446626516824
2.199999999999999E-4      -0.06790742951051784
2.2042553191489348E-4     -0.0688965958926637
2.208510638297871E-4      -0.06988196541160578
2.2127659574468073E-4     -0.07086353806734415
2.2170212765957432E-4     -0.07184131385987877
2.2212765957446796E-4     -0.07281529278920962
2.2255319148936157E-4     -0.07378547485533672
2.229787234042552E-4      -0.07475173763378958
2.234042553191488E-4      -0.07571403053526789
2.238297872340424E-4      -0.07667235355977164
2.2425531914893604E-4     -0.07762670670730086
2.2468085106382965E-4     -0.07857708997785555
2.2510638297872326E-4     -0.07952350337143567
2.2553191489361687E-4     -0.08046594688804126
2.2595744680851048E-4     -0.08140433811613404
2.2638297872340412E-4     -0.08233858207386363
2.268085106382977E-4      -0.08326867876122995
2.2723404255319137E-4     -0.08419462817823309
2.2765957446808498E-4     -0.08511643032487305
2.280851063829786E-4      -0.08603408520114975
2.2851063829787223E-4     -0.08694759280706325
2.2893617021276587E-4     -0.0878569031795008
2.2936170212765948E-4     -0.08876190957353562
2.2978723404255307E-4     -0.08966261198916767
2.302127659574467E-4      -0.09055901042639698
2.3063829787234032E-4     -0.09145110488522355
2.3106382978723393E-4     -0.09233889536564735
2.3148936170212754E-4     -0.0932223818676684
2.3191489361702118E-4     -0.09410146720319788
2.3234042553191476E-4     -0.0949760988792061
2.3276595744680837E-4     -0.09584627689569306
2.3319148936170198E-4     -0.09671200125265877
2.336170212765956E-4      -0.09757327195010324
2.3404255319148923E-4     -0.09843008898802641
2.3446808510638284E-4     -0.09928245236642834
2.3489361702127648E-4     -0.10013027473875534
2.3531914893617007E-4     -0.10097348728392941
2.3574468085106368E-4     -0.10181209000195059
2.3617021276595732E-4     -0.10264608289281885
2.3659574468085093E-4     -0.10347546595653423
2.3702127659574454E-4     -0.10430023919309668
2.3744680851063818E-4     -0.10512040260250623
2.378723404255318E-4      -0.10593591642903806
2.382978723404254E-4      -0.10674667834163823
2.3872340425531898E-4     -0.10755268834030673
2.391489361702126E-4      -0.1083539464250436
2.3957446808510623E-4     -0.10915045259584885
2.3999999999999982E-4     -0.10994220685272242
2.4042553191489345E-4     -0.11072920919566435
2.4085106382978707E-4     -0.11151139652229143
2.412765957446807E-4      -0.11228870478220962
2.417021276595743E-4      -0.11306113397541889
2.4212765957446793E-4     -0.11382868410191925
2.4255319148936154E-4     -0.11459135516171078
2.4297872340425515E-4     -0.11534914715479333
2.434042553191488E-4      -0.11610206008116704
2.4382978723404243E-4     -0.11685000289920582
2.4425531914893604E-4     -0.117592938607646
2.4468085106382965E-4     -0.11833086720648758
2.4510638297872326E-4     -0.11906378869573052
2.4553191489361687E-4     -0.11979170307537493
2.4595744680851054E-4     -0.12051461034542069
2.4638297872340415E-4     -0.12123251050586786
2.4680851063829776E-4     -0.12194534863342918
2.4723404255319137E-4     -0.1226530540592918
2.47659574468085E-4       -0.1233556267834557
2.480851063829786E-4      -0.12405306680592086
2.4851063829787226E-4     -0.12474537412668736
2.4893617021276587E-4     -0.1254325487457551
2.493617021276595E-4      -0.12611459066312414
2.497872340425531E-4      -0.1267914629269407
2.502127659574467E-4      -0.12746309485180252
2.5063829787234026E-4     -0.12812948643770952
2.510638297872339E-4      -0.12879063768466176
2.5148936170212754E-4     -0.12944654859265925
2.5191489361702115E-4     -0.13009721916170192
2.5234042553191476E-4     -0.1307426493917898
2.5276595744680837E-4     -0.1313827714615394
2.53191489361702E-4       -0.13201755226975345
2.536170212765956E-4      -0.13264699181643194
2.540425531914892E-4      -0.13327109010157495
2.5446808510638287E-4     -0.13388984712518245
2.548936170212765E-4      -0.1345032628872544
2.553191489361701E-4      -0.13511133738779083
2.557446808510637E-4      -0.13571401677525177
2.561702127659573E-4      -0.13631125386757922
2.565957446808509E-4      -0.13690304866477315
2.570212765957446E-4      -0.13748940116683367
2.574468085106382E-4      -0.13807031137376075
2.578723404255318E-4      -0.13864577928555427
2.582978723404254E-4      -0.13921580490221436
2.587234042553191E-4      -0.1397803637468059
2.591489361702127E-4      -0.14033939395729886
2.595744680851063E-4      -0.1408928955336932
2.599999999999999E-4      -0.14144086847598894
2.6042553191489353E-4     -0.14198331278418613
2.6085106382978715E-4     -0.14252022845828471
2.6127659574468076E-4     -0.14305161549828468
2.6170212765957437E-4     -0.14357743235898543
2.62127659574468E-4       -0.14409764597991723
2.625531914893616E-4      -0.14461225636108016
2.629787234042552E-4      -0.14512126350247426
2.634042553191488E-4      -0.14562466740409946
