% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:36
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.6010235416213362E-5     -0.019891258432517055
2.6180304293008122E-5     -0.019866091861825353
2.6350373169802883E-5     -0.01984583609870912
2.6520442046597647E-5     -0.019830627089995494
2.669051092339241E-5      -0.01979006849839175
2.686057980018717E-5      -0.019754222383896108
2.703064867698193E-5      -0.019723224693318383
2.7200717553776692E-5     -0.01969707542666952
2.7370786430571456E-5     -0.01967577458394131
2.7540855307366216E-5     -0.01965945989152834
2.771092418416098E-5      -0.01961813221319247
2.7880993060955744E-5     -0.01958144863882048
2.8051061937750504E-5     -0.01954954689480058
2.8221130814545265E-5     -0.019522426981114515
2.839119969134003E-5      -0.019500088897790573
2.8561268568134793E-5     -0.019482667937252576
2.8731337444929556E-5     -0.019440597117254994
2.890140632172432E-5      -0.019403099726503514
2.907147519851908E-5      -0.019370311057450244
2.9241544075313845E-5     -0.019342231110086972
2.9411612952108605E-5     -0.019318859884410507
2.958168182890337E-5      -0.019300335566064815
2.975175070569813E-5      -0.019257561339766745
2.9921819582492897E-5     -0.019219274913025334
3.0091888459287654E-5     -0.019185614471476802
3.0261957336082418E-5     -0.019156580015106554
3.0432026212877178E-5     -0.019132171543926456
3.060209508967194E-5      -0.019112551531039853
3.07721639664667E-5       -0.019069133296602345
3.0942232843261466E-5     -0.019030089579846123
3.111230172005623E-5      -0.01899558285389279
3.1282370596850994E-5     -0.018965613118735045
3.145243947364575E-5      -0.018940180374377
3.1622508350440515E-5     -0.018919449025009083
3.179257722723528E-5      -0.018875376116278892
3.196264610403004E-5      -0.01883559064224974
3.21327149808248E-5       -0.01880025700709427
3.2302783857619563E-5     -0.018769375210827992
3.247285273441433E-5      -0.01874294525344179
3.264292161120909E-5      -0.018721152860362217
3.2812990488003855E-5     -0.018676437598291393
3.298305936479862E-5      -0.01863591267704189
3.315312824159338E-5      -0.018599763822040268
3.332319711838814E-5      -0.018567991033272845
3.3493265995182904E-5     -0.018540594310754218
3.366333487197767E-5      -0.018517773835322146
3.383340374877243E-5      -0.018472410141051
3.400347262556719E-5      -0.01843115317051697
3.417354150236195E-5      -0.018394203104575166
3.434361037915671E-5      -0.01836155994322741
3.4513679255951466E-5     -0.018333223686477797
3.468374813274623E-5      -0.018309409739041244
3.4853817009540994E-5     -0.018263409798544846
3.502388588633576E-5      -0.01822143361792103
3.519395476313052E-5      -0.018183696601897927
3.5364023639925286E-5     -0.018150198750464582
3.553409251672005E-5      -0.018120940063630585
3.5704161393514813E-5     -0.018096145186171187
3.587423027030958E-5      -0.018049527630766546
3.604429914710434E-5      -0.018006854125664735
3.6214368023899105E-5     -0.01796834931565059
3.638443690069387E-5      -0.017934013200721386
3.655450577748863E-5      -0.017903845780887606
3.672457465428339E-5      -0.017878083005805366
3.6894643531078154E-5     -0.017830878754516524
3.706471240787292E-5      -0.017787531878631906
3.7234781284667675E-5     -0.017748278327830897
3.740485016146244E-5      -0.017713118102107107
3.7574919038257195E-5     -0.01768205120145598
3.774498791505196E-5      -0.017655333198722797
3.791505679184672E-5      -0.01760758765000967
3.808512566864148E-5      -0.01756359700008797
3.8255194545436244E-5     -0.017523616821776535
3.842526342223101E-5      -0.017487647115084475
3.8595332299025765E-5     -0.01745568788001271
3.876540117582053E-5      -0.017428015484246797
3.893547005261529E-5      -0.017379771453572786
3.910553892941006E-5      -0.01733517134628554
3.927560780620482E-5      -0.01729449153008613
3.9445676682999584E-5     -0.01725773200497912
3.961574555979435E-5      -0.017224892770953563
3.978581443658911E-5      -0.01719626777381495
3.995588331338387E-5      -0.017147550636868982
4.012595219017863E-5      -0.017102367728214232
4.02960210669734E-5       -0.017061012993645246
4.0466089943768154E-5     -0.017023486433169328
4.063615882056292E-5      -0.016989788046789668
4.0806227697357675E-5     -0.016960225666528907
4.097629657415244E-5      -0.01691104498572139
4.11463654509472E-5       -0.016865296353715004
4.1316434327741966E-5     -0.016823287602533765
4.148650320453673E-5      -0.01678501873219135
4.165657208133149E-5      -0.016750489742672715
4.182664095812625E-5      -0.01672001814939983
4.1996709834921015E-5     -0.016670376862748047
4.216677871171578E-5      -0.016624075442648385
4.233684758851054E-5      -0.016581431404531485
4.2506916465305307E-5     -0.01654244474839644
4.267698534210007E-5      -0.016507115474243696
4.2847054218894834E-5     -0.016475767558963406
4.30171230956896E-5       -0.01642567826904626
4.3187191972484355E-5     -0.0163788411693303
4.335726084927912E-5      -0.016335580236745365
4.3527329726073876E-5     -0.016295895471268636
4.369739860286864E-5      -0.01625978687290741
4.38674674796634E-5       -0.01622758821789715
4.403753635645816E-5      -0.016177083336164556
4.4207605233252925E-5     -0.016129736727051813
4.437767411004769E-5      -0.016085882166779784
4.454774298684245E-5      -0.016045519655355764
4.471781186363721E-5      -0.016008649192775646
4.4887880740431973E-5     -0.015975610001867736
4.505794961722674E-5      -0.01592471366520445
4.52280184940215E-5       -0.01587688471241855
4.539808737081626E-5      -0.01583246236634517
4.556815624761102E-5      -0.01579144662697155
4.5738225124405786E-5     -0.015753837494308635
4.590829400120055E-5      -0.01571997385219737
4.6078362877995314E-5     -0.01566872538967072
4.624843175479008E-5      -0.015620435823719733
4.641850063158484E-5      -0.015575444038212722
4.65885695083796E-5       -0.015533750033148776
4.675863838517436E-5      -0.015495353808525158
4.6928707261969126E-5     -0.015460735953736204
4.709877613876389E-5      -0.015409354556090774
4.7268845015558654E-5     -0.01536067692233421
4.743891389235341E-5      -0.015315183641857189
4.7608982769148175E-5     -0.015272874714652412
4.777905164594294E-5      -0.015233750140732659
4.79491205227377E-5       -0.015198261766435562
4.8119189399532466E-5     -0.015146561130382038
4.828925827632723E-5      -0.015097496023252334
4.845932715312199E-5      -0.015051518291395949
4.8629396029916744E-5     -0.01500862793482155
4.8799464906711515E-5     -0.014968824953522756
4.896953378350627E-5      -0.01493257805194649
4.9139602660301036E-5     -0.01488060722120501
4.93096715370958E-5       -0.014831159353979755
4.947974041389056E-5      -0.014784703154731337
4.9649809290685314E-5     -0.01474123862343649
4.981987816748008E-5      -0.014700765760110724
4.998994704427484E-5      -0.01466376873883898
5.0160015921069605E-5     -0.014611586297734552
5.033008479786437E-5      -0.014561801624697128
5.050015367465913E-5      -0.014514898893818039
5.067022255145389E-5      -0.014470878105083141
5.0840291428248654E-5     -0.014429739258502017
5.101036030504342E-5      -0.014391987412511496
5.1180429181838175E-5     -0.014339660674179387
5.135049805863294E-5      -0.014289586204577043
5.15205669354277E-5       -0.014242269062152701
5.169063581222245E-5      -0.014197709246889484
5.1860704689017224E-5     -0.014155906758807917
5.203077356581198E-5      -0.014117391026981403
5.2200842442606745E-5     -0.014064983388621938
5.237091131940151E-5      -0.014014665567984246
5.254098019619627E-5      -0.013966966994167737
5.2711049072991036E-5     -0.013921887667155986
5.28811179497858E-5       -0.01387942758696587
5.3051186826580564E-5     -0.01384013802802175
5.322125570337533E-5      -0.013787705760724979
5.339132458017009E-5      -0.01373718983688975
5.3561393456964855E-5     -0.013689141530967338
5.373146233375962E-5      -0.013643560842945875
5.390153121055438E-5      -0.013600447772828565
5.407160008734914E-5      -0.013560369198953405
5.4241668964143904E-5     -0.01350797614854582
5.441173784093867E-5      -0.013457313609244253
5.4581806717733425E-5     -0.013408948459373479
5.475187559452819E-5      -0.013362880698946731
5.492194447132294E-5      -0.013319110327952603
5.50920133481177E-5       -0.01327820753975334
5.526208222491247E-5      -0.013225935286442978
5.543215110170724E-5      -0.013175190957432335
5.5602219978501995E-5     -0.013126544746072246
5.577228885529676E-5      -0.013079996652364081
5.594235773209153E-5      -0.013035546676313771
5.611242660888629E-5      -0.012993758119968443
5.628249548568105E-5      -0.012941721286364002
5.6452564362475814E-5     -0.01289097851638083
5.662263323927058E-5      -0.01284209311208658
5.679270211606533E-5      -0.012795065073483077
5.69627709928601E-5       -0.012749894400572144
5.7132839869654856E-5     -0.01270713966664945
5.730290874644962E-5      -0.012655488836640473
5.747297762324438E-5      -0.012604847316893911
5.764304650003915E-5      -0.012555773680703262
5.781311537683391E-5      -0.012508267928070466
5.7983184253628675E-5     -0.012462330058997577
5.815325313042344E-5      -0.012418537756315523
5.83233220072182E-5       -0.01236743602864637
5.8493390884012966E-5     -0.012316992964859913
5.866345976080773E-5      -0.012267786247788333
5.8833528637602494E-5     -0.012219815877432656
5.900359751439725E-5      -0.012173081853791987
5.9173666391192015E-5     -0.012128225556962227
5.934373526798678E-5      -0.012077800628948187
5.951380414478154E-5      -0.012027623238035037
5.96838730215763E-5       -0.011978334764320149
5.9853941898371064E-5     -0.011929935207806146
6.0024010775165814E-5     -0.01188242456849146
6.019407965196058E-5      -0.011836546808362932
6.036414852875534E-5      -0.011786834575119956
6.0534217405550106E-5     -0.011736939799813943
6.070428628234486E-5      -0.011687606444423721
6.087435515913962E-5      -0.011638834508956133
6.104442403593438E-5      -0.011590623993406959
6.121449291272915E-5      -0.01154381277285639
6.138456178952391E-5      -0.011494755827371807
6.155463066631868E-5      -0.011445124760583639
6.172469954311344E-5      -0.011395757447575722
6.18947684199082E-5       -0.011346653888343834
6.206483729670297E-5      -0.011297814082891957
6.223490617349773E-5      -0.011250135413192523
6.24049750502925E-5       -0.011201699930488352
6.257504392708726E-5      -0.01115233702853129
6.274511280388202E-5      -0.0111029440892882
6.291518168067679E-5      -0.011053521112769572
6.308525055747155E-5      -0.01100406809896628
6.325531943426631E-5      -0.010955518357471234
6.342538831106108E-5      -0.010907776674315507
6.359545718785583E-5      -0.01085874806390366
6.376552606465059E-5      -0.010809365835819472
6.393559494144536E-5      -0.010759629990060665
6.41056638182401E-5       -0.01070954052662883
6.427573269503487E-5      -0.010660063354253041
6.444580157182963E-5      -0.010613151960138182
6.461587044862441E-5      -0.010564553867749524
6.478593932541916E-5      -0.010515234985817731
6.495600820221393E-5      -0.01046519531434417
6.512607707900869E-5      -0.010414434853328389
6.529614595580345E-5      -0.010363955087685079
6.546621483259822E-5      -0.010318025938815775
6.5636283709393E-5        -0.010269960229462752
6.580635258618774E-5      -0.010220759444544815
6.597642146298251E-5      -0.010170423584061507
6.614649033977727E-5      -0.010118952648014195
6.631655921657204E-5      -0.010067386449982564
6.64866280933668E-5       -0.010022604742170843
6.665669697016156E-5      -0.009975181346660917
6.682676584695633E-5      -0.009926156077039765
6.699683472375108E-5      -0.009875528933305793
6.716690360054584E-5      -0.00982329991546151
6.73369724773406E-5       -0.009770547245827658
6.750704135413537E-5      -0.009727097091709434
6.767711023093013E-5      -0.009680439084166022
6.784717910772488E-5      -0.009631651445518384
6.801724798451965E-5      -0.009580734175772227
6.818731686131441E-5      -0.00952768727492116
6.835738573810918E-5      -0.009473625167303108
6.852745461490394E-5      -0.009431714596134958
6.86975234916987E-5       -0.009385961077531533
6.886759236849347E-5      -0.009337479035824827
6.903766124528822E-5      -0.009286268471017576
6.920773012208298E-5      -0.009232329383107956
6.937779899887774E-5      -0.00917681487105979
6.954786787567251E-5      -0.00913667910516887
6.971793675246727E-5      -0.009091984369639277
6.988800562926202E-5      -0.009043883763435739
7.005807450605679E-5      -0.008992377286556209
7.022814338285155E-5      -0.008937464939003879
7.039821225964631E-5      -0.008880353148446537
7.056828113644108E-5      -0.008842242223213068
7.073835001323584E-5      -0.008798764674152186
7.09084188900306E-5       -0.008751126928940346
7.107848776682537E-5      -0.008699328987576634
7.124855664362013E-5      -0.008643370850060825
7.14186255204149E-5       -0.00858454017489734
7.158869439720966E-5      -0.008548698509719418
7.175876327400443E-5      -0.00850658639725839
7.192883215079919E-5      -0.008459491496016627
7.209890102759395E-5      -0.008407413805996636
7.226896990438872E-5      -0.008350353327194656
7.243903878118348E-5      -0.008289707620523676
7.260910765797824E-5      -0.008256365662533679
7.277917653477301E-5      -0.008215758282711899
7.294924541156777E-5      -0.008169283041972356
7.311931428836252E-5      -0.008116939940313905
7.32893831651573E-5       -0.008058728977737689
7.345945204195205E-5      -0.007996178325964245
7.362952091874681E-5      -0.007965566053713373
7.379958979554158E-5      -0.007926608377012957
7.396965867233633E-5      -0.007880833467579828
7.413972754913108E-5      -0.007828241325416438
7.430979642592586E-5      -0.007768831950520956
7.44798653027206E-5       -0.007704281402736032
7.464993417951538E-5      -0.007676634991866419
7.482000305631013E-5      -0.007639481756589969
7.499007193310491E-5      -0.007594497756748488
7.516014080989968E-5      -0.007541682992344657
7.533020968669444E-5      -0.007481037463376621
7.55002785634892E-5       -0.0074144121731542605
7.567034744028397E-5      -0.007389968036603143
7.584041631707873E-5      -0.007354772180747358
7.601048519387348E-5      -0.0073106756088935345
7.618055407066824E-5      -0.007257678321045351
7.6350622947463E-5        -0.007195780317201118
7.652069182425776E-5      -0.00712703244724849
7.669076070105252E-5      -0.0071060228176382636
7.686082957784729E-5      -0.007072931463287905
7.703089845464205E-5      -0.007029809234085218
7.72009673314368E-5       -0.0069766561300304885
7.737103620823156E-5      -0.006913472151123261
7.754110508502633E-5      -0.006842507163013716
7.771117396182109E-5      -0.006825222258141181
7.788124283861586E-5      -0.006794429732780383
7.805131171541062E-5      -0.006752379452581673
7.822138059220538E-5      -0.006699071417544311
7.839144946900015E-5      -0.006634505627669009
7.856151834579491E-5      -0.00656111234114313
7.873158722258968E-5      -0.0065479579512512116
7.890165609938444E-5      -0.00651974561304643
7.907172497617919E-5      -0.006478905584715321
7.924179385297395E-5      -0.006425437866258455
7.941186272976872E-5      -0.00635934245767486
7.958193160656348E-5      -0.006283228257843424
7.975200048335824E-5      -0.006274702956484937
7.992206936015301E-5      -0.0062494065893005605
8.009213823694777E-5      -0.006209948055168549
8.026220711374252E-5      -0.006156327354088903
8.04322759905373E-5       -0.006088544486061452
8.060234486733205E-5      -0.006009417056858921
8.077241374412683E-5      -0.006006059307291666
8.094248262092158E-5      -0.0059840214421834365
8.111255149771634E-5      -0.005946121067307812
8.12826203745111E-5       -0.005892358182664167
8.145268925130588E-5      -0.005822732788253185
8.162275812810063E-5      -0.005740314288481655
8.179282700489541E-5      -0.005742696051110362
8.196289588169016E-5      -0.005724269786440946
8.213296475848491E-5      -0.005688104898881167
8.230303363527969E-5      -0.005634201388430343
8.247310251207444E-5      -0.005562559255089126
8.26431713888692E-5       -0.0054765297400453114
8.281324026566398E-5      -0.005485307278408624
8.298330914245874E-5      -0.00547090515605299
8.31533780192535E-5       -0.005436674614166341
8.332344689604827E-5      -0.005382615652749106
8.349351577284304E-5      -0.005308728271801213
8.36635846496378E-5       -0.005218632415185301
8.383365352643258E-5      -0.005234575516025653
8.400372240322733E-5      -0.0052247174103975
8.417379128002208E-5      -0.005192678042164037
8.434386015681686E-5      -0.005138457411325276
8.45139290336116E-5       -0.005062055517881227
8.468399791040637E-5      -0.004967317917483351
8.485406678720113E-5      -0.004991362478121078
8.50241356639959E-5       -0.00498669446211679
8.519420454079065E-5      -0.004957159425121899
8.536427341758541E-5      -0.004902757367136533
8.553434229438016E-5      -0.004823488288160565
8.570441117117493E-5      -0.004723379826886585
8.587448004796969E-5      -0.004756687009828064
8.604454892476445E-5      -0.004758009915280087
8.621461780155922E-5      -0.004731376181934744
8.638468667835397E-5      -0.004676785809792093
8.655475555514873E-5      -0.004594238798852248
8.67248244319435E-5       -0.0044879165639324335
8.689489330873826E-5      -0.004531886970236177
8.706496218553302E-5      -0.004540212190613771
8.723503106232779E-5      -0.004517073639882297
8.740509993912255E-5      -0.004462471318042552
8.757516881591731E-5      -0.004376405225093567
8.774523769271208E-5      -0.004263267325898991
8.791530656950684E-5      -0.004319349554675063
8.80853754463016E-5       -0.004335726477764871
8.825544432309636E-5      -0.0043167900600314954
8.842551319989112E-5      -0.0042625403014750485
8.859558207668588E-5      -0.004172977202096331
8.876565095348065E-5      -0.004052843354570009
8.893571983027541E-5      -0.004122553466312444
8.910578870707019E-5      -0.004148134150262769
8.927585758386494E-5      -0.004134327999097138
8.94459264606597E-5       -0.004081135012815892
8.961599533745447E-5      -0.003988555191417914
8.978606421424923E-5      -0.003861932728451119
8.9956133091044E-5        -0.0039467327887516635
9.012620196783876E-5      -0.003982724326558756
9.029627084463352E-5      -0.003975251535420937
9.046633972142827E-5      -0.003924314415337536
9.063640859822305E-5      -0.0038299129663089604
9.08064774750178E-5       -0.0036982947691398364
9.097654635181258E-5      -0.003799400687412749
9.114661522860733E-5      -0.003847013052277726
9.131668410540209E-5      -0.003847379444538359
9.148675298219686E-5      -0.003800499864195392
9.165682185899162E-5      -0.003706374311248423
9.182689073578638E-5      -0.003572449641604274
9.199695961258116E-5      -0.0036907325774846677
9.216702848937591E-5      -0.003751173995141822
9.233709736617066E-5      -0.0037612207504831552
9.250716624296544E-5      -0.0037208728435071574
9.267723511976019E-5      -0.003630130274214826
9.284730399655495E-5      -0.00349791473662751
9.301737287334972E-5      -0.003633798968401808
9.31874417501445E-5       -0.003708220891408813
9.335751062693924E-5      -0.003730102199672297
9.3527579503734E-5        -0.003699442893189638
9.369764838052876E-5      -0.003616242971963316
9.386771725732352E-5      -0.003491116528755141
9.403778613411829E-5      -0.0036443044131541976
9.420785501091305E-5      -0.0037335836044629827
9.43779238877078E-5       -0.003769568195450121
9.454799276450256E-5      -0.003752258186113959
9.471806164129733E-5      -0.003681653576454154
9.488813051809209E-5      -0.003570111905288921
9.505819939488686E-5      -0.0037391817712504796
9.522826827168162E-5      -0.003843568971548432
9.539833714847638E-5      -0.0038956310450043267
9.556840602527113E-5      -0.003895367991614659
9.57384749020659E-5       -0.003842779811382343
9.590854377886066E-5      -0.0037517223604084634
9.607861265565543E-5      -0.003933743656893211
9.62486815324502E-5       -0.004052441629963559
9.641875040924495E-5      -0.004121672135723949
9.658881928603972E-5      -0.00414143517417347
9.675888816283448E-5      -0.004111730745312418
9.692895703962925E-5      -0.004047306010816534
9.709902591642401E-5      -0.004237653784308272
9.726909479321879E-5      -0.0043684333991016065
9.743916367001354E-5      -0.004454392016870264
9.76092325468083E-5       -0.004495529637615272
9.777930142360306E-5      -0.004491846261336032
9.794937030039783E-5      -0.004458069235770195
9.811943917719258E-5      -0.004650666785971
9.828950805398736E-5      -0.004789757764089217
9.84595769307821E-5       -0.00489006951786036
9.862964580757686E-5      -0.004951602047285342
9.879971468437162E-5      -0.004974355352365166
9.896978356116637E-5      -0.004971979165131375
9.913985243796113E-5      -0.005160055629788879
9.930992131475591E-5      -0.005302522259293711
9.947999019155066E-5      -0.005413028785690034
9.965005906834544E-5      -0.005491575208969392
9.982012794514019E-5      -0.00553816152913748
9.999019682193495E-5      -0.005564374748952673
1.0016026569872972E-4     -0.00574171156038474
1.003303345755245E-4      -0.005882377624869302
1.0050040345231925E-4     -0.005997959945178335
1.0067047232911402E-4     -0.006088458521304569
1.0084054120590877E-4     -0.00615387335324943
1.0101061008270354E-4     -0.006203067203445431
1.011806789594983E-4      -0.006365368670720407
1.0135074783629308E-4     -0.0064999918101119976
1.0152081671308783E-4     -0.006615799384060063
1.016908855898826E-4      -0.006712791392558874
1.0186095446667736E-4     -0.00679096783560871
1.0203102334347212E-4     -0.0068561965211186415
1.0220109222026688E-4     -0.007001889549227219
1.0237116109706166E-4     -0.007128069808827788
1.0254122997385641E-4     -0.007240605107824918
1.0271129885065116E-4     -0.0073394954462166675
1.0288136772744593E-4     -0.007424740824007547
1.0305143660424069E-4     -0.007499251982186804
1.0322150548103545E-4     -0.007629412906305511
1.0339157435783022E-4     -0.007746839156703711
1.0356164323462497E-4     -0.007854441474375553
1.0373171211141973E-4     -0.007952219859318876
1.0390178098821448E-4     -0.008040174311532944
1.0407184986500925E-4     -0.008118515573370729
1.0424191874180401E-4     -0.008236095392952145
1.0441198761859879E-4     -0.008346102107597257
1.0458205649539355E-4     -0.008448746459659092
1.047521253721883E-4      -0.008544028449137167
1.0492219424898308E-4     -0.008631948076030469
1.0509226312577784E-4     -0.008710431186514553
1.052623320025726E-4      -0.008819222131132377
1.0543240087936737E-4     -0.008924005265588637
1.0560246975616213E-4     -0.009022706436064008
1.0577253863295688E-4     -0.009115325642553478
1.0594260750975165E-4     -0.00920186288505755
1.0611267638654641E-4     -0.00927845355034471
1.0628274526334116E-4     -0.009382180840615522
1.0645281414013594E-4     -0.009484067083516476
1.0662288301693069E-4     -0.009580247665808724
1.0679295189372544E-4     -0.009670722587493635
1.0696302077052022E-4     -0.0097554918485687
1.0713308964731497E-4     -0.00982937871689633
1.0730315852410975E-4     -0.009931148721181497
1.074732274009045E-4      -0.01003214823088488
1.0764329627769927E-4     -0.010127200513871407
1.0781336515449402E-4     -0.0102163055701356
1.0798343403128879E-4     -0.01029946339968727
1.0815350290808356E-4     -0.010370605749564282
1.0832357178487833E-4     -0.010472729250567862
1.0849364066167309E-4     -0.010574363523452906
1.0866370953846784E-4     -0.010669440315268805
1.088337784152626E-4      -0.01075795962601407
1.0900384729205736E-4     -0.010839921455692082
1.0917391616885212E-4     -0.010908702310448647
