% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:31
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.0764329627769927E-4     0.05302283045389843
1.0781336515449402E-4     0.05375697041875769
1.0798343403128879E-4     0.054513842072487384
1.0815350290808356E-4     0.055318251622596265
1.0832357178487833E-4     0.05599892794039094
1.0849364066167309E-4     0.05667567682316108
1.0866370953846784E-4     0.057373304478412844
1.088337784152626E-4      0.058091810906149365
1.0900384729205736E-4     0.058831196106367376
1.0917391616885212E-4     0.05960946891147368
1.0934398504564688E-4     0.06027723014484926
1.0951405392244166E-4     0.06094523827906563
1.0968412279923641E-4     0.06163150214652164
1.0985419167603116E-4     0.06233602174722541
1.1002426055282593E-4     0.06305879708116977
1.1019432942962069E-4     0.06381311796565647
1.1036439830641547E-4     0.06447148298281258
1.1053446718321023E-4     0.06513213580717951
1.10704536060005E-4       0.06580836625606265
1.1087460493679976E-4     0.06650017432946471
1.1104467381359452E-4     0.06720756002737552
1.1121474269038929E-4     0.06794095136291295
1.1138481156718405E-4     0.06859201836001266
1.1155488044397881E-4     0.06924577025866897
1.1172494932077356E-4     0.06991263507199955
1.1189501819756833E-4     0.07059261280000707
1.1206508707436308E-4     0.07128570344268675
1.1223515595115784E-4     0.07200091845928677
1.124052248279526E-4      0.07264588324465387
1.1257529370474738E-4     0.0732927631889119
1.1274536258154213E-4     0.07395056975131897
1.1291543145833691E-4     0.07461930293186428
1.1308550033513168E-4     0.07529896273055493
1.1325556921192644E-4     0.0759978052582994
1.134256380887212E-4      0.07663685599584645
1.1359570696551597E-4     0.07727668088745566
1.1376577584231072E-4     0.07792553604404093
1.1393584471910548E-4     0.07858342146560449
1.1410591359590025E-4     0.07925033715214512
1.1427598247269501E-4     0.07993390281508528
1.1444605134948977E-4     0.08056662240238403
1.1461612022628454E-4     0.08119913407614321
1.147861891030793E-4      0.08183905754777551
1.1495625797987405E-4     0.08248639281729678
1.1512632685666883E-4     0.08314113988469118
1.1529639573346359E-4     0.0838104116214431
1.1546646461025836E-4     0.08443644497146792
1.156365334870531E-4      0.08506140455733242
1.1580660236384786E-4     0.085692403250503
1.1597667124064261E-4     0.08632944105098468
1.1614674011743738E-4     0.0869725179587744
1.1631680899423213E-4     0.08762844528514346
1.1648687787102691E-4     0.08824760293399964
1.1665694674782166E-4     0.08886482280013688
1.1682701562461643E-4     0.08948691619482932
1.1699708450141119E-4     0.09011388311808369
1.1716715337820595E-4     0.09074572356989118
1.1733722225500072E-4     0.09138907835221766
1.175072911317955E-4      0.09200118740910267
1.1767736000859025E-4     0.09261053316889067
1.17847428885385E-4       0.09322375643353531
1.1801749776217977E-4     0.09384085720304687
1.1818756663897452E-4     0.09446183547741649
1.1835763551576929E-4     0.09509324508960487
1.1852770439256405E-4     0.09569816884790439
1.1869777326935883E-4     0.09629955639020145
1.1886784214615358E-4     0.0969039615494511
1.1903791102294836E-4     0.09751138432565075
1.192079798997431E-4      0.09812182471880437
1.1937804877653787E-4     0.09874183037475692
1.1954811765333263E-4     0.09933949655217891
1.1971818653012741E-4     0.0999328834419821
1.1988825540692216E-4     0.10052853869004966
1.2005832428371694E-4     0.1011264622963702
1.2022839316051169E-4     0.10172665426094028
1.2039846203730645E-4     0.10233571230175276
1.2056853091410122E-4     0.10292606832457839
1.20738599790896E-4       0.10351144012944884
1.2090866866769075E-4     0.1040984254343672
1.2107873754448552E-4     0.10468702423931521
1.2124880642128027E-4     0.10527723654430997
1.2141887529807504E-4     0.10587572258276812
1.215889441748698E-4      0.1064586940853334
1.2175901305166458E-4     0.10703605002700295
1.2192908192845933E-4     0.10761445064121165
1.2209915080525408E-4     0.10819389592795044
1.2226921968204886E-4     0.10877438588723122
1.224392885588436E-4      0.1093626002206265
1.2260935743563836E-4     0.10993806400018012
1.2277942631243313E-4     0.11050740610648943
1.2294949518922788E-4     0.11107730624113309
1.2311956406602266E-4     0.11164776440412023
1.232896329428174E-4      0.11221878059543777
1.2345970181961216E-4     0.11279699005871682
1.236297706964069E-4      0.1133648062220114
1.2379983957320172E-4     0.11392613700950253
1.2396990844999647E-4     0.11448761766481286
1.2413997732679122E-4     0.11504924818793548
1.2431004620358597E-4     0.11561102857888754
1.2448011508038075E-4     0.11617951423422374
1.246501839571755E-4      0.11673958316452378
1.2482025283397027E-4     0.11729291048672487
1.2499032171076502E-4     0.1178460515974057
1.2516039058755977E-4     0.11839900649655599
1.2533045946435455E-4     0.11895177518418316
1.255005283411493E-4      0.11951083120899245
1.2567059721794408E-4     0.12006310747587011
1.2584066609473883E-4     0.12060845064188522
1.2601073497153358E-4     0.12115333425575156
1.2618080384832836E-4     0.12169775831746515
1.2635087272512313E-4     0.12224172282702997
1.2652094160191788E-4     0.12279164493020128
1.2669101047871266E-4     0.12333613498820385
1.268610793555074E-4      0.12387352811784585
1.270311482323022E-4      0.12441024146488648
1.2720121710909694E-4     0.12494627502932179
1.2737128598589172E-4     0.12548162881115574
1.2754135486268647E-4     0.1260226963666376
1.2771142373948125E-4     0.1265594320490407
1.27881492616276E-4       0.1270889208219146
1.2805156149307075E-4     0.12761755624152868
1.282216303698655E-4      0.12814533830787653
1.2839169924666027E-4     0.12867226702095652
1.2856176812345502E-4     0.12920470908806606
1.287318370002498E-4      0.12973369131455917
1.2890190587704455E-4     0.1302553239200507
1.290719747538393E-4      0.13077597361184667
1.2924204363063408E-4     0.13129564038994077
1.2941211250742886E-4     0.1318143242543302
1.295821813842236E-4      0.1323383237499773
1.2975225026101836E-4     0.1328595118086013
1.2992231913781313E-4     0.1333733322246035
1.3009238801460788E-4     0.13388608354295822
1.3026245689140266E-4     0.1343977657636455
1.304325257681974E-4      0.13490837888667276
1.3060259464499216E-4     0.13542413477469795
1.3077266352178694E-4     0.1359375072804856
1.3094273239858172E-4     0.13644355603479805
1.3111280127537647E-4     0.13694849290027553
1.3128287015217125E-4     0.13745231787693687
1.31452939028966E-4       0.13795503096477182
1.3162300790576077E-4     0.1384627732992107
1.3179307678255552E-4     0.13896834287814117
1.319631456593503E-4      0.1394666596025741
1.3213321453614505E-4     0.1399638646079318
1.3230328341293983E-4     0.1404599578942103
1.3247335228973458E-4     0.14095493946141704
1.3264342116652933E-4     0.1414548811138605
1.3281349004332408E-4     0.14195264792237286
1.3298355892011888E-4     0.14244327204028684
1.3315362779691363E-4     0.14293282527191387
1.3332369667370838E-4     0.1434213076172676
1.3349376555050313E-4     0.14390871907633207
1.336638344272979E-4      0.1444010658611719
1.3383390330409266E-4     0.14489104068258862
1.3400397218088744E-4     0.1453740153344903
1.341740410576822E-4      0.1458559960289381
1.3434410993447694E-4     0.1463369827659303
1.3451417881127172E-4     0.14681697554547435
1.3468424768806647E-4     0.1473019715828811
1.3485431656486125E-4     0.14778423330311283
1.35024385441656E-4       0.14825961127789963
1.3519445431845077E-4     0.14873410272256216
1.3536452319524555E-4     0.1492077076371055
1.355345920720403E-4      0.14968042602152173
1.3570466094883508E-4     0.1501583105079702
1.3587472982562983E-4     0.1506329594252937
1.360447987024246E-4      0.15110080418791874
1.3621486757921936E-4     0.1515678974280025
1.363849364560141E-4      0.15203423914554096
1.3655500533280886E-4     0.15249982934052952
1.367250742096036E-4      0.15297110247344747
1.3689514308639836E-4     0.15343851156851526
1.3706521196319314E-4     0.15389890836517775
1.3723528083998789E-4     0.15435872732391526
1.3740534971678266E-4     0.15481796844472204
1.375754185935774E-4      0.1552766317275959
1.3774548747037216E-4     0.1557400768550557
1.3791555634716691E-4     0.15619869665441294
1.3808562522396172E-4     0.15665158234126145
1.3825569410075647E-4     0.15710409359813038
1.3842576297755122E-4     0.15755623042501465
1.3859583185434597E-4     0.15800799282191477
1.3876590073114075E-4     0.15846581680235639
1.3893596960793552E-4     0.15891800244571028
1.391060384847303E-4      0.1593635965823536
1.3927610736152505E-4     0.15980903522577328
1.3944617623831983E-4     0.16025431837600915
1.3961624511511458E-4     0.16069944603303082
1.3978631399190936E-4     0.16114921603885912
1.3995638286870413E-4     0.16159206631636905
1.4012645174549888E-4     0.1620302145108156
1.4029652062229363E-4     0.16246845846417204
1.404665894990884E-4      0.1629067981764521
1.406366583758832E-4      0.16334523364765008
1.4080672725267794E-4     0.1637892201464115
1.409767961294727E-4      0.1642253199980129
1.4114686500626747E-4     0.1646562759857121
1.4131693388306222E-4     0.16508754337816958
1.41487002759857E-4       0.16551912217536469
1.4165707163665175E-4     0.16595101237732146
1.418271405134465E-4      0.16638857822854425
1.4199720939024125E-4     0.16681721130312452
1.4216727826703605E-4     0.16724102321672835
1.423373471438308E-4      0.16766537821388522
1.4250741602062555E-4     0.16809027629459344
1.426774848974203E-4      0.16851571745885355
1.4284755377421508E-4     0.16894730589228724
1.4301762265100983E-4     0.16936887041766926
1.431876915278046E-4      0.16978561764027905
1.4335776040459936E-4     0.17020315174574002
1.435278292813941E-4      0.17062147273405956
1.4369789815818888E-4     0.17104058060523142
1.4386796703498363E-4     0.17146606259383035
1.440380359117784E-4      0.17188037442941284
1.4420810478857316E-4     0.17229014033227205
1.443781736653679E-4      0.17270094753698675
1.445482425421627E-4      0.1731127960435598
1.4471831141895747E-4     0.17352568585198616
1.4488838029575222E-4     0.17394554514084695
1.45058449172547E-4       0.17435300242682134
1.4522851804934175E-4     0.17475586438013815
1.4539858692613652E-4     0.17516005917937005
1.4556865580293127E-4     0.17556558682453252
1.4573872467972605E-4     0.17597244731561124
1.459087935565208E-4      0.17638519171988354
1.4607886243331558E-4     0.17678395796072388
1.4624893131011033E-4     0.17717981810606998
1.4641900018690508E-4     0.17757732322318817
1.4658906906369983E-4     0.1779764733120752
1.467591379404946E-4      0.17837726837273493
1.4692920681728936E-4     0.1787853149254217
1.4709927569408413E-4     0.17917808022121276
1.4726934457087888E-4     0.1795671954775999
1.4743941344767364E-4     0.179958267214781
1.476094823244684E-4      0.18035129543281375
1.477795512012632E-4      0.18074628013167465
1.4794962007805794E-4     0.1811476644552843
1.4811968895485272E-4     0.18153202473272487
1.4828975783164747E-4     0.18191424491809455
1.4845982670844225E-4     0.18229876815526014
1.48629895585237E-4       0.18268559444424867
1.4879996446203175E-4     0.18307472378505021
1.4897003333882652E-4     0.18347080966593005
1.491401022156213E-4      0.18384841865348567
1.4931017109241605E-4     0.1842239618889823
1.494802399692108E-4      0.18460209286066342
1.4965030884600555E-4     0.184982811568539
1.4982037772280033E-4     0.18536611801260122
1.4999044659959508E-4     0.1857563820417723
1.5016051547638986E-4     0.18612696743496854
1.503305843531846E-4      0.18649598151141186
1.5050065322997936E-4     0.1868677941200116
1.506707221067741E-4      0.1872424052607743
1.5084079098356886E-4     0.18761981493369628
1.510108598603636E-4      0.18800456775860075
1.511809287371584E-4      0.18836894176212077
1.5135099761395316E-4     0.18873169042879587
1.515210664907479E-4      0.1890973583784491
1.5169113536754272E-4     0.18946594561108668
1.5186120424433747E-4     0.18983745212670822
1.5203127312113225E-4     0.19021649919443478
1.5220134199792702E-4     0.19057475069202892
1.5237141087472177E-4     0.19093138233017568
1.5254147975151652E-4     0.19129101537800114
1.5271154862831127E-4     0.19165364983550479
1.5288161750510602E-4     0.19201928570269003
1.5305168638190077E-4     0.1923925538371786
1.5322175525869555E-4     0.19274472730154435
1.533918241354903E-4      0.19309533968443135
1.5356189301228508E-4     0.19344902184345497
1.5373196188907983E-4     0.19380577377862263
1.5390203076587458E-4     0.19416559548993761
1.5407209964266936E-4     0.1945330912864356
1.5424216851946414E-4     0.19487922945268527
1.5441223739625889E-4     0.19522389936825735
1.5458230627305366E-4     0.19557170534217327
1.5475237514984844E-4     0.19592264737444637
1.549224440266432E-4      0.1962767254650708
1.5509251290343797E-4     0.19663849287949875
1.5526258178023272E-4     0.19697863845055238
1.554326506570275E-4      0.19731743459665896
1.5560271953382225E-4     0.19765943458325
1.5577278841061702E-4     0.19800463841033153
1.559428572874118E-4      0.19835304607790427
1.5611292616420655E-4     0.19870912035941307
1.5628299504100133E-4     0.19904330105182405
1.5645306391779608E-4     0.19937629054384387
1.5662313279459083E-4     0.19971255160890852
1.567932016713856E-4      0.20005208424702298
1.5696327054818036E-4     0.20039488845818978
1.571333394249751E-4      0.20074533631801128
1.5730340830176988E-4     0.20107362486620992
1.5747347717856466E-4     0.20140087855324723
1.576435460553594E-4      0.20173146945472448
1.5781361493215416E-4     0.20206539757064873
1.5798368380894897E-4     0.20240266290102044
1.5815375268574372E-4     0.20274758214861355
1.583238215625385E-4      0.20307008832863538
1.5849389043933325E-4     0.20339167904141914
1.58663959316128E-4       0.20371667098974627
1.5883402819292277E-4     0.20404506417362592
1.5900409706971752E-4     0.20437685859304666
1.5917416594651227E-4     0.20471632981695198
1.5934423482330705E-4     0.20503313752578448
1.595143037001018E-4      0.20534913496866605
1.5968437257689655E-4     0.20566859771453122
1.5985444145369133E-4     0.20599152576337634
1.6002451033048608E-4     0.20631791911520228
1.6019457920728083E-4     0.20665200199789313
1.6036464808407558E-4     0.20696316596819983
1.6053471696087036E-4     0.20727363574562374
1.607047858376651E-4      0.20758763555804785
1.6087485471445986E-4     0.20790516540548798
1.6104492359125464E-4     0.20822622528793552
1.6121499246804939E-4     0.2085549711107462
1.6138506134484416E-4     0.20886054074534585
1.6155513022163894E-4     0.2091655479508032
1.617251990984337E-4      0.20947414863245478
1.6189526797522844E-4     0.2097863427903007
1.620653368520232E-4      0.21010213042434217
1.6223540572881797E-4     0.21042556903309245
1.6240547460561272E-4     0.21072558845412964
1.625755434824075E-4      0.21102520144445566
1.6274561235920225E-4     0.21132846550257406
1.6291568123599702E-4     0.21163538062848714
1.630857501127918E-4      0.2119459468221966
1.6325581898958655E-4     0.21226412247026782
1.6342588786638133E-4     0.212558678987715
1.6359595674317608E-4     0.2128529748220751
1.6376602561997083E-4     0.21315096835991348
1.639360944967656E-4      0.21345265960122894
1.6410616337356036E-4     0.21375804854602815
1.642762322503551E-4      0.214071029391948
1.6444630112714989E-4     0.21436025643068415
1.6461637000394464E-4     0.21464931936535178
1.647864388807394E-4      0.21494211239359765
1.6495650775753416E-4     0.21523863551541808
1.651265766343289E-4      0.21553888873081542
1.652966455111237E-4      0.21584669308154658
1.6546671438791847E-4     0.21613068406976155
1.6563678326471322E-4     0.21641459945295968
1.6580685214150797E-4     0.21670226027289427
1.6597692101830275E-4     0.216993666529561
1.6614698989509752E-4     0.2172888182229657
1.6631705877189227E-4     0.21759144907269085
1.6648712764868705E-4     0.21787029919819162
1.666571965254818E-4      0.2181491561904364
1.6682726540227658E-4     0.21843175376901575
1.6699733427907133E-4     0.21871809193394906
1.6716740315586608E-4     0.21900817068521028
1.6733747203266086E-4     0.21930566363210544
1.6750754090945563E-4     0.21957951386541422
1.6767760978625038E-4     0.2198534059238662
1.6784767866304514E-4     0.22013101341676633
1.6801774753983989E-4     0.22041233634411111
1.6818781641663466E-4     0.22069737470590323
1.683578852934294E-4      0.22098976437639484
1.685279541702242E-4      0.22125874071512683
1.6869802304701894E-4     0.22152775575354075
1.688680919238137E-4      0.22180044536589086
1.6903816080060847E-4     0.22207680955218356
1.6920822967740322E-4     0.22235684831241145
1.69378298554198E-4       0.2226441632359508
1.6954836743099277E-4     0.2229083579113277
1.6971843630778755E-4     0.22317257398986018
1.698885051845823E-4      0.22344041306089432
1.7005857406137708E-4     0.22371187512443905
1.7022864293817186E-4     0.22398696018049047
1.703987118149666E-4      0.22426922803378613
1.7056878069176138E-4     0.2245287125073204
1.707388495685561E-4      0.22478820079589823
1.7090891844535086E-4     0.2250512527042402
1.710789873221456E-4      0.2253178682323506
1.7124905619894036E-4     0.22558804738022725
1.714191250757351E-4      0.22586529974117825
1.7158919395252989E-4     0.226120137324988
1.7175926282932466E-4     0.22637496399656717
1.719293317061194E-4      0.22663328934920823
1.7209940058291416E-4     0.22689511338292376
1.7226946945970894E-4     0.22716043609770092
1.7243953833650372E-4     0.2274327202834378
1.726096072132985E-4      0.2276829819258355
1.7277967609009325E-4     0.2279332104965362
1.72949744966888E-4       0.22818686878543487
1.7311981384368277E-4     0.2284439567925303
1.7328988272047752E-4     0.228704474517808
1.7345995159727227E-4     0.22897184266345014
1.7363002047406705E-4     0.22921759770069458
1.738000893508618E-4      0.22946328964964244
1.7397015822765658E-4     0.2297123392124493
1.7414022710445133E-4     0.22996474638911585
1.7431029598124608E-4     0.23022051117964376
1.7448036485804086E-4     0.2304830116744263
1.7465043373483563E-4     0.23072432288520475
1.7482050261163039E-4     0.23096553847355158
1.7499057148842514E-4     0.2312100365298629
1.7516064036521989E-4     0.231457817054145
1.7533070924201466E-4     0.23170888004639045
1.7550077811880941E-4     0.2319665637921564
1.756708469956042E-4      0.23220349755222408
1.7584091587239894E-4     0.23244029719350037
1.760109847491937E-4      0.23268030100153606
1.7618105362598847E-4     0.23292350897632322
1.7635112250278322E-4     0.23316992111787216
1.76521191379578E-4       0.2334228366181722
1.7669126025637275E-4     0.2336554558801107
1.7686132913316755E-4     0.23388789895624656
1.770313980099623E-4      0.2341234650385829
1.7720146688675705E-4     0.23436215412710534
1.7737153576355183E-4     0.23460396622183058
1.7754160464034658E-4     0.23485215784992883
1.7771167351714136E-4     0.23508051899794985
1.778817423939361E-4      0.2353086630898008
1.7805181127073086E-4     0.23553984665267771
1.782218801475256E-4      0.235774069686572
1.7839194902432036E-4     0.2360113321914845
1.7856201790111514E-4     0.23625485038241612
1.787320867779099E-4      0.2364790128519002
1.789021556547047E-4      0.23670291382607428
1.7907222453149944E-4     0.23692976951993933
1.7924229340829422E-4     0.23715957993349718
1.79412362285089E-4       0.23739234506674087
1.7958243116188375E-4     0.23763125225166867
1.7975250003867852E-4     0.23785127846183857
1.7992256891547327E-4     0.23807098896619838
1.8009263779226802E-4     0.23829357109672808
1.8026270666906277E-4     0.23851902485342427
1.8043277554585752E-4     0.23874735023629115
1.806028444226523E-4      0.23898171819781316
1.8077291329944705E-4     0.23919766035636816
1.8094298217624183E-4     0.23941322651237404
1.8111305105303658E-4     0.2396315876183258
1.8128311992983136E-4     0.23985274367420686
1.8145318880662613E-4     0.24007669468002293
1.8162325768342089E-4     0.2403066001821979
1.8179332656021566E-4     0.24051848897178627
1.8196339543701044E-4     0.24072994803204054
1.821334643138052E-4      0.24094413690939817
1.8230353319059994E-4     0.2411610556038535
1.824736020673947E-4      0.24138070411540483
1.8264367094418947E-4     0.2416062260595564
1.8281373982098422E-4     0.24181407204857056
1.82983808697779E-4       0.24202145376828046
1.8315387757457375E-4     0.24223151483418184
1.8332394645136852E-4     0.242444255246289
1.834940153281633E-4      0.2426596750045967
1.8366408420495805E-4     0.24288088913773032
1.838341530817528E-4      0.24308469197963462
1.8400422195854755E-4     0.24328802311516515
1.841742908353423E-4      0.24349399757295115
1.8434435971213705E-4     0.24370261535299204
1.845144285889318E-4      0.24391387645528356
1.8468449746572655E-4     0.24413087357113125
1.8485456634252133E-4     0.2443306551848518
1.850246352193161E-4      0.2445299669714403
1.8519470409611086E-4     0.24473190162219632
1.8536477297290564E-4     0.2449364591371227
1.8553484184970039E-4     0.24514363951622178
1.8570491072649516E-4     0.24535659256108872
1.8587497960328991E-4     0.24555243903769197
1.8604504848008472E-4     0.24574775838852822
1.8621511735687947E-4     0.24594570041516284
1.8638518623367422E-4     0.24614626511763119
1.86555255110469E-4       0.2463494524959141
1.8672532398726375E-4     0.24655810731526143
1.8689539286405852E-4     0.2467496596359701
1.870654617408533E-4      0.24694098197422112
1.8723553061764805E-4     0.24713491909524277
1.8740559949444283E-4     0.24733147099903793
1.8757566837123758E-4     0.2475306376856054
1.8774573724803236E-4     0.24773543999311876
1.879158061248271E-4      0.24792334434765487
1.8808587500162188E-4     0.24811081899545015
1.8825594387841663E-4     0.24830088477468612
1.8842601275521139E-4     0.24849354168535132
1.8859608163200614E-4     0.24868878972746436
1.8876615050880089E-4     0.24888963623280086
1.8893621938559564E-4     0.24907367123616087
1.891062882623904E-4      0.2492572895399631
1.8927635713918516E-4     0.24944349847600927
1.8944642601597991E-4     0.24963229804430623
1.896164948927747E-4      0.2498236882448454
1.8978656376956944E-4     0.2500206447058589
1.8995663264636422E-4     0.25020082687764295
1.90126701523159E-4       0.2503806278199212
1.9029677039995375E-4     0.2505630231609126
1.904668392767485E-4      0.2507480129006161
1.906369081535433E-4      0.2509355970390285
1.9080697703033805E-4     0.2511286581816829
1.909770459071328E-4      0.25130497654417155
1.9114711478392758E-4     0.25148100070093216
1.9131718366072233E-4     0.25165961325749525
1.9148725253751708E-4     0.25184081421384324
1.9165732141431186E-4     0.2520246035699926
1.918273902911066E-4      0.2522137748961614
1.9199745916790139E-4     0.25238635097208484
1.9216752804469614E-4     0.25255869726789065
1.923375969214909E-4      0.25273360735381006
1.9250766579828566E-4     0.25291108122982764
1.9267773467508041E-4     0.2530911188959582
1.928478035518752E-4      0.25327670196515706
1.9301787242866997E-4     0.25344584239444923
1.9318794130546472E-4     0.2536145530722176
1.9335801018225947E-4     0.25378581561142416
1.9352807905905422E-4     0.2539596300120662
1.9369814793584902E-4     0.2541359962741468
1.9386821681264377E-4     0.2543176746910711
1.9403828568943855E-4     0.2544829940728172
1.942083545662333E-4      0.2546480866737272
1.9437842344302805E-4     0.2548157127872189
1.9454849231982283E-4     0.2549858724132906
1.9471856119661758E-4     0.25515856555194044
1.9488863007341233E-4     0.255336668571289
1.9505869895020708E-4     0.25549863423027286
1.9522876782700189E-4     0.2556602225274328
1.9539883670379664E-4     0.2558243098308691
1.9556890558059139E-4     0.2559908961406076
1.9573897445738616E-4     0.2561599814566348
1.959090433341809E-4      0.2563340047255558
1.960791122109757E-4      0.25649205519622525
1.9624918108777047E-4     0.25665011586981085
1.964192499645652E-4      0.25681062569290897
1.9658931884136E-4        0.2569735846655224
1.9675938771815472E-4     0.2571389927876469
1.969294565949495E-4      0.2573095148126303
1.9709952547174425E-4     0.2574645222773771
1.9726959434853905E-4     0.257619252095949
1.9743966322533377E-4     0.25777636902169465
1.9760973210212855E-4     0.25793587305461296
1.977798009789233E-4      0.25809776419471103
1.9794986985571805E-4     0.2582648914677835
1.981199387325128E-4      0.25841668078964186
1.9829000760930758E-4     0.2585680041567502
1.9846007648610233E-4     0.2587217105948787
1.9863014536289708E-4     0.2588778001040599
1.9880021423969186E-4     0.25903627268427404
1.989702831164866E-4      0.259199430419072
1.9914035199328139E-4     0.2593472052077096
1.9931042087007614E-4     0.2594950605822578
1.9948048974687091E-4     0.25964529862624663
1.9965055862366566E-4     0.25979791933967733
1.9982062750046041E-4     0.2599529227225456
1.999906963772552E-4      0.2601128884797266
2.0016076525404997E-4     0.2602576329991064
2.0033083413084472E-4     0.2604021733387998
2.0050090300763947E-4     0.2605490892036732
2.0067097188443422E-4     0.26069838059373507
2.00841040761229E-4       0.2608500475089806
2.0101110963802375E-4     0.2610066727690078
2.0118117851481853E-4     0.26114806210179903
2.013512473916133E-4      0.261289260683848
2.0152131626840805E-4     0.26143285133474453
2.0169138514520283E-4     0.2615788340544855
2.0186145402199758E-4     0.26172720884308226
2.0203152289879236E-4     0.2618805474278924
2.0220159177558714E-4     0.26201863201606074
2.0237166065238189E-4     0.26215654445349273
2.0254172952917664E-4     0.26229685646755363
2.0271179840597139E-4     0.26243956805824137
2.028818672827662E-4      0.2625846792255581
2.0305193615956094E-4     0.2627347689350347
2.0322200503635572E-4     0.26286963895713905
2.033920739131505E-4      0.2630043283062069
2.0356214278994525E-4     0.26314141594775425
2.0373221166674E-4        0.2632809018817846
2.039022805435348E-4      0.26342278610830366
2.0407234942032955E-4     0.26356964554496765
2.042424182971243E-4      0.26370134314752847
2.0441248717391905E-4     0.2638328589547267
2.045825560507138E-4      0.26396676988422146
2.0475262492750855E-4     0.2641030759360152
2.049226938043033E-4      0.2642417771101102
2.0509276268109805E-4     0.26438543696623057
2.0526283155789283E-4     0.26451398570582624
2.054329004346876E-4      0.26464236676338304
2.0560296931148236E-4     0.26477314369862975
2.057730381882771E-4      0.2649063165115693
2.0594310706507186E-4     0.2650418852021964
2.0611317594186664E-4     0.2651823920173113
2.0628324481866141E-4     0.26530780594503267
2.064533136954562E-4      0.2654330827218106
2.0662338257225094E-4     0.2655607645944343
2.0679345144904572E-4     0.26569085156290345
2.0696352032584047E-4     0.26582334362722
2.0713358920263525E-4     0.26596075962416366
2.0730365807943002E-4     0.2660830501995428
2.0747372695622477E-4     0.2662052475888584
2.0764379583301952E-4     0.26632987062889096
2.0781386470981427E-4     0.26645691931964505
2.0798393358660902E-4     0.2665863936611146
2.0815400246340378E-4     0.26672078852477876
2.0832407134019855E-4     0.2668399682045282
2.0849414021699333E-4     0.2669591097481818
2.0866420909378808E-4     0.26708070802721023
2.0883427797058283E-4     0.2672047630416241
2.0900434684737764E-4     0.26733127479141117
2.0917441572417239E-4     0.2674627080512598
2.0934448460096714E-4     0.2675787966794987
2.0951455347776189E-4     0.26769491248011346
2.0968462235455664E-4     0.2678135202277758
2.098546912313514E-4      0.26793461992248985
2.1002476010814614E-4     0.2680582115642582
2.101948289849409E-4      0.2681867280341775
2.1036489786173566E-4     0.2682997720435651
2.1053496673853044E-4     0.26841290575749754
2.107050356153252E-4      0.26852856205707315
2.1087510449211997E-4     0.2686467409422875
2.1104517336891475E-4     0.2687674424131464
2.1121524224570952E-4     0.26889307551249836
2.113853111225043E-4      0.26900314421279886
2.1155537999929905E-4     0.2691133493782119
2.117254488760938E-4      0.26922610005158415
2.1189551775288855E-4     0.2693413962329217
2.1206558662968333E-4     0.2694592379222197
2.1223565550647808E-4     0.2695820237491467
2.1240572438327286E-4     0.2696891844723916
2.1257579326006764E-4     0.26979651137993005
2.1274586213686239E-4     0.26990640310141945
2.1291593101365716E-4     0.2700188596368684
2.130859998904519E-4      0.2701338809862697
2.132560687672467E-4      0.27025386092408166
2.1342613764404144E-4     0.27035816273115904
2.135962065208362E-4      0.27046265486126314
2.1376627539763094E-4     0.27056973108885035
2.1393634427442566E-4     0.2706793914139129
2.1410641315122044E-4     0.2707916358364613
2.142764820280152E-4      0.2709088403791923
2.1444655090480997E-4     0.2710103125814685
2.1461661978160472E-4     0.2711120113032464
2.147866886583995E-4      0.27121631256722745
2.1495675753519428E-4     0.27132321637341034
2.1512682641198903E-4     0.27143272272179714
2.152968952887838E-4      0.27154717035521964
2.1546696416557855E-4     0.271645841223203
2.1563703304237333E-4     0.2717447898632983
2.1580710191916808E-4     0.2718463550183386
2.1597717079596286E-4     0.27195053668832103
2.1614723967275764E-4     0.2720573348732504
2.1631730854955239E-4     0.2721690439904389
2.1648737742634714E-4     0.2722649631930192
2.1665744630314191E-4     0.27236121025246257
2.1682751517993666E-4     0.2724600795860777
2.1699758405673141E-4     0.27256157119386537
2.171676529335262E-4      0.27266568507582817
2.1733772181032094E-4     0.27277468050964504
2.1750779068711572E-4     0.2728679198592811
2.1767785956391047E-4     0.27296151877759406
2.1784792844070525E-4     0.27305773654226284
2.180179973175E-4         0.2731565731532955
2.1818806619429475E-4     0.273258028610684
2.1835813507108953E-4     0.2733643389126251
2.185282039478843E-4      0.27345496879898373
2.1869827282467905E-4     0.27354597141697495
2.188683417014738E-4      0.27363958276478084
2.1903841057826855E-4     0.2737358028424027
2.1920847945506336E-4     0.2738346316498445
2.193785483318581E-4      0.27393828597993186
2.1954861720865289E-4     0.27402635986310236
2.1971868608544764E-4     0.2741148120220836
2.1988875496224239E-4     0.27420585924969315
2.2005882383903716E-4     0.27429950154594046
2.202288927158319E-4      0.2743957389108212
2.2039896159262666E-4     0.2744967657578402
2.2056903046942141E-4     0.2745823245807883
2.2073909934621622E-4     0.27466826838522906
2.2090916822301097E-4     0.2747567915846601
2.2107923709980572E-4     0.27484789417909194
