% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:40
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.0696302077052022E-4     -0.07984082072982368
1.0713308964731497E-4     -0.08043491927078442
1.0730315852410975E-4     -0.0809817483824072
1.074732274009045E-4      -0.08152778434466859
1.0764329627769927E-4     -0.08208275085761367
1.0781336515449402E-4     -0.08264664792124041
1.0798343403128879E-4     -0.08321947553554636
1.0815350290808356E-4     -0.08380664155784474
1.0832357178487833E-4     -0.08433113849010264
1.0849364066167309E-4     -0.08486144029415327
1.0866370953846784E-4     -0.0854029548273132
1.088337784152626E-4      -0.08595568208957846
1.0900384729205736E-4     -0.0865196220809498
1.0917391616885212E-4     -0.08709688460290918
1.0934398504564688E-4     -0.08760381971742634
1.0951405392244166E-4     -0.08812086264189099
1.0968412279923641E-4     -0.08865012317778546
1.0985419167603116E-4     -0.0891916013251133
1.1002426055282593E-4     -0.08974529708387144
1.1019432942962069E-4     -0.09031098924018047
1.1036439830641547E-4     -0.0908039109963963
1.1053446718321023E-4     -0.09130941151269208
1.10704536060005E-4       -0.09182726957519574
1.1087460493679976E-4     -0.09235748518389755
1.1104467381359452E-4     -0.0929000583388053
1.1121474269038929E-4     -0.09345332593968034
1.1138481156718405E-4     -0.09393487883884039
1.1155488044397881E-4     -0.09443004295844379
1.1172494932077356E-4     -0.09493715519825718
1.1189501819756833E-4     -0.09545621555828103
1.1206508707436308E-4     -0.0959872240385162
1.1223515595115784E-4     -0.09652791513623427
1.124052248279526E-4      -0.09699981528992649
1.1257529370474738E-4     -0.09748531841762965
1.1274536258154213E-4     -0.09798215901662134
1.1291543145833691E-4     -0.09849033708689939
1.1308550033513168E-4     -0.09900985262846618
1.1325556921192644E-4     -0.09953842222199769
1.134256380887212E-4      -0.10000126385783853
1.1359570696551597E-4     -0.1004772325302647
1.1376577584231072E-4     -0.10096404481995411
1.1393584471910548E-4     -0.10146170072690698
1.1410591359590025E-4     -0.10197020025112322
1.1427598247269501E-4     -0.10248749243637
1.1444605134948977E-4     -0.10294104601258314
1.1461612022628454E-4     -0.10340727850761414
1.147861891030793E-4      -0.10388413896523208
1.1495625797987405E-4     -0.10437162738543541
1.1512632685666883E-4     -0.10486974376822265
1.1529639573346359E-4     -0.10537674318256934
1.1546646461025836E-4     -0.10582053849235049
1.156365334870531E-4      -0.10627677530019228
1.1580660236384786E-4     -0.10674370867507665
1.1597667124064261E-4     -0.10722133861699765
1.1614674011743738E-4     -0.10770966512595716
1.1631680899423213E-4     -0.10820724738919921
1.1648687787102691E-4     -0.10864089930528043
1.1665694674782166E-4     -0.10908697074602992
1.1682701562461643E-4     -0.10954402089869558
1.1699708450141119E-4     -0.11001204976327213
1.1716715337820595E-4     -0.11049105733976382
1.1733722225500072E-4     -0.11097985486596604
1.175072911317955E-4      -0.11140314223631272
1.1767736000859025E-4     -0.11183900414049157
1.17847428885385E-4       -0.11228625181630082
1.1801749776217977E-4     -0.11274488526373994
1.1818756663897452E-4     -0.11321490448280921
1.1835763551576929E-4     -0.11369530971744483
1.1852770439256405E-4     -0.1141082003912712
1.1869777326935883E-4     -0.1145339283936732
1.1886784214615358E-4     -0.11497149396858582
1.1903791102294836E-4     -0.11542089711600956
1.192079798997431E-4      -0.11588213783594521
1.1937804877653787E-4     -0.1163543629435187
1.1954811765333263E-4     -0.11675698904081898
1.1971818653012741E-4     -0.1171727468590333
1.1988825540692216E-4     -0.1176007832132823
1.2005832428371694E-4     -0.11804109810357032
1.2022839316051169E-4     -0.11849369152989261
1.2039846203730645E-4     -0.11895783727266374
1.2056853091410122E-4     -0.11935042344386486
1.20738599790896E-4       -0.11975641855233779
1.2090866866769075E-4     -0.120175096378485
1.2107873754448552E-4     -0.12060645692231327
1.2124880642128027E-4     -0.12105050018381747
1.2141887529807504E-4     -0.12150662158287874
1.215889441748698E-4      -0.12188941437903604
1.2175901305166458E-4     -0.12228585876264612
1.2192908192845933E-4     -0.12269535015358987
1.2209915080525408E-4     -0.12311788855186506
1.2226921968204886E-4     -0.12355347395747106
1.224392885588436E-4      -0.1240016161747158
1.2260935743563836E-4     -0.12437484279952415
1.2277942631243313E-4     -0.12476193497317437
1.2294949518922788E-4     -0.1251624024999656
1.2311956406602266E-4     -0.1255762453799013
1.232896329428174E-4      -0.1260034636129799
1.2345970181961216E-4     -0.12644366456336625
1.236297706964069E-4      -0.12680754098519378
1.2379983957320172E-4     -0.1271854750990548
1.2396990844999647E-4     -0.127577074269106
1.2413997732679122E-4     -0.12798233849535512
1.2431004620358597E-4     -0.12840126777779648
1.2448011508038075E-4     -0.12883354757332027
1.246501839571755E-4      -0.1291883083202535
1.2482025283397027E-4     -0.12955728932196744
1.2499032171076502E-4     -0.12994017603534824
1.2516039058755977E-4     -0.13033696846039897
1.2533045946435455E-4     -0.13074766659711415
1.255005283411493E-4      -0.13117201545288432
1.2567059721794408E-4     -0.13151792745003657
1.2584066609473883E-4     -0.13187817829820686
1.2601073497153358E-4     -0.13225251300477875
1.2618080384832836E-4     -0.1326409315697497
1.2635087272512313E-4     -0.1330434339931202
1.2652094160191788E-4     -0.13345981274929708
1.2669101047871266E-4     -0.1337971749508729
1.268610793555074E-4      -0.13414893474368647
1.270311482323022E-4      -0.1345148846021434
1.2720121710909694E-4     -0.13489502452624402
1.2737128598589172E-4     -0.13528935451598637
1.2754135486268647E-4     -0.13569771971146505
1.2771142373948125E-4     -0.13602684079015098
1.27881492616276E-4       -0.13637034604437964
1.2805156149307075E-4     -0.13672808061424083
1.282216303698655E-4      -0.13710004449973387
1.2839169924666027E-4     -0.1374862377008578
1.2856176812345502E-4     -0.13788657497138646
1.287318370002498E-4      -0.13820772892996958
1.2890190587704455E-4     -0.1385431878545157
1.290719747538393E-4      -0.1388928664987919
1.2924204363063408E-4     -0.1392567648627997
1.2941211250742886E-4     -0.13963488294653678
1.295821813842236E-4      -0.14002721210057012
1.2975225026101836E-4     -0.14034062087860802
1.2992231913781313E-4     -0.14066821322967524
1.3009238801460788E-4     -0.14100998050433525
1.3026245689140266E-4     -0.14136592270258833
1.304325257681974E-4      -0.1417360398244324
1.3060259464499216E-4     -0.14212039606313076
1.3077266352178694E-4     -0.14242626142857476
1.3094273239858172E-4     -0.1427461599304124
1.3111280127537647E-4     -0.14308015576190422
1.3128287015217125E-4     -0.14342824892304815
1.31452939028966E-4       -0.1437904394138471
1.3162300790576077E-4     -0.1441668642439783
1.3179307678255552E-4     -0.1444653888862113
1.319631456593503E-4      -0.1447777646152866
1.3213321453614505E-4     -0.14510412844088752
1.3230328341293983E-4     -0.14544448036301086
1.3247335228973458E-4     -0.1457988203816586
1.3264342116652933E-4     -0.14616735457298724
1.3281349004332408E-4     -0.14645873411139254
1.3298355892011888E-4     -0.14676375412476492
1.3315362779691363E-4     -0.14708262068925732
1.3332369667370838E-4     -0.14741533380487
1.3349376555050313E-4     -0.1477618934716039
1.336638344272979E-4      -0.14812256076877928
1.3383390330409266E-4     -0.14840699519733364
1.3400397218088744E-4     -0.14870483454422773
1.341740410576822E-4      -0.14901633988878224
1.3434410993447694E-4     -0.1493415112309927
1.3451417881127172E-4     -0.149680348570865
1.3468424768806647E-4     -0.15003316332573774
1.3485431656486125E-4     -0.15031086707796779
1.35024385441656E-4       -0.15060170622462016
1.3519445431845077E-4     -0.15090599218303777
1.3536452319524555E-4     -0.15122372495321665
1.355345920720403E-4      -0.1515549045351598
1.3570466094883508E-4     -0.15189990188731206
1.3587472982562983E-4     -0.1521710358294949
1.360447987024246E-4      -0.15245502732242058
1.3621486757921936E-4     -0.15275224732453382
1.363849364560141E-4      -0.15306269583583748
1.3655500533280886E-4     -0.1533863728563287
1.367250742096036E-4      -0.15372385957909102
1.3689514308639836E-4     -0.15398852668302565
1.3706521196319314E-4     -0.1542656953208041
1.3723528083998789E-4     -0.1545559466855085
1.3740534971678266E-4     -0.15485928077713784
1.375754185935774E-4      -0.1551756975956915
1.3774548747037216E-4     -0.1555057892539304
1.3791555634716691E-4     -0.15576381017734175
1.3808562522396172E-4     -0.1560341488544148
1.3825569410075647E-4     -0.15631739739790532
1.3842576297755122E-4     -0.15661355580781217
1.3859583185434597E-4     -0.15692262408413607
1.3876590073114075E-4     -0.1572453679189844
1.3893596960793552E-4     -0.1574972623875997
1.391060384847303E-4      -0.15776113281195323
1.3927610736152505E-4     -0.15803774488413225
1.3944617623831983E-4     -0.1583270986041525
1.3961624511511458E-4     -0.158629193972005
1.3978631399190936E-4     -0.1589447993349169
1.3995638286870413E-4     -0.15919027433135108
1.4012645174549888E-4     -0.15944749033101444
1.4029652062229363E-4     -0.15971721568112096
1.404665894990884E-4      -0.15999945038167182
1.406366583758832E-4      -0.16029419443266663
1.4080672725267794E-4     -0.16060210224118243
1.409767961294727E-4      -0.16084202135649633
1.4114686500626747E-4     -0.1610933417352122
1.4131693388306222E-4     -0.16135671778440802
1.41487002759857E-4       -0.16163214950408344
1.4165707163665175E-4     -0.16191963689423555
1.418271405134465E-4      -0.16221978417528746
1.4199720939024125E-4     -0.16245424321665555
1.4216727826703605E-4     -0.16269969961102007
1.423373471438308E-4      -0.1629567575788023
1.4250741602062555E-4     -0.16322541711999972
1.426774848974203E-4      -0.16350567823461484
1.4284755377421508E-4     -0.16379819429894776
1.4301762265100983E-4     -0.16402743422073449
1.431876915278046E-4      -0.16426716128018462
1.4335776040459936E-4     -0.16451802885359013
1.435278292813941E-4      -0.16478003694095505
1.4369789815818888E-4     -0.1650531855422788
1.4386796703498363E-4     -0.16533819799946106
1.440380359117784E-4      -0.16556223948783882
1.4420810478857316E-4     -0.16579629606374482
1.443781736653679E-4      -0.1660410910690798
1.445482425421627E-4      -0.16629662450384192
1.4471831141895747E-4     -0.1665628963680326
1.4488838029575222E-4     -0.16684084933306703
1.45058449172547E-4       -0.16705960976370618
1.4522851804934175E-4     -0.16728790772151292
1.4539858692613652E-4     -0.1675266858779022
1.4556865580293127E-4     -0.16777594423287223
1.4573872467972605E-4     -0.16803568278642564
1.459087935565208E-4      -0.16830709511322617
1.4607886243331558E-4     -0.16852035301648424
1.4624893131011033E-4     -0.16874271974129115
1.4641900018690508E-4     -0.16897538886231772
1.4658906906369983E-4     -0.16921836037956048
1.467591379404946E-4      -0.16947163429301865
1.4692920681728936E-4     -0.1697365697466191
1.4709927569408413E-4     -0.16994426841324003
1.4726934457087888E-4     -0.17016088105306537
1.4743941344767364E-4     -0.17038776680999385
1.476094823244684E-4      -0.17062492568403947
1.477795512012632E-4      -0.17087235767519526
1.4794962007805794E-4     -0.17113177884755573
1.4811968895485272E-4     -0.1713333882777014
1.4828975783164747E-4     -0.17154374345566437
1.4845982670844225E-4     -0.17176456044550978
1.48629895585237E-4       -0.17199583924725248
1.4879996446203175E-4     -0.17223757986088575
1.4897003333882652E-4     -0.1724915146958404
1.491401022156213E-4      -0.17268697463401061
1.4931017109241605E-4     -0.17289130380700907
1.494802399692108E-4      -0.17310623462425942
1.4965030884600555E-4     -0.17333176708575979
1.4982037772280033E-4     -0.1735679011915106
1.4999044659959508E-4     -0.17381630289259867
1.5016051547638986E-4     -0.17400580249217779
1.503305843531846E-4      -0.17420426786839763
1.5050065322997936E-4     -0.17441336497234314
1.506707221067741E-4      -0.174633093804013
1.5084079098356886E-4     -0.17486345436340786
1.510108598603636E-4      -0.17510596428418004
1.511809287371584E-4      -0.17528994669405903
1.5135099761395316E-4     -0.1754829325491813
1.515210664907479E-4      -0.17568643948319768
1.5169113536754272E-4     -0.17590046749611107
1.5186120424433747E-4     -0.1761250165879169
1.5203127312113225E-4     -0.17636156667655348
1.5220134199792702E-4     -0.1765403309268769
1.5237141087472177E-4     -0.176727996541471
1.5254147975151652E-4     -0.1769260434382752
1.5271154862831127E-4     -0.1771344716172862
1.5288161750510602E-4     -0.17735328107850692
1.5305168638190077E-4     -0.1775839907886512
1.5322175525869555E-4     -0.1777576744666896
1.533918241354903E-4      -0.17794009717629236
1.5356189301228508E-4     -0.17813277788417667
1.5373196188907983E-4     -0.17833571659034372
1.5390203076587458E-4     -0.1785489132947925
1.5407209964266936E-4     -0.178773958266912
1.5424216851946414E-4     -0.17894260160858363
1.5441223739625889E-4     -0.17911982414772903
1.5458230627305366E-4     -0.17930721615374318
1.5475237514984844E-4     -0.1795047776266223
1.549224440266432E-4      -0.17971250856636858
1.5509251290343797E-4     -0.17993208014330375
1.5526258178023272E-4     -0.18009568969122
1.554326506570275E-4      -0.180267745856371
1.5560271953382225E-4     -0.18044991980908306
1.5577278841061702E-4     -0.18064221154935453
1.559428572874118E-4      -0.18084462107718527
1.5611292616420655E-4     -0.18105889382237095
1.5628299504100133E-4     -0.18121748472378355
1.5645306391779608E-4     -0.18138442108081743
1.5662313279459083E-4     -0.18156144832326798
1.567932016713856E-4      -0.18174856645113527
1.5696327054818036E-4     -0.18194577546441892
1.571333394249751E-4      -0.1821548792241821
1.5730340830176988E-4     -0.18230849254799092
1.5747347717856466E-4     -0.18247037851207173
1.576435460553594E-4      -0.18264234097748974
1.5781361493215416E-4     -0.1828243799442436
1.5798368380894897E-4     -0.18301649541233392
1.5815375268574372E-4     -0.18322053760271656
1.583238215625385E-4      -0.18336922148639753
1.5849389043933325E-4     -0.18352613051833291
1.58663959316128E-4       -0.18369311491947823
1.5883402819292277E-4     -0.18387017468983258
1.5900409706971752E-4     -0.18405730982939686
1.5917416594651227E-4     -0.18425641593283382
1.5934423482330705E-4     -0.1844002085196454
1.595143037001018E-4      -0.1845522007343076
1.5968437257689655E-4     -0.18471428817148344
1.5985444145369133E-4     -0.18488647083117085
1.6002451033048608E-4     -0.1850687487133733
1.6019457920728083E-4     -0.18526307028636746
1.6036464808407558E-4     -0.18540200028346343
1.6053471696087036E-4     -0.18554912324454917
1.607047858376651E-4      -0.18570638763790412
1.6087485471445986E-4     -0.1858737934635275
1.6104492359125464E-4     -0.18605134072141985
1.6121499246804939E-4     -0.1862410382152101
1.6138506134484416E-4     -0.1863751338178975
1.6155513022163894E-4     -0.1865174323621177
1.617251990984337E-4      -0.18666994265150308
1.6189526797522844E-4     -0.1868326646860533
1.620653368520232E-4      -0.18700559846576797
1.6223540572881797E-4     -0.18719081516412575
1.6240547460561272E-4     -0.18732012423097605
1.625755434824075E-4      -0.18745765618119276
1.6274561235920225E-4     -0.18760548218825507
1.6291568123599702E-4     -0.18776360225216215
1.630857501127918E-4      -0.18793201637291343
1.6325581898958655E-4     -0.18811284398811673
1.6342588786638133E-4     -0.18823744051719557
1.6359595674317608E-4     -0.18837029063463662
1.6376602561997083E-4     -0.18851351377804804
1.639360944967656E-4      -0.18866710994742789
1.6410616337356036E-4     -0.1888310791427777
1.642762322503551E-4      -0.1890075668494614
1.6444630112714989E-4     -0.1891275446669665
1.6461637000394464E-4     -0.18925581482404097
1.647864388807394E-4      -0.1893945228060489
1.6495650775753416E-4     -0.18954366861299027
1.651265766343289E-4      -0.189703252244865
1.652966455111237E-4      -0.18987544222283798
1.6546671438791847E-4     -0.18999093108487114
1.6563678326471322E-4     -0.1901147310813268
1.6580685214150797E-4     -0.1902490107333714
1.6597692101830275E-4     -0.19039377004100405
1.6614698989509752E-4     -0.19054900900422467
1.6631705877189227E-4     -0.19071691869270055
1.6648712764868705E-4     -0.1908280756407357
1.666571965254818E-4      -0.19094753148087448
1.6682726540227658E-4     -0.19107747728278146
1.6699733427907133E-4     -0.1912179130464558
1.6716740315586608E-4     -0.19136883877189953
1.6733747203266086E-4     -0.19153245225099652
1.6750754090945563E-4     -0.19163942911391038
1.6767760978625038E-4     -0.19175467563614132
1.6784767866304514E-4     -0.19188038960957354
1.6801774753983989E-4     -0.19201657103420663
1.6818781641663466E-4     -0.19216321991004076
1.683578852934294E-4      -0.19232253629449267
1.685279541702242E-4      -0.19242547094472254
1.6869802304701894E-4     -0.19253662832677798
1.688680919238137E-4      -0.1926582084980731
1.6903816080060847E-4     -0.192790211458608
1.6920822967740322E-4     -0.19293263720838297
1.69378298554198E-4       -0.19308770042672208
1.6954836743099277E-4     -0.19318670850024322
1.6971843630778755E-4     -0.1932938727136668
1.698885051845823E-4      -0.19341140774631954
1.7005857406137708E-4     -0.19353931359819918
1.7022864293817186E-4     -0.19367759026930756
1.703987118149666E-4      -0.1938284778644993
1.7056878069176138E-4     -0.19392364762206743
1.707388495685561E-4      -0.1940268971703587
1.7090891844535086E-4     -0.19414046661423193
1.710789873221456E-4      -0.19426435595368516
1.7124905619894036E-4     -0.1943985651887195
1.714191250757351E-4      -0.19454536761808616
1.7158919395252989E-4     -0.19463677509733107
1.7175926282932466E-4     -0.19473618175827728
1.719293317061194E-4      -0.19484586089967626
1.7209940058291416E-4     -0.19496581252152703
1.7226946945970894E-4     -0.1950960366238302
1.7243953833650372E-4     -0.19523884111968387
1.726096072132985E-4      -0.19532655449168365
1.7277967609009325E-4     -0.1954221893126716
1.72949744966888E-4       -0.19552805349574295
1.7311981384368277E-4     -0.19564414704089958
1.7328988272047752E-4     -0.19577046994814057
1.7345995159727227E-4     -0.1959093589009916
1.7363002047406705E-4     -0.19599344124977253
1.738000893508618E-4      -0.19608537552012262
1.7397015822765658E-4     -0.196187498395567
1.7414022710445133E-4     -0.19629980987610637
1.7431029598124608E-4     -0.19642230996173943
1.7448036485804086E-4     -0.19655735764029975
1.7465043373483563E-4     -0.196637881597155
1.7482050261163039E-4     -0.1967261919142134
1.7499057148842514E-4     -0.19682464757930726
1.7516064036521989E-4     -0.19693324859243613
1.7533070924201466E-4     -0.19705199495359996
1.7550077811880941E-4     -0.19718326042880768
1.756708469956042E-4      -0.19726030946910436
1.7584091587239894E-4     -0.19734507970741602
1.760109847491937E-4      -0.19743994490974956
1.7618105362598847E-4     -0.1975449050761055
1.7635112250278322E-4     -0.19765996020648322
1.76521191379578E-4       -0.19778749395299283
1.7669126025637275E-4     -0.19786116173735566
1.7686132913316755E-4     -0.19794247977899204
1.770313980099623E-4      -0.1980338317300096
1.7720146688675705E-4     -0.19813521759040972
1.7737153576355183E-4     -0.1982466373601917
1.7754160464034658E-4     -0.19837048371535781
1.7771167351714136E-4     -0.19844087598193083
1.778817423939361E-4      -0.19851883405916376
1.7805181127073086E-4     -0.1986067506230575
1.782218801475256E-4      -0.19870462567361347
1.7839194902432036E-4     -0.19881245921083063
1.7856201790111514E-4     -0.19893265074614813
1.787320867779099E-4      -0.1989998785515584
1.789021556547047E-4      -0.19907457344407092
1.7907222453149944E-4     -0.1991591349351233
1.7924229340829422E-4     -0.1992535630247164
1.79412362285089E-4       -0.19935785771284967
1.7958243116188375E-4     -0.19947442223918332
1.7975250003867852E-4     -0.1995385892656778
1.7992256891547327E-4     -0.19961011519405975
1.8009263779226802E-4     -0.19969140326399087
1.8026270666906277E-4     -0.1997824534754707
1.8043277554585752E-4     -0.19988326582849875
1.806028444226523E-4      -0.19999625010428335
1.8077291329944705E-4     -0.2000574388497655
1.8094298217624183E-4     -0.20012587473025817
1.8111305105303658E-4     -0.20020396752696715
1.8128311992983136E-4     -0.20029171723989317
1.8145318880662613E-4     -0.20038912386903618
1.8162325768342089E-4     -0.20049861451704198
1.8179332656021566E-4     -0.2005568770567181
1.8196339543701044E-4     -0.2006222779995249
1.821334643138052E-4      -0.20069724444810647
1.8230353319059994E-4     -0.2007817764024635
1.824736020673947E-4      -0.20087587386259598
1.8264367094418947E-4     -0.2009819946423331
1.8281373982098422E-4     -0.20103735896480046
1.82983808697779E-4       -0.201099761490959
1.8315387757457375E-4     -0.201171660034638
1.8332394645136852E-4     -0.20125305459583712
1.834940153281633E-4      -0.20134394517455637
1.8366408420495805E-4     -0.2014468288647229
1.838341530817528E-4      -0.20149931959484582
1.8400422195854755E-4     -0.2015587591607714
1.841742908353423E-4      -0.2016276446564264
1.8434435971213705E-4     -0.20170597608181065
1.845144285889318E-4      -0.2017937534369245
1.8468449746572655E-4     -0.20189349753870403
1.8485456634252133E-4     -0.2019431224984329
1.850246352193161E-4      -0.20199964436334086
1.8519470409611086E-4     -0.20206558395036403
1.8536477297290564E-4     -0.20214094125950338
1.8553484184970039E-4     -0.20222571629075733
1.8570491072649516E-4     -0.20232245980501418
1.8587497960328991E-4     -0.20236918241759122
1.8604504848008472E-4     -0.20242278572030178
1.8621511735687947E-4     -0.20248582047401883
1.8638518623367422E-4     -0.20255828667875367
1.86555255110469E-4       -0.2026401843345002
1.8672532398726375E-4     -0.2027342604931684
1.8689539286405852E-4     -0.20277837095192514
1.870654617408533E-4      -0.20282911258801045
1.8723553061764805E-4     -0.2028892324533274
1.8740559949444283E-4     -0.20295873054787647
1.8757566837123758E-4     -0.20303760687165712
1.8774573724803236E-4     -0.20312837823447494
1.879158061248271E-4      -0.20316984652015618
1.8808587500162188E-4     -0.20321805241487323
1.8825594387841663E-4     -0.20327551272843059
1.8842601275521139E-4     -0.20334222746082894
1.8859608163200614E-4     -0.2034181966120674
1.8876615050880089E-4     -0.20350593902419917
1.8893621938559564E-4     -0.20354489147677762
1.891062882623904E-4      -0.20359050436856047
1.8927635713918516E-4     -0.20364529654160007
1.8944642601597991E-4     -0.2037092679958954
1.896164948927747E-4      -0.2037824187314468
1.8978656376956944E-4     -0.20386728752742406
1.8995663264636422E-4     -0.20390378058525915
1.90126701523159E-4       -0.20394684602918045
1.9029677039995375E-4     -0.20399902263835673
1.904668392767485E-4      -0.20406031041278877
1.906369081535433E-4      -0.20413070935247607
1.9080697703033805E-4     -0.20421280452102658
1.909770459071328E-4      -0.20424697971638558
1.9114711478392758E-4     -0.2042875777245589
1.9131718366072233E-4     -0.20433718360915307
1.9148725253751708E-4     -0.20439579737016864
1.9165732141431186E-4     -0.20446341900760495
1.918273902911066E-4      -0.20454252267833767
1.9199745916790139E-4     -0.20457450695166632
1.9216752804469614E-4     -0.20461285160329695
1.923375969214909E-4      -0.20466003079010353
1.9250766579828566E-4     -0.20471604451208647
1.9267773467508041E-4     -0.20478089276924594
1.928478035518752E-4      -0.20485687554755339
1.9301787242866997E-4     -0.20488664897672526
1.9318794130546472E-4     -0.20492279768704508
1.9335801018225947E-4     -0.204967621664485
1.9352807905905422E-4     -0.20502112090904492
1.9369814793584902E-4     -0.20508329542072473
1.9386821681264377E-4     -0.20515659091483995
1.9403828568943855E-4     -0.20518446072027802
1.942083545662333E-4      -0.20521840571997169
1.9437842344302805E-4     -0.2052608716292354
1.9454849231982283E-4     -0.20531185844806962
1.9471856119661758E-4     -0.2053713661764739
1.9488863007341233E-4     -0.20544171203245434
1.9505869895020708E-4     -0.2054675724161418
1.9522876782700189E-4     -0.2054994577990203
1.9539883670379664E-4     -0.205539685399083
1.9556890558059139E-4     -0.20558825521634017
1.9573897445738616E-4     -0.20564516725078633
1.959090433341809E-4      -0.20571311805457523
1.960791122109757E-4      -0.20573756588465308
1.9624918108777047E-4     -0.2057674168971395
1.964192499645652E-4      -0.20580536764418203
1.9658931884136E-4        -0.2058514181257804
1.9675938771815472E-4     -0.20590556834193433
1.969294565949495E-4      -0.20597017097850745
1.9709952547174425E-4     -0.20599284214317365
1.9726959434853905E-4     -0.2060210096895608
1.9743966322533377E-4     -0.2060570263035326
1.9760973210212855E-4     -0.2061008919850887
1.977798009789233E-4      -0.20615260673422908
1.9794986985571805E-4     -0.20621447448936317
1.981199387325128E-4      -0.2062351631610109
1.9829000760930758E-4     -0.20626131131751943
1.9846007648610233E-4     -0.20629522289727997
1.9863014536289708E-4     -0.20633689790030427
1.9880021423969186E-4     -0.20638633632658757
1.989702831164866E-4      -0.20644653787425118
1.9914035199328139E-4     -0.20646589261847453
1.9931042087007614E-4     -0.20648993982382235
1.9948048974687091E-4     -0.2065216791884099
1.9965055862366566E-4     -0.20656111071223734
1.9982062750046041E-4     -0.20660823439530465
1.999906963772552E-4      -0.20666579100453825
2.0016076525404997E-4     -0.20668318058989313
2.0033083413084472E-4     -0.20670541567283446
2.0050090300763947E-4     -0.206735237020289
2.0067097188443422E-4     -0.20677264463225684
2.00841040761229E-4       -0.2068176385087376
2.0101110963802375E-4     -0.20687293115877514
2.0118117851481853E-4     -0.20688844905704784
2.013512473916133E-4      -0.206908777360772
2.0152131626840805E-4     -0.20693662857899145
2.0169138514520283E-4     -0.20697200271170607
2.0186145402199758E-4     -0.20701489975891574
2.0203152289879236E-4     -0.20706797696859838
2.0220159177558714E-4     -0.20708173767052487
2.0237166065238189E-4     -0.20710026368018167
2.0254172952917664E-4     -0.2071262122455465
2.0271179840597139E-4     -0.20715958336661938
2.028818672827662E-4      -0.20720037704340022
2.0305193615956094E-4     -0.2072511822337318
2.0322200503635572E-4     -0.20726331082723942
2.033920739131505E-4      -0.2072801450666526
2.0356214278994525E-4     -0.20730427390981426
2.0373221166674E-4        -0.20733569735672416
2.039022805435348E-4      -0.20737441540738222
2.0407234942032955E-4     -0.20742298058839453
2.042424182971243E-4      -0.20743357611810578
2.0441248717391905E-4     -0.20744878450377383
2.045825560507138E-4      -0.2074711582720043
2.0475262492750855E-4     -0.20750069742279753
2.049226938043033E-4      -0.2075374019561532
2.0509276268109805E-4     -0.20758382336225306
2.0526283155789283E-4     -0.20759293395059777
2.054329004346876E-4      -0.2076065477007177
2.0560296931148236E-4     -0.20762721610279455
2.057730381882771E-4      -0.20765493915682845
2.0594310706507186E-4     -0.20768971686281917
2.0611317594186664E-4     -0.20773412893515342
2.0628324481866141E-4     -0.20774176117988025
2.064533136954562E-4      -0.2077537886720523
2.0662338257225094E-4     -0.20777279112605607
2.0679345144904572E-4     -0.20779876854189178
2.0696352032584047E-4     -0.2078317209195593
2.0713358920263525E-4     -0.2078742735779749
2.0730365807943002E-4     -0.20788040564408308
2.0747372695622477E-4     -0.20789084447310083
2.0764379583301952E-4     -0.20790821538394422
2.0781386470981427E-4     -0.20793251837661347
2.0798393358660902E-4     -0.2079637534511085
2.0815400246340378E-4     -0.20800459211078365
2.0832407134019855E-4     -0.2080091932964906
2.0849414021699333E-4     -0.20801804339623306
2.0866420909378808E-4     -0.20803381391336537
2.0883427797058283E-4     -0.20805650484788754
2.0900434684737764E-4     -0.2080861161997995
2.0917441572417239E-4     -0.20812534838104924
2.0934448460096714E-4     -0.20812841952156716
2.0951455347776189E-4     -0.20813570717674973
2.0968462235455664E-4     -0.20814991175854447
2.098546912313514E-4      -0.2081710332669514
2.1002476010814614E-4     -0.2081990717019705
2.101948289849409E-4      -0.20823672319525455
2.1036489786173566E-4     -0.2082383228916827
2.1053496673853044E-4     -0.2082441187585098
2.107050356153252E-4      -0.20825680692738838
2.1087510449211997E-4     -0.20827638739831822
2.1104517336891475E-4     -0.20830286017129965
2.1121524224570952E-4     -0.20833888984278717
2.113853111225043E-4      -0.20833911839329455
2.1155537999929905E-4     -0.20834351929659248
2.117254488760938E-4      -0.2083547571491356
2.1189551775288855E-4     -0.20837283195092426
2.1206558662968333E-4     -0.20839774370195804
2.1223565550647808E-4     -0.20843212192447844
2.1240572438327286E-4     -0.20843106910916262
2.1257579326006764E-4     -0.2084341552686167
2.1274586213686239E-4     -0.2084440099250817
2.1291593101365716E-4     -0.20846063307855756
2.130859998904519E-4      -0.20848402472904462
2.132560687672467E-4      -0.20851678575831376
2.1342613764404144E-4     -0.20851449312795461
2.135962065208362E-4      -0.2085163084039115
2.1376627539763094E-4     -0.20852483246795547
2.1393634427442566E-4     -0.2085400653200866
2.1410641315122044E-4     -0.2085620069603049
2.142764820280152E-4      -0.2085932486627871
2.1444655090480997E-4     -0.20858973768488326
2.1461661978160472E-4     -0.20859030295528155
2.147866886583995E-4      -0.2085975357481584
2.1495675753519428E-4     -0.20861143606351437
2.1512682641198903E-4     -0.20863200390134878
2.152968952887838E-4      -0.2086618436860772
